date,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-05-27 00:00:00,38,2,0.0526315789473684,,,
2021-05-26 00:00:00,47,2,0.0425531914893617,2.0,1.0,0.5
2021-05-25 00:00:00,92,6,0.0652173913043478,6.0,1.0,0.1666666666666667
2021-05-24 00:00:00,72,1,0.0138888888888889,5.0,4.0,0.8
2021-05-23 00:00:00,28,1,0.0357142857142857,2.0,1.0,0.5
2021-05-22 00:00:00,30,2,0.0666666666666667,5.0,4.0,0.8
2021-05-21 00:00:00,71,1,0.0140845070422535,9.0,4.0,0.4444444444444444
2021-05-20 00:00:00,55,0,0,11.0,5.0,0.4545454545454546
2021-05-19 00:00:00,48,0,0,6.0,3.0,0.5
2021-05-18 00:00:00,69,2,0.0289855072463768,4.0,2.0,0.5
2021-05-17 00:00:00,65,0,0,5.0,4.0,0.8
2021-05-16 00:00:00,16,1,0.0625,4.0,3.0,0.75
2021-05-15 00:00:00,23,3,0.1304347826086957,2.0,2.0,1
2021-05-14 00:00:00,50,0,0,5.0,1.0,0.2
2021-05-13 00:00:00,91,1,0.010989010989011,8.0,3.0,0.375
2021-05-12 00:00:00,61,1,0.0163934426229508,2.0,1.0,0.5
2021-05-11 00:00:00,84,2,0.0238095238095238,8.0,2.0,0.25
2021-05-10 00:00:00,94,3,0.0319148936170213,4.0,2.0,0.5
2021-05-09 00:00:00,32,2,0.0625,,,
2021-05-08 00:00:00,48,2,0.0416666666666667,1.0,1.0,1
2021-05-07 00:00:00,87,4,0.0459770114942529,4.0,3.0,0.75
2021-05-06 00:00:00,89,5,0.0561797752808989,5.0,5.0,1
2021-05-05 00:00:00,73,3,0.0410958904109589,1.0,1.0,1
2021-05-04 00:00:00,76,1,0.0131578947368421,4.0,4.0,1
2021-05-03 00:00:00,80,3,0.0375,4.0,0.0,0
2021-05-02 00:00:00,29,2,0.0689655172413793,3.0,1.0,0.3333333333333333
2021-05-01 00:00:00,44,4,0.0909090909090909,3.0,2.0,0.6666666666666666
2021-04-30 00:00:00,105,13,0.1238095238095238,8.0,3.0,0.375
2021-04-29 00:00:00,73,3,0.0410958904109589,6.0,3.0,0.5
2021-04-28 00:00:00,86,5,0.0581395348837209,5.0,2.0,0.4
2021-04-27 00:00:00,88,4,0.0454545454545455,7.0,4.0,0.5714285714285714
2021-04-26 00:00:00,101,4,0.0396039603960396,5.0,2.0,0.4
2021-04-25 00:00:00,32,2,0.0625,4.0,2.0,0.5
2021-04-24 00:00:00,50,5,0.1,3.0,3.0,1
2021-04-23 00:00:00,97,6,0.0618556701030928,5.0,5.0,1
2021-04-22 00:00:00,102,3,0.0294117647058824,7.0,5.0,0.7142857142857144
2021-04-21 00:00:00,104,8,0.0769230769230769,7.0,4.0,0.5714285714285714
2021-04-20 00:00:00,117,10,0.0854700854700855,5.0,4.0,0.8
2021-04-19 00:00:00,119,9,0.0756302521008403,7.0,2.0,0.2857142857142857
2021-04-18 00:00:00,17,2,0.1176470588235294,,,
2021-04-17 00:00:00,44,3,0.0681818181818182,3.0,2.0,0.6666666666666666
2021-04-16 00:00:00,86,4,0.0465116279069767,6.0,1.0,0.1666666666666667
2021-04-15 00:00:00,123,4,0.032520325203252,5.0,2.0,0.4
2021-04-14 00:00:00,160,8,0.05,7.0,4.0,0.5714285714285714
2021-04-13 00:00:00,125,9,0.072,5.0,3.0,0.6
2021-04-12 00:00:00,127,9,0.0708661417322835,9.0,4.0,0.4444444444444444
2021-04-11 00:00:00,30,1,0.0333333333333333,1.0,0.0,0
2021-04-10 00:00:00,59,4,0.0677966101694915,3.0,3.0,1
2021-04-09 00:00:00,91,7,0.0769230769230769,6.0,4.0,0.6666666666666666
2021-04-08 00:00:00,86,4,0.0465116279069767,11.0,6.0,0.5454545454545454
2021-04-07 00:00:00,111,7,0.0630630630630631,16.0,11.0,0.6875
2021-04-06 00:00:00,119,10,0.0840336134453782,13.0,9.0,0.6923076923076924
2021-04-05 00:00:00,119,12,0.1008403361344538,6.0,5.0,0.8333333333333334
2021-04-04 00:00:00,37,4,0.1081081081081081,,,
2021-04-03 00:00:00,43,7,0.1627906976744186,1.0,0.0,0
2021-04-02 00:00:00,120,6,0.05,14.0,4.0,0.2857142857142857
2021-04-01 00:00:00,108,1,0.0092592592592593,12.0,5.0,0.4166666666666667
2021-03-31 00:00:00,109,6,0.055045871559633,11.0,6.0,0.5454545454545454
2021-03-30 00:00:00,102,3,0.0294117647058824,10.0,5.0,0.5
2021-03-29 00:00:00,110,6,0.0545454545454545,17.0,13.0,0.7647058823529412
2021-03-28 00:00:00,45,3,0.0666666666666667,,,
2021-03-27 00:00:00,56,2,0.0357142857142857,2.0,2.0,1
2021-03-26 00:00:00,102,5,0.0490196078431373,8.0,3.0,0.375
2021-03-25 00:00:00,134,7,0.0522388059701493,15.0,6.0,0.4
2021-03-24 00:00:00,104,2,0.0192307692307692,14.0,4.0,0.2857142857142857
2021-03-23 00:00:00,152,15,0.0986842105263158,16.0,6.0,0.375
2021-03-22 00:00:00,90,13,0.1444444444444444,5.0,1.0,0.2
2021-03-21 00:00:00,43,2,0.0465116279069767,,,
2021-03-20 00:00:00,62,8,0.1290322580645161,1.0,0.0,0
2021-03-19 00:00:00,101,5,0.0495049504950495,9.0,2.0,0.2222222222222222
2021-03-18 00:00:00,105,6,0.0571428571428571,8.0,1.0,0.125
2021-03-17 00:00:00,123,8,0.0650406504065041,14.0,7.0,0.5
2021-03-16 00:00:00,122,6,0.0491803278688525,11.0,7.0,0.6363636363636364
2021-03-15 00:00:00,112,9,0.0803571428571429,7.0,4.0,0.5714285714285714
2021-03-14 00:00:00,38,2,0.0526315789473684,,,
2021-03-13 00:00:00,51,0,0,,,
2021-03-12 00:00:00,105,12,0.1142857142857143,7.0,1.0,0.1428571428571429
2021-03-11 00:00:00,227,13,0.0572687224669604,13.0,5.0,0.3846153846153847
2021-03-10 00:00:00,125,5,0.04,7.0,4.0,0.5714285714285714
