Category,value
tests,4430686
Yuma,135404
Yavapai,106158
Santa Cruz,29407
Pinal,269632
Pima,660591
Navajo,56545
Mohave,98859
Maricopa,2645025
La Paz,7174
Greenlee,1983
Graham,11880
Gila,28180
Coconino,91477
Cochise,56345
Apache,28377
Unknown,10567
65 years and older,713075
55 - 64 years,544871
45 - 54 years,571015
20 - 44 years,1784188
Less than 20 years,806970
positive,0.1306319156898052
