date,Pinal_cume,Pinal
2020-12-01 00:00:00,1,
2020-12-07 00:00:00,2,1
2020-12-16 00:00:00,3,1
2020-12-17 00:00:00,5,2
2020-12-18 00:00:00,8,3
2020-12-21 00:00:00,35,27
2020-12-22 00:00:00,132,97
2020-12-23 00:00:00,365,233
2020-12-24 00:00:00,402,37
2020-12-26 00:00:00,563,161
2020-12-27 00:00:00,564,1
2020-12-28 00:00:00,906,342
2020-12-29 00:00:00,1442,536
2020-12-30 00:00:00,2180,738
2020-12-31 00:00:00,2851,671
2021-01-01 00:00:00,2871,20
2021-01-02 00:00:00,3168,297
2021-01-03 00:00:00,3198,30
2021-01-04 00:00:00,3765,567
2021-01-05 00:00:00,4462,697
2021-01-06 00:00:00,5155,693
2021-01-07 00:00:00,6031,876
2021-01-08 00:00:00,6979,948
2021-01-09 00:00:00,7949,970
2021-01-10 00:00:00,7971,22
2021-01-11 00:00:00,8418,447
2021-01-12 00:00:00,9032,614
2021-01-13 00:00:00,9834,802
2021-01-14 00:00:00,10815,981
2021-01-15 00:00:00,11713,898
2021-01-16 00:00:00,12786,1073
2021-01-17 00:00:00,12845,59
2021-01-18 00:00:00,13449,604
2021-01-19 00:00:00,14253,804
2021-01-20 00:00:00,15546,1293
2021-01-21 00:00:00,16837,1291
2021-01-22 00:00:00,18251,1414
2021-01-23 00:00:00,20206,1955
2021-01-24 00:00:00,20239,33
2021-01-25 00:00:00,21087,848
2021-01-26 00:00:00,22080,993
2021-01-27 00:00:00,23487,1407
2021-01-28 00:00:00,25070,1583
2021-01-29 00:00:00,26690,1620
2021-01-30 00:00:00,29218,2528
2021-01-31 00:00:00,29344,126
2021-02-01 00:00:00,30807,1463
2021-02-02 00:00:00,32453,1646
2021-02-03 00:00:00,34112,1659
2021-02-04 00:00:00,35823,1711
2021-02-05 00:00:00,37727,1904
2021-02-06 00:00:00,40047,2320
2021-02-07 00:00:00,40122,75
2021-02-08 00:00:00,41761,1639
2021-02-09 00:00:00,43286,1525
2021-02-10 00:00:00,45774,2488
2021-02-11 00:00:00,48483,2709
2021-02-12 00:00:00,51582,3099
2021-02-13 00:00:00,54922,3340
2021-02-14 00:00:00,55040,118
2021-02-15 00:00:00,56091,1051
2021-02-16 00:00:00,57652,1561
2021-02-17 00:00:00,59395,1743
2021-02-18 00:00:00,61232,1837
2021-02-19 00:00:00,62715,1483
2021-02-20 00:00:00,64383,1668
2021-02-21 00:00:00,64437,54
2021-02-22 00:00:00,65348,911
2021-02-23 00:00:00,66568,1220
2021-02-24 00:00:00,68408,1840
2021-02-25 00:00:00,71602,3194
2021-02-26 00:00:00,74795,3193
2021-02-27 00:00:00,77883,3088
2021-02-28 00:00:00,78239,356
2021-03-01 00:00:00,80824,2585
2021-03-02 00:00:00,83682,2858
2021-03-03 00:00:00,87247,3565
2021-03-04 00:00:00,90708,3461
2021-03-05 00:00:00,93372,2664
2021-03-06 00:00:00,96481,3109
2021-03-07 00:00:00,96839,358
2021-03-08 00:00:00,99264,2425
2021-03-09 00:00:00,101686,2422
2021-03-10 00:00:00,104514,2828
2021-03-11 00:00:00,108556,4042
2021-03-12 00:00:00,111860,3304
2021-03-13 00:00:00,114478,2618
2021-03-14 00:00:00,114850,372
2021-03-15 00:00:00,117059,2209
2021-03-16 00:00:00,119715,2656
2021-03-17 00:00:00,122622,2907
2021-03-18 00:00:00,125772,3150
2021-03-19 00:00:00,128264,2492
2021-03-20 00:00:00,128934,670
2021-03-21 00:00:00,129514,580
2021-03-22 00:00:00,131566,2052
2021-03-23 00:00:00,134050,2484
2021-03-24 00:00:00,137368,3318
2021-03-25 00:00:00,140593,3225
2021-03-26 00:00:00,144640,4047
2021-03-27 00:00:00,145842,1202
2021-03-28 00:00:00,147013,1171
2021-03-29 00:00:00,150014,3001
2021-03-30 00:00:00,153062,3048
2021-03-31 00:00:00,156593,3531
2021-04-01 00:00:00,159948,3355
2021-04-02 00:00:00,161778,1830
2021-04-03 00:00:00,164039,2261
2021-04-04 00:00:00,164498,459
2021-04-05 00:00:00,166877,2379
2021-04-06 00:00:00,169720,2843
2021-04-07 00:00:00,173132,3412
2021-04-08 00:00:00,175835,2703
2021-04-09 00:00:00,178013,2178
2021-04-10 00:00:00,179240,1227
2021-04-11 00:00:00,179706,466
2021-04-12 00:00:00,182089,2383
2021-04-13 00:00:00,184136,2047
2021-04-14 00:00:00,186907,2771
2021-04-15 00:00:00,189728,2821
2021-04-16 00:00:00,192882,3154
2021-04-17 00:00:00,193892,1010
2021-04-18 00:00:00,194627,735
2021-04-19 00:00:00,196846,2219
2021-04-20 00:00:00,199646,2800
2021-04-21 00:00:00,203011,3365
2021-04-22 00:00:00,205227,2216
2021-04-23 00:00:00,206803,1576
2021-04-24 00:00:00,208316,1513
2021-04-25 00:00:00,209422,1106
2021-04-26 00:00:00,211217,1795
2021-04-27 00:00:00,213404,2187
2021-04-28 00:00:00,215675,2271
2021-04-29 00:00:00,217136,1461
2021-04-30 00:00:00,218516,1380
2021-05-01 00:00:00,219115,599
2021-05-02 00:00:00,219579,464
2021-05-03 00:00:00,220963,1384
2021-05-04 00:00:00,222620,1657
2021-05-05 00:00:00,224663,2043
2021-05-06 00:00:00,226420,1757
2021-05-07 00:00:00,227810,1390
2021-05-08 00:00:00,228891,1081
2021-05-09 00:00:00,229349,458
2021-05-10 00:00:00,230494,1145
2021-05-11 00:00:00,231680,1186
2021-05-12 00:00:00,234123,2443
2021-05-13 00:00:00,235569,1446
2021-05-14 00:00:00,237481,1912
2021-05-15 00:00:00,238471,990
2021-05-16 00:00:00,239021,550
2021-05-17 00:00:00,240590,1569
2021-05-18 00:00:00,242103,1513
2021-05-19 00:00:00,243767,1664
2021-05-20 00:00:00,245381,1614
2021-05-21 00:00:00,246312,931
2021-05-22 00:00:00,246909,597
2021-05-23 00:00:00,247142,233
2021-05-24 00:00:00,247979,837
2021-05-25 00:00:00,248863,884
2021-05-26 00:00:00,249883,1020
2021-05-27 00:00:00,250801,918
2021-05-28 00:00:00,251234,433
