date,Arizona_cume,Arizona
2020-12-01 00:00:00,112,
2020-12-02 00:00:00,128,16
2020-12-03 00:00:00,139,11
2020-12-04 00:00:00,144,5
2020-12-05 00:00:00,146,2
2020-12-06 00:00:00,148,2
2020-12-07 00:00:00,156,8
2020-12-08 00:00:00,162,6
2020-12-09 00:00:00,170,8
2020-12-10 00:00:00,183,13
2020-12-11 00:00:00,195,12
2020-12-12 00:00:00,202,7
2020-12-13 00:00:00,208,6
2020-12-14 00:00:00,224,16
2020-12-15 00:00:00,276,52
2020-12-16 00:00:00,865,589
2020-12-17 00:00:00,4028,3163
2020-12-18 00:00:00,7681,3653
2020-12-19 00:00:00,10241,2560
2020-12-20 00:00:00,11274,1033
2020-12-21 00:00:00,16796,5522
2020-12-22 00:00:00,24594,7798
2020-12-23 00:00:00,34317,9723
2020-12-24 00:00:00,38168,3851
2020-12-25 00:00:00,38308,140
2020-12-26 00:00:00,44840,6532
2020-12-27 00:00:00,47499,2659
2020-12-28 00:00:00,56917,9418
2020-12-29 00:00:00,69817,12900
2020-12-30 00:00:00,84694,14877
2020-12-31 00:00:00,92516,7822
2021-01-01 00:00:00,93903,1387
2021-01-02 00:00:00,101514,7611
2021-01-03 00:00:00,104734,3220
2021-01-04 00:00:00,113482,8748
2021-01-05 00:00:00,122490,9008
2021-01-06 00:00:00,134454,11964
2021-01-07 00:00:00,147100,12646
2021-01-08 00:00:00,159154,12054
2021-01-09 00:00:00,167114,7960
2021-01-10 00:00:00,170364,3250
2021-01-11 00:00:00,186180,15816
2021-01-12 00:00:00,209435,23255
2021-01-13 00:00:00,234789,25354
2021-01-14 00:00:00,259570,24781
2021-01-15 00:00:00,284670,25100
2021-01-16 00:00:00,300469,15799
2021-01-17 00:00:00,309829,9360
2021-01-18 00:00:00,328917,19088
2021-01-19 00:00:00,356033,27116
2021-01-20 00:00:00,388167,32134
2021-01-21 00:00:00,423356,35189
2021-01-22 00:00:00,461428,38072
2021-01-23 00:00:00,490219,28791
2021-01-24 00:00:00,506471,16252
2021-01-25 00:00:00,536070,29599
2021-01-26 00:00:00,572919,36849
2021-01-27 00:00:00,612897,39978
2021-01-28 00:00:00,652958,40061
2021-01-29 00:00:00,692983,40025
2021-01-30 00:00:00,719353,26370
2021-01-31 00:00:00,731003,11650
2021-02-01 00:00:00,762601,31598
2021-02-02 00:00:00,801644,39043
2021-02-03 00:00:00,845689,44045
2021-02-04 00:00:00,892612,46923
2021-02-05 00:00:00,936716,44104
2021-02-06 00:00:00,975179,38463
2021-02-07 00:00:00,991597,16418
2021-02-08 00:00:00,1030636,39039
2021-02-09 00:00:00,1075130,44494
2021-02-10 00:00:00,1126110,50980
2021-02-11 00:00:00,1177987,51877
2021-02-12 00:00:00,1240059,62072
2021-02-13 00:00:00,1285846,45787
2021-02-14 00:00:00,1303297,17451
2021-02-15 00:00:00,1334969,31672
2021-02-16 00:00:00,1379828,44859
2021-02-17 00:00:00,1427254,47426
2021-02-18 00:00:00,1472633,45379
2021-02-19 00:00:00,1515691,43058
2021-02-20 00:00:00,1551188,35497
2021-02-21 00:00:00,1566293,15105
2021-02-22 00:00:00,1594864,28571
2021-02-23 00:00:00,1639358,44494
2021-02-24 00:00:00,1696679,57321
2021-02-25 00:00:00,1757438,60759
2021-02-26 00:00:00,1824752,67314
2021-02-27 00:00:00,1876654,51902
2021-02-28 00:00:00,1902547,25893
2021-03-01 00:00:00,1950273,47726
2021-03-02 00:00:00,2001601,51328
2021-03-03 00:00:00,2060763,59162
2021-03-04 00:00:00,2119760,58997
2021-03-05 00:00:00,2179448,59688
2021-03-06 00:00:00,2224850,45402
2021-03-07 00:00:00,2251087,26237
2021-03-08 00:00:00,2302792,51705
2021-03-09 00:00:00,2360203,57411
2021-03-10 00:00:00,2428394,68191
2021-03-11 00:00:00,2500233,71839
2021-03-12 00:00:00,2574224,73991
2021-03-13 00:00:00,2626673,52449
2021-03-14 00:00:00,2655646,28973
2021-03-15 00:00:00,2704078,48432
2021-03-16 00:00:00,2759843,55765
2021-03-17 00:00:00,2823431,63588
2021-03-18 00:00:00,2888392,64961
2021-03-19 00:00:00,2949436,61044
2021-03-20 00:00:00,2996982,47546
2021-03-21 00:00:00,3028816,31834
2021-03-22 00:00:00,3073177,44361
2021-03-23 00:00:00,3122891,49714
2021-03-24 00:00:00,3187381,64490
2021-03-25 00:00:00,3260022,72641
2021-03-26 00:00:00,3331440,71418
2021-03-27 00:00:00,3385443,54003
2021-03-28 00:00:00,3424110,38667
2021-03-29 00:00:00,3486385,62275
2021-03-30 00:00:00,3554647,68262
2021-03-31 00:00:00,3633015,78368
2021-04-01 00:00:00,3710618,77603
2021-04-02 00:00:00,3780572,69954
2021-04-03 00:00:00,3830740,50168
2021-04-04 00:00:00,3851927,21187
2021-04-05 00:00:00,3911078,59151
2021-04-06 00:00:00,3977863,66785
2021-04-07 00:00:00,4053855,75992
2021-04-08 00:00:00,4131326,77471
2021-04-09 00:00:00,4202580,71254
2021-04-10 00:00:00,4252203,49623
2021-04-11 00:00:00,4283390,31187
2021-04-12 00:00:00,4336236,52846
2021-04-13 00:00:00,4386711,50475
2021-04-14 00:00:00,4447068,60357
2021-04-15 00:00:00,4511711,64643
2021-04-16 00:00:00,4574713,63002
2021-04-17 00:00:00,4617558,42845
2021-04-18 00:00:00,4647354,29796
2021-04-19 00:00:00,4700422,53068
2021-04-20 00:00:00,4755504,55082
2021-04-21 00:00:00,4817852,62348
2021-04-22 00:00:00,4880628,62776
2021-04-23 00:00:00,4939317,58689
2021-04-24 00:00:00,4979296,39979
2021-04-25 00:00:00,5005073,25777
2021-04-26 00:00:00,5051952,46879
2021-04-27 00:00:00,5101368,49416
2021-04-28 00:00:00,5151375,50007
2021-04-29 00:00:00,5197483,46108
2021-04-30 00:00:00,5242978,45495
2021-05-01 00:00:00,5269782,26804
2021-05-02 00:00:00,5290906,21124
2021-05-03 00:00:00,5321035,30129
2021-05-04 00:00:00,5360372,39337
2021-05-05 00:00:00,5395804,35432
2021-05-06 00:00:00,5433585,37781
2021-05-07 00:00:00,5472197,38612
2021-05-08 00:00:00,5498859,26662
2021-05-09 00:00:00,5511721,12862
2021-05-10 00:00:00,5537840,26119
2021-05-11 00:00:00,5564099,26259
2021-05-12 00:00:00,5594711,30612
2021-05-13 00:00:00,5634300,39589
2021-05-14 00:00:00,5673973,39673
2021-05-15 00:00:00,5704476,30503
2021-05-16 00:00:00,5721416,16940
2021-05-17 00:00:00,5753821,32405
2021-05-18 00:00:00,5781624,27803
2021-05-19 00:00:00,5817797,36173
2021-05-20 00:00:00,5848424,30627
2021-05-21 00:00:00,5882229,33805
2021-05-22 00:00:00,5908217,25988
2021-05-23 00:00:00,5919056,10839
2021-05-24 00:00:00,5941605,22549
2021-05-25 00:00:00,5963076,21471
2021-05-26 00:00:00,5986387,23311
2021-05-27 00:00:00,6007822,21435
2021-05-28 00:00:00,6031754,23932
2021-05-29 00:00:00,6044951,13197
2021-05-30 00:00:00,6052309,7358
2021-05-31 00:00:00,6056694,4385
2021-06-01 00:00:00,6077130,20436
2021-06-02 00:00:00,6097397,20267
2021-06-03 00:00:00,6120696,23299
2021-06-04 00:00:00,6146766,26070
2021-06-05 00:00:00,6167281,20515
2021-06-06 00:00:00,6176962,9681
2021-06-07 00:00:00,6196859,19897
2021-06-08 00:00:00,6215742,18883
2021-06-09 00:00:00,6236066,20324
2021-06-10 00:00:00,6256417,20351
2021-06-11 00:00:00,6281615,25198
2021-06-12 00:00:00,6298099,16484
2021-06-13 00:00:00,6306100,8001
2021-06-14 00:00:00,6323643,17543
2021-06-15 00:00:00,6339739,16096
2021-06-16 00:00:00,6356209,16470
2021-06-17 00:00:00,6372176,15967
2021-06-18 00:00:00,6390862,18686
2021-06-19 00:00:00,6401941,11079
2021-06-20 00:00:00,6407636,5695
2021-06-21 00:00:00,6419119,11483
2021-06-22 00:00:00,6432957,13838
2021-06-23 00:00:00,6447957,15000
2021-06-24 00:00:00,6462087,14130
2021-06-25 00:00:00,6478091,16004
2021-06-26 00:00:00,6487900,9809
2021-06-27 00:00:00,6493799,5899
2021-06-28 00:00:00,6505563,11764
2021-06-29 00:00:00,6517368,11805
2021-06-30 00:00:00,6530195,12827
2021-07-01 00:00:00,6542465,12270
2021-07-02 00:00:00,6555564,13099
2021-07-03 00:00:00,6563199,7635
2021-07-04 00:00:00,6564506,1307
2021-07-05 00:00:00,6573764,9258
2021-07-06 00:00:00,6584610,10846
2021-07-07 00:00:00,6595579,10969
2021-07-08 00:00:00,6606440,10861
2021-07-09 00:00:00,6621103,14663
2021-07-10 00:00:00,6630880,9777
2021-07-11 00:00:00,6635857,4977
2021-07-12 00:00:00,6646786,10929
2021-07-13 00:00:00,6656628,9842
2021-07-14 00:00:00,6666883,10255
2021-07-15 00:00:00,6677191,10308
2021-07-16 00:00:00,6690621,13430
2021-07-17 00:00:00,6699023,8402
2021-07-18 00:00:00,6704265,5242
2021-07-19 00:00:00,6716342,12077
2021-07-20 00:00:00,6727737,11395
2021-07-21 00:00:00,6740086,12349
2021-07-22 00:00:00,6752708,12622
2021-07-23 00:00:00,6768110,15402
2021-07-24 00:00:00,6778553,10443
2021-07-25 00:00:00,6785109,6556
2021-07-26 00:00:00,6798536,13427
2021-07-27 00:00:00,6811939,13403
2021-07-28 00:00:00,6825892,13953
2021-07-29 00:00:00,6839275,13383
2021-07-30 00:00:00,6857122,17847
2021-07-31 00:00:00,6868882,11760
2021-08-01 00:00:00,6875762,6880
2021-08-02 00:00:00,6888561,12799
2021-08-03 00:00:00,6892367,3806
