Category,value
tests,10817906
YUMA,259433
YAVAPAI,232656
SANTA CRUZ,62747
PINAL,679542
PIMA,1776062
NAVAJO,128775
MOHAVE,224104
MARICOPA,6490126
LA PAZ,19058
GREENLEE,3102
GRAHAM,24506
GILA,69526
COCONINO,279181
COCHISE,116455
APACHE,56560
Unknown,18987
65 years and older,1646697
55 - 64 years,1363719
45 - 54 years,1457021
20 - 44 years,4676688
Less than 20 years,1654794
positive,0.0973500786566273
