date,Pinal_cume,Pinal
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,8,5
1/13/2021,12,4
1/14/2021,13,1
1/15/2021,41,28
1/16/2021,138,97
1/17/2021,371,233
1/18/2021,408,37
1/19/2021,569,161
1/2/2021,570,1
1/20/2021,913,343
1/21/2021,1450,537
1/22/2021,2189,739
1/23/2021,2862,673
1/24/2021,2882,20
1/25/2021,3181,299
1/26/2021,3211,30
1/27/2021,3779,568
1/28/2021,4477,698
1/29/2021,5172,695
1/3/2021,6055,883
1/30/2021,7008,953
1/31/2021,7981,973
1/4/2021,8003,22
1/5/2021,8452,449
1/6/2021,9067,615
1/7/2021,9870,803
1/8/2021,10852,982
1/9/2021,11750,898
12/1/2020,12823,1073
12/16/2020,12882,59
12/17/2020,13487,605
12/18/2020,14296,809
12/20/2020,15591,1295
12/21/2020,16887,1296
12/22/2020,18304,1417
12/23/2020,20260,1956
12/24/2020,20293,33
12/26/2020,21141,848
12/27/2020,22136,995
12/28/2020,23547,1411
12/29/2020,25131,1584
12/30/2020,26754,1623
12/31/2020,29282,2528
12/7/2020,29410,128
2/1/2021,30878,1468
2/10/2021,32526,1648
2/11/2021,34188,1662
2/12/2021,35905,1717
2/13/2021,37813,1908
2/14/2021,40137,2324
2/15/2021,40212,75
2/16/2021,41855,1643
2/17/2021,43382,1527
2/18/2021,45880,2498
2/19/2021,48609,2729
2/2/2021,51748,3139
2/20/2021,55126,3378
2/21/2021,55245,119
2/22/2021,56296,1051
2/23/2021,57856,1560
2/24/2021,59603,1747
2/25/2021,61443,1840
2/26/2021,62930,1487
2/27/2021,64599,1669
2/28/2021,64655,56
2/3/2021,65569,914
2/4/2021,66794,1225
2/5/2021,68637,1843
2/6/2021,71833,3196
2/7/2021,75029,3196
2/8/2021,78118,3089
2/9/2021,78475,357
3/1/2021,81071,2596
3/10/2021,83933,2862
3/11/2021,87506,3573
3/12/2021,90972,3466
3/13/2021,93640,2668
3/14/2021,96751,3111
3/15/2021,97109,358
3/16/2021,99537,2428
3/17/2021,101962,2425
3/18/2021,104793,2831
3/19/2021,108840,4047
3/2/2021,112205,3365
3/20/2021,114865,2660
3/21/2021,115238,373
3/22/2021,117450,2212
3/23/2021,120111,2661
3/24/2021,123029,2918
3/25/2021,126242,3213
3/26/2021,128777,2535
3/27/2021,129478,701
3/28/2021,130072,594
3/29/2021,132195,2123
3/3/2021,134713,2518
3/30/2021,138098,3385
3/31/2021,141390,3292
3/4/2021,145513,4123
3/5/2021,146752,1239
3/6/2021,147953,1201
3/7/2021,150998,3045
3/8/2021,154094,3096
3/9/2021,157729,3635
4/1/2021,161129,3400
4/10/2021,163028,1899
4/11/2021,165367,2339
4/12/2021,165861,494
4/13/2021,168275,2414
4/14/2021,171184,2909
4/15/2021,174649,3465
4/16/2021,177358,2709
4/17/2021,179526,2168
4/18/2021,180781,1255
4/19/2021,181249,468
4/2/2021,183629,2380
4/20/2021,185678,2049
4/21/2021,188445,2767
4/22/2021,191229,2784
4/23/2021,194316,3087
4/24/2021,195340,1024
4/25/2021,196044,704
4/26/2021,198273,2229
4/27/2021,201218,2945
4/28/2021,204827,3609
4/29/2021,207206,2379
4/3/2021,208926,1720
4/30/2021,210469,1543
4/4/2021,211580,1111
4/5/2021,213631,2051
4/6/2021,215926,2295
4/7/2021,218329,2403
4/8/2021,219866,1537
4/9/2021,221371,1505
5/1/2021,222071,700
5/10/2021,222556,485
5/11/2021,223949,1393
5/12/2021,225759,1810
5/13/2021,227905,2146
5/14/2021,229718,1813
5/15/2021,231178,1460
5/16/2021,232398,1220
5/17/2021,232876,478
5/18/2021,234136,1260
5/19/2021,235532,1396
5/2/2021,238224,2692
5/20/2021,239944,1720
5/21/2021,242030,2086
5/22/2021,243050,1020
5/23/2021,243664,614
5/24/2021,245295,1631
5/25/2021,246869,1574
5/26/2021,248592,1723
5/27/2021,250378,1786
5/28/2021,251580,1202
5/29/2021,252445,865
5/3/2021,252848,403
5/30/2021,253792,944
5/31/2021,254935,1143
5/4/2021,256221,1286
5/5/2021,257271,1050
5/6/2021,258484,1213
5/7/2021,259018,534
5/8/2021,259402,384
5/9/2021,259620,218
