date,Cochise_cume,Cochise
6/15/2021,104178,302
6/16/2021,104464,286
6/17/2021,104764,300
6/18/2021,105262,498
6/19/2021,105598,336
6/2/2021,105757,159
6/20/2021,105820,63
6/21/2021,106103,283
6/22/2021,106370,267
6/23/2021,106741,371
6/24/2021,107159,418
6/25/2021,107562,403
6/26/2021,107830,268
6/27/2021,107865,35
6/28/2021,108056,191
6/29/2021,108218,162
6/3/2021,108541,323
6/30/2021,108928,387
6/4/2021,109292,364
6/5/2021,109410,118
6/6/2021,109432,22
6/7/2021,109601,169
6/8/2021,109810,209
6/9/2021,110008,198
7/1/2021,110234,226
7/10/2021,110542,308
7/11/2021,110614,72
7/12/2021,110625,11
7/13/2021,110709,84
7/14/2021,110939,230
7/15/2021,111150,211
7/16/2021,111467,317
7/17/2021,111778,311
7/18/2021,111840,62
7/19/2021,111859,19
7/2/2021,111993,134
7/20/2021,112131,138
7/21/2021,112732,601
7/22/2021,113454,722
7/23/2021,113749,295
7/24/2021,113832,83
7/25/2021,113853,21
7/26/2021,114009,156
7/27/2021,114198,189
7/28/2021,114360,162
7/29/2021,114554,194
7/3/2021,114878,324
7/30/2021,114969,91
7/31/2021,114993,24
7/4/2021,115142,149
7/5/2021,115329,187
7/6/2021,115482,153
7/7/2021,115734,252
7/8/2021,116066,332
7/9/2021,116184,118
8/1/2021,116200,16
8/2/2021,116335,135
8/3/2021,116421,86
