date,Maricopa_cume,Maricopa
1/1/2021,74,
1/10/2021,85,11
1/11/2021,90,5
1/12/2021,91,1
1/13/2021,95,4
1/14/2021,98,3
1/15/2021,102,4
1/16/2021,112,10
1/17/2021,116,4
1/18/2021,118,2
1/19/2021,120,2
1/2/2021,127,7
1/20/2021,143,16
1/21/2021,187,44
1/22/2021,1437,1250
1/23/2021,3098,1661
1/24/2021,4782,1684
1/25/2021,5760,978
1/26/2021,9028,3268
1/27/2021,13291,4263
1/28/2021,18114,4823
1/29/2021,19677,1563
1/3/2021,19679,2
1/30/2021,24802,5123
1/31/2021,27123,2321
1/4/2021,32423,5300
1/5/2021,40386,7963
1/6/2021,49204,8818
1/7/2021,52980,3776
1/8/2021,53681,701
1/9/2021,59915,6234
12/1/2020,62613,2698
12/10/2020,67295,4682
12/11/2020,71691,4396
12/12/2020,76725,5034
12/13/2020,82019,5294
12/14/2020,86604,4585
12/15/2020,91257,4653
12/16/2020,93987,2730
12/17/2020,102999,9012
12/18/2020,113797,10798
12/19/2020,125377,11580
12/2/2020,136846,11469
12/20/2020,146713,9867
12/21/2020,153119,6406
12/22/2020,155861,2742
12/23/2020,162716,6855
12/24/2020,175002,12286
12/25/2020,188586,13584
12/26/2020,202895,14309
12/27/2020,220233,17338
12/28/2020,234170,13937
12/29/2020,241350,7180
12/3/2020,252963,11613
12/30/2020,269871,16908
12/31/2020,285705,15834
12/4/2020,299996,14291
12/7/2020,317382,17386
12/8/2020,328773,11391
12/9/2020,332278,3505
2/1/2021,341625,9347
2/10/2021,356127,14502
2/11/2021,370474,14347
2/12/2021,387283,16809
2/13/2021,402475,15192
2/14/2021,416962,14487
2/15/2021,419466,2504
2/16/2021,430796,11330
2/17/2021,448856,18060
2/18/2021,465452,16596
2/19/2021,482682,17230
2/2/2021,509527,26845
2/20/2021,529265,19738
2/21/2021,533164,3899
2/22/2021,542652,9488
2/23/2021,560817,18165
2/24/2021,580395,19578
2/25/2021,600505,20110
2/26/2021,621318,20813
2/27/2021,637542,16224
2/28/2021,640621,3079
2/3/2021,650192,9571
2/4/2021,669695,19503
2/5/2021,691214,21519
2/6/2021,711109,19895
2/7/2021,737886,26777
2/8/2021,757185,19299
2/9/2021,761381,4196
3/1/2021,776546,15165
3/10/2021,793950,17404
3/11/2021,812436,18486
3/12/2021,831674,19238
3/13/2021,851900,20226
3/14/2021,866722,14822
3/15/2021,871551,4829
3/16/2021,888707,17156
3/17/2021,908525,19818
3/18/2021,931506,22981
3/19/2021,955311,23805
3/2/2021,985074,29763
3/20/2021,1002934,17860
3/21/2021,1010201,7267
3/22/2021,1028206,18005
3/23/2021,1048793,20587
3/24/2021,1072588,23795
3/25/2021,1096615,24027
3/26/2021,1118297,21682
3/27/2021,1136869,18572
3/28/2021,1145972,9103
3/29/2021,1163158,17186
3/3/2021,1181696,18538
3/30/2021,1204104,22408
3/31/2021,1228652,24548
3/4/2021,1251524,22872
3/5/2021,1268683,17159
3/6/2021,1277402,8719
3/7/2021,1298228,20826
3/8/2021,1320459,22231
3/9/2021,1347877,27418
4/1/2021,1377278,29401
4/10/2021,1401793,24515
4/11/2021,1416041,14248
4/12/2021,1422702,6661
4/13/2021,1447329,24627
4/14/2021,1475806,28477
4/15/2021,1508495,32689
4/16/2021,1543034,34539
4/17/2021,1572296,29262
4/18/2021,1591503,19207
4/19/2021,1601619,10116
4/2/2021,1623182,21563
4/20/2021,1643224,20042
4/21/2021,1665430,22206
4/22/2021,1689221,23791
4/23/2021,1712048,22827
4/24/2021,1727891,15843
4/25/2021,1736260,8369
4/26/2021,1756854,20594
4/27/2021,1777861,21007
4/28/2021,1803801,25940
4/29/2021,1829188,25387
4/3/2021,1851694,22506
4/30/2021,1866052,14358
4/4/2021,1874016,7964
4/5/2021,1893974,19958
4/6/2021,1914484,20510
4/7/2021,1936956,22472
4/8/2021,1957166,20210
4/9/2021,1979851,22685
5/1/2021,1993831,13980
5/10/2021,2001697,7866
5/11/2021,2016593,14896
5/12/2021,2035253,18660
5/13/2021,2052740,17487
5/14/2021,2070672,17932
5/15/2021,2089092,18420
5/16/2021,2101903,12811
5/17/2021,2106812,4909
5/18/2021,2120656,13844
5/19/2021,2135565,14909
5/2/2021,2152429,16864
5/20/2021,2172950,20521
5/21/2021,2192216,19266
5/22/2021,2206082,13866
5/23/2021,2214824,8742
5/24/2021,2232628,17804
5/25/2021,2249211,16583
5/26/2021,2271245,22034
5/27/2021,2288822,17577
5/28/2021,2308272,19450
5/29/2021,2322836,14564
5/3/2021,2329870,7034
5/30/2021,2344152,14282
5/31/2021,2357032,12880
5/4/2021,2369585,12553
5/5/2021,2381811,12226
5/6/2021,2394933,13122
5/7/2021,2402850,7917
5/8/2021,2407786,4936
5/9/2021,2410316,2530
6/1/2021,2422791,12475
6/10/2021,2433328,10537
6/11/2021,2446251,12923
6/12/2021,2460266,14015
6/13/2021,2470570,10304
6/14/2021,2476908,6338
6/15/2021,2488735,11827
6/16/2021,2499656,10921
6/17/2021,2509826,10170
6/18/2021,2521816,11990
6/19/2021,2537448,15632
6/2/2021,2547757,10309
6/20/2021,2552767,5010
6/21/2021,2563608,10841
6/22/2021,2573599,9991
6/23/2021,2582954,9355
6/24/2021,2591890,8936
6/25/2021,2603093,11203
6/26/2021,2609620,6527
6/27/2021,2613370,3750
6/28/2021,2620254,6884
6/29/2021,2628130,7876
6/3/2021,2635708,7578
6/30/2021,2642955,7247
6/4/2021,2652169,9214
6/5/2021,2658602,6433
6/6/2021,2661207,2605
6/7/2021,2666760,5553
6/8/2021,2674048,7288
6/9/2021,2680497,6449
7/1/2021,2686693,6196
7/10/2021,2693264,6571
7/11/2021,2697184,3920
7/12/2021,2698013,829
7/13/2021,2702738,4725
7/14/2021,2709436,6698
7/15/2021,2716089,6653
7/16/2021,2722482,6393
7/17/2021,2732258,9776
7/18/2021,2737672,5414
7/19/2021,2740450,2778
7/2/2021,2745885,5435
7/20/2021,2751302,5417
7/21/2021,2756296,4994
7/22/2021,2761020,4724
7/23/2021,2767800,6780
7/24/2021,2772445,4645
7/25/2021,2775162,2717
7/26/2021,2781441,6279
7/27/2021,2787903,6462
7/28/2021,2794041,6138
7/29/2021,2800395,6354
7/3/2021,2809108,8713
7/30/2021,2814688,5580
7/31/2021,2818305,3617
7/4/2021,2825217,6912
7/5/2021,2833537,8320
7/6/2021,2840384,6847
7/7/2021,2847205,6821
7/8/2021,2858853,11648
7/9/2021,2866825,7972
8/1/2021,2870002,3177
8/2/2021,2876368,6366
8/3/2021,2878380,2012
