date,cases
2020-09-16 00:00:00,15
2020-09-15 00:00:00,305
2020-09-14 00:00:00,689
2020-09-13 00:00:00,147
2020-09-12 00:00:00,326
2020-09-11 00:00:00,444
2020-09-10 00:00:00,506
2020-09-09 00:00:00,541
2020-09-08 00:00:00,677
2020-09-07 00:00:00,137
2020-09-06 00:00:00,180
2020-09-05 00:00:00,188
2020-09-04 00:00:00,411
2020-09-03 00:00:00,499
2020-09-02 00:00:00,584
2020-09-01 00:00:00,658
2020-08-31 00:00:00,716
2020-08-30 00:00:00,237
2020-08-29 00:00:00,278
2020-08-28 00:00:00,549
2020-08-27 00:00:00,594
2020-08-26 00:00:00,768
2020-08-25 00:00:00,569
2020-08-24 00:00:00,777
2020-08-23 00:00:00,257
2020-08-22 00:00:00,335
2020-08-21 00:00:00,518
2020-08-20 00:00:00,527
2020-08-19 00:00:00,837
2020-08-18 00:00:00,624
2020-08-17 00:00:00,647
2020-08-16 00:00:00,263
2020-08-15 00:00:00,503
2020-08-14 00:00:00,662
2020-08-13 00:00:00,664
2020-08-12 00:00:00,748
2020-08-11 00:00:00,1003
2020-08-10 00:00:00,937
2020-08-09 00:00:00,359
2020-08-08 00:00:00,555
2020-08-07 00:00:00,990
2020-08-06 00:00:00,975
2020-08-05 00:00:00,1023
2020-08-04 00:00:00,1109
2020-08-03 00:00:00,1270
2020-08-02 00:00:00,540
2020-08-01 00:00:00,697
2020-07-31 00:00:00,1192
2020-07-30 00:00:00,1703
2020-07-29 00:00:00,1314
2020-07-28 00:00:00,1614
2020-07-27 00:00:00,1671
2020-07-26 00:00:00,747
2020-07-25 00:00:00,1213
2020-07-24 00:00:00,1833
2020-07-23 00:00:00,1792
2020-07-22 00:00:00,1854
2020-07-21 00:00:00,2095
2020-07-20 00:00:00,2267
2020-07-19 00:00:00,918
2020-07-18 00:00:00,1550
2020-07-17 00:00:00,2613
2020-07-16 00:00:00,2645
2020-07-15 00:00:00,3115
2020-07-14 00:00:00,3501
2020-07-13 00:00:00,3589
2020-07-12 00:00:00,1522
2020-07-11 00:00:00,2128
2020-07-10 00:00:00,3805
2020-07-09 00:00:00,4183
2020-07-08 00:00:00,4616
2020-07-07 00:00:00,4801
2020-07-06 00:00:00,4939
2020-07-05 00:00:00,1905
2020-07-04 00:00:00,1649
2020-07-03 00:00:00,3227
