date,Pinal_cume,Pinal
1/1/2021,4,
1/10/2021,5,1
1/11/2021,10,5
1/12/2021,47,37
1/13/2021,80,33
1/14/2021,107,27
1/15/2021,118,11
1/16/2021,266,148
1/17/2021,514,248
1/18/2021,884,370
1/19/2021,954,70
1/2/2021,1267,313
1/20/2021,1342,75
1/21/2021,1782,440
1/22/2021,2413,631
1/23/2021,3267,854
1/24/2021,3809,542
1/25/2021,3864,55
1/26/2021,4380,516
1/27/2021,4547,167
1/28/2021,5126,579
1/29/2021,5749,623
1/3/2021,6520,771
1/30/2021,7259,739
1/31/2021,8128,869
1/4/2021,8448,320
1/5/2021,8529,81
1/6/2021,9124,595
1/7/2021,9969,845
1/8/2021,11138,1169
1/9/2021,12358,1220
10/1/2021,13455,1097
10/10/2021,14477,1022
10/11/2021,14683,206
10/12/2021,15335,652
10/2/2021,16455,1120
10/3/2021,17989,1534
10/4/2021,19595,1606
10/5/2021,21258,1663
10/6/2021,22646,1388
10/7/2021,23069,423
10/8/2021,24269,1200
10/9/2021,25623,1354
12/1/2020,27420,1797
12/16/2020,29301,1881
12/17/2020,31247,1946
12/18/2020,32626,1379
12/19/2020,32973,347
12/20/2020,34672,1699
12/21/2020,36701,2029
12/22/2020,38937,2236
12/23/2020,41233,2296
12/24/2020,43970,2737
12/26/2020,46117,2147
12/27/2020,46646,529
12/28/2020,48705,2059
12/29/2020,51146,2441
12/30/2020,54221,3075
12/31/2020,57414,3193
12/9/2020,61133,3719
2/1/2021,64672,3539
2/10/2021,65357,685
2/11/2021,66810,1453
2/12/2021,68903,2093
2/13/2021,71241,2338
2/14/2021,73707,2466
2/15/2021,75673,1966
2/16/2021,77451,1778
2/17/2021,77956,505
2/18/2021,79416,1460
2/19/2021,81372,1956
2/2/2021,84186,2814
2/20/2021,87903,3717
2/21/2021,91869,3966
2/22/2021,94219,2350
2/23/2021,95131,912
2/24/2021,98215,3084
2/25/2021,101697,3482
2/26/2021,105912,4215
2/27/2021,110104,4192
2/28/2021,113738,3634
2/3/2021,116839,3101
2/4/2021,117987,1148
2/5/2021,121089,3102
2/6/2021,124460,3371
2/7/2021,128089,3629
2/8/2021,132891,4802
2/9/2021,137191,4300
3/1/2021,139867,2676
3/10/2021,141093,1226
3/11/2021,143874,2781
3/12/2021,147342,3468
3/13/2021,151131,3789
3/14/2021,155117,3986
3/15/2021,158643,3526
3/16/2021,161090,2447
3/17/2021,162576,1486
3/18/2021,165377,2801
3/19/2021,168563,3186
3/2/2021,172626,4063
3/20/2021,176759,4133
3/21/2021,181267,4508
3/22/2021,183545,2278
3/23/2021,185457,1912
3/24/2021,189003,3546
3/25/2021,192805,3802
3/26/2021,197051,4246
3/27/2021,201519,4468
3/28/2021,204423,2904
3/29/2021,206853,2430
3/3/2021,207678,825
3/30/2021,210656,2978
3/31/2021,214241,3585
3/4/2021,218053,3812
3/5/2021,221684,3631
3/6/2021,224936,3252
3/7/2021,227231,2295
3/8/2021,228468,1237
3/9/2021,231428,2960
4/1/2021,234067,2639
4/10/2021,237037,2970
4/11/2021,240082,3045
4/12/2021,243531,3449
4/13/2021,245234,1703
4/14/2021,246533,1299
4/15/2021,249453,2920
4/16/2021,252765,3312
4/17/2021,256625,3860
4/18/2021,259545,2920
4/19/2021,261926,2381
4/2/2021,264023,2097
4/20/2021,265541,1518
4/21/2021,267973,2432
4/22/2021,270697,2724
4/23/2021,273176,2479
4/24/2021,275203,2027
4/25/2021,277352,2149
4/26/2021,278717,1365
4/27/2021,279618,901
4/28/2021,281316,1698
4/29/2021,283408,2092
4/3/2021,285483,2075
4/30/2021,287122,1639
4/4/2021,288827,1705
4/5/2021,290252,1425
4/6/2021,290888,636
4/7/2021,292301,1413
4/8/2021,293881,1580
4/9/2021,295923,2042
5/1/2021,297974,2051
5/10/2021,300067,2093
5/11/2021,301626,1559
5/12/2021,302602,976
5/13/2021,304237,1635
5/14/2021,305777,1540
5/15/2021,307744,1967
5/16/2021,309471,1727
5/17/2021,311093,1622
5/18/2021,312612,1519
5/19/2021,313140,528
5/2/2021,314287,1147
5/20/2021,315529,1242
5/21/2021,316903,1374
5/22/2021,318158,1255
5/23/2021,319658,1500
5/24/2021,320384,726
5/25/2021,320788,404
5/26/2021,321041,253
5/27/2021,322202,1161
5/28/2021,323351,1149
5/29/2021,324474,1123
5/3/2021,325820,1346
5/30/2021,326879,1059
5/31/2021,327352,473
5/4/2021,328349,997
5/5/2021,329287,938
5/6/2021,330493,1206
5/7/2021,331583,1090
5/8/2021,332850,1267
5/9/2021,333762,912
6/1/2021,334228,466
6/10/2021,335144,916
6/11/2021,336074,930
6/12/2021,336939,865
6/13/2021,337944,1005
6/14/2021,339147,1203
6/15/2021,339829,682
6/16/2021,340221,392
6/17/2021,340941,720
6/18/2021,341711,770
6/19/2021,342654,943
6/2/2021,343409,755
6/20/2021,344373,964
6/21/2021,344908,535
6/22/2021,345341,433
6/23/2021,345979,638
6/24/2021,346713,734
6/25/2021,347464,751
6/26/2021,348171,707
6/27/2021,349011,840
6/28/2021,349572,561
6/29/2021,349689,117
6/3/2021,350296,607
6/30/2021,350960,664
6/4/2021,351645,685
6/5/2021,352304,659
6/6/2021,353079,775
6/7/2021,353539,460
6/8/2021,353778,239
6/9/2021,354452,674
7/1/2021,355141,689
7/10/2021,355736,595
7/11/2021,356317,581
7/12/2021,357112,795
7/13/2021,357696,584
7/14/2021,358089,393
7/15/2021,358833,744
7/16/2021,359598,765
7/17/2021,360522,924
7/18/2021,361324,802
7/19/2021,362349,1025
7/2/2021,363094,745
7/20/2021,363614,520
7/21/2021,364447,833
7/22/2021,365260,813
7/23/2021,366203,943
7/24/2021,367063,860
7/25/2021,368243,1180
7/26/2021,369055,812
7/27/2021,369553,498
7/28/2021,370373,820
7/29/2021,371193,820
7/3/2021,372096,903
7/30/2021,372993,897
7/31/2021,374262,1269
7/4/2021,375078,816
7/5/2021,375552,474
7/6/2021,376491,939
7/7/2021,377369,878
7/8/2021,378252,883
7/9/2021,379201,949
8/1/2021,380460,1259
8/10/2021,381410,950
8/11/2021,381973,563
8/12/2021,383132,1159
8/13/2021,384188,1056
8/14/2021,385384,1196
8/15/2021,386305,921
8/16/2021,387557,1252
8/17/2021,388406,849
8/18/2021,388990,584
8/19/2021,390164,1174
8/2/2021,391133,969
8/20/2021,392171,1038
8/21/2021,393007,836
8/22/2021,394208,1201
8/23/2021,395054,846
8/24/2021,395574,520
8/25/2021,396558,984
8/26/2021,397419,861
8/27/2021,398331,912
8/28/2021,399048,717
8/29/2021,400326,1278
8/3/2021,401003,677
8/30/2021,401408,405
8/31/2021,401602,194
8/4/2021,402470,868
8/5/2021,403269,799
