Category,value
tests,13129462
YUMA,298400
YAVAPAI,279958
SANTA CRUZ,72337
PINAL,841950
PIMA,2089264
NAVAJO,165819
MOHAVE,278861
MARICOPA,7945153
LA PAZ,23822
GREENLEE,3451
GRAHAM,31100
GILA,88545
COCONINO,337077
COCHISE,147166
APACHE,70040
Unknown,29383
65 years and older,1930297
55 - 64 years,1604089
45 - 54 years,1730372
20 - 44 years,5584800
Less than 20 years,2250521
positive,0.0971507438766341
