date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
5/10/2021,6731,5474,6064,9299,20888,1173
5/11/2021,6760,5487,6083,9307,20908,1207
5/12/2021,6791,5510,6104,9336,20938,1254
5/13/2021,6875,5552,6142,9364,20989,1344
5/14/2021,6915,5582,6162,9400,21015,1444
5/15/2021,6935,5589,6181,9411,21025,1581
5/16/2021,6950,5600,6188,9412,21027,1595
5/17/2021,7001,5636,6210,9433,21059,1674
5/18/2021,7066,5676,6234,9460,21088,1745
5/19/2021,7157,5734,6283,9511,21145,1855
5/2/2021,6441,5269,5866,9112,20705,909
5/20/2021,7227,5785,6323,9548,21185,2013
5/21/2021,7282,5828,6359,9579,21205,2110
5/22/2021,7354,5873,6404,9592,21215,2170
5/23/2021,7370,5879,6407,9594,21219,2178
5/24/2021,7417,5901,6430,9617,21234,2239
5/25/2021,7452,5927,6447,9633,21251,2294
5/26/2021,7488,5954,6467,9654,21277,2381
5/27/2021,7555,5986,6502,9680,21305,2477
5/28/2021,7632,6017,6542,9711,21320,2539
5/29/2021,7649,6024,6549,9716,21320,2550
5/3/2021,6461,5293,5886,9136,20726,915
5/30/2021,7657,6030,6551,9721,21324,2563
5/31/2021,7665,6033,6554,9722,21325,2579
5/4/2021,6498,5326,5910,9155,20746,922
5/5/2021,6544,5354,5943,9198,20776,972
5/6/2021,6610,5409,5983,9245,20835,1040
5/7/2021,6669,5436,6025,9264,20865,1091
5/8/2021,6699,5450,6043,9277,20874,1134
5/9/2021,6706,5455,6049,9278,20878,1138
6/1/2021,7696,6062,6569,9744,21341,2614
6/10/2021,7976,6238,6701,9870,21463,3019
6/11/2021,7995,6250,6714,9880,21477,3067
6/12/2021,8010,6260,6718,9883,21483,3098
6/13/2021,8020,6262,6719,9886,21485,3099
6/14/2021,8039,6274,6733,9896,21486,3125
6/15/2021,8062,6288,6742,9903,21497,3166
6/16/2021,8092,6301,6752,9911,21507,3200
6/17/2021,8127,6325,6770,9932,21519,3243
6/18/2021,8177,6348,6792,9948,21538,3270
6/19/2021,8208,6377,6805,9951,21540,3293
6/2/2021,7752,6092,6595,9774,21363,2684
6/20/2021,8211,6378,6807,9953,21541,3293
6/21/2021,8234,6388,6813,9957,21551,3315
6/22/2021,8248,6399,6817,9968,21555,3335
6/23/2021,8279,6414,6829,9979,21568,3386
6/24/2021,8318,6430,6845,9997,21580,3421
6/25/2021,8364,6448,6866,10012,21584,3469
6/26/2021,8379,6454,6867,10014,21586,3490
6/27/2021,8390,6458,6871,10017,21588,3492
6/28/2021,8410,6466,6881,10024,21595,3529
6/29/2021,8431,6476,6885,10031,21607,3562
6/3/2021,7799,6128,6617,9809,21388,2766
6/30/2021,8828,6656,6917,10050,21616,3612
6/4/2021,7841,6151,6632,9820,21409,2832
6/5/2021,7858,6158,6640,9823,21412,2846
6/6/2021,7863,6162,6642,9824,21412,2851
6/7/2021,7896,6181,6656,9838,21421,2899
6/8/2021,7915,6196,6667,9850,21434,2936
6/9/2021,7940,6211,6680,9856,21443,2983
7/1/2021,9387,6823,6954,10067,21636,3666
7/10/2021,9581,6936,7036,10144,21703,3924
7/11/2021,9582,6938,7036,10145,21705,3932
7/12/2021,9596,6947,7043,10154,21716,3974
7/13/2021,9610,6954,7048,10164,21721,3995
7/14/2021,9903,7076,7089,10176,21729,4048
7/15/2021,10229,7237,7151,10198,21742,4098
7/16/2021,10256,7255,7158,10216,21757,4144
7/17/2021,10264,7256,7165,10223,21762,4158
7/18/2021,10266,7259,7170,10228,21763,4163
7/19/2021,10297,7263,7182,10238,21776,4189
7/2/2021,9425,6840,6966,10081,21649,3730
7/20/2021,10320,7271,7196,10247,21783,4224
7/21/2021,10344,7280,7200,10260,21799,4270
7/22/2021,10382,7299,7217,10281,21822,4298
7/23/2021,10424,7322,7232,10307,21837,4366
7/24/2021,10451,7330,7238,10316,21840,4395
7/25/2021,10462,7335,7241,10319,21842,4401
7/26/2021,10492,7347,7249,10331,21862,4447
7/27/2021,10522,7358,7261,10341,21884,4494
7/28/2021,10541,7367,7276,10359,21909,4533
7/29/2021,10575,7399,7296,10377,21928,4578
7/3/2021,9435,6847,6966,10086,21650,3740
7/30/2021,10622,7420,7311,10398,21944,4663
7/31/2021,11008,7608,7434,10454,21968,4747
7/4/2021,9438,6847,6966,10086,21652,3741
7/5/2021,9454,6853,6975,10093,21658,3754
7/6/2021,9480,6863,6983,10107,21661,3784
7/7/2021,9501,6878,6994,10116,21671,3822
7/8/2021,9538,6906,7008,10127,21688,3854
7/9/2021,9571,6929,7035,10140,21702,3907
8/1/2021,11018,7613,7439,10460,21974,4753
8/10/2021,11345,7833,7577,10613,22134,5099
8/11/2021,11373,7840,7588,10629,22145,5128
8/12/2021,11417,7862,7608,10632,22163,5163
8/13/2021,11472,7892,7640,10650,22180,5231
8/14/2021,11491,7906,7651,10658,22189,5273
8/15/2021,11498,7909,7653,10662,22191,5282
8/16/2021,11524,7929,7668,10678,22206,5309
8/17/2021,11552,7941,7677,10686,22219,5333
8/18/2021,11581,7953,7695,10698,22232,5362
8/19/2021,11619,7974,7707,10706,22246,5387
8/2/2021,11055,7637,7453,10472,21993,4794
8/20/2021,11660,7987,7715,10728,22266,5448
8/21/2021,11744,8024,7744,10736,22275,5500
8/22/2021,11752,8027,7748,10737,22278,5509
8/23/2021,11797,8053,7782,10753,22292,5534
8/24/2021,11821,8074,7791,10769,22302,5553
8/25/2021,11848,8082,7808,10776,22316,5572
8/26/2021,11876,8101,7829,10796,22325,5594
8/27/2021,11908,8119,7845,10807,22342,5637
8/28/2021,11921,8132,7847,10812,22345,5664
8/29/2021,11927,8137,7847,10815,22348,5667
8/3/2021,11082,7656,7467,10492,22008,4837
8/30/2021,11963,8148,7857,10829,22359,5677
8/31/2021,11977,8156,7868,10833,22366,5696
8/4/2021,11116,7677,7477,10508,22021,4883
8/5/2021,11175,7731,7507,10537,22053,4929
8/6/2021,11274,7768,7543,10568,22090,5015
8/7/2021,11294,7782,7554,10576,22094,5059
8/8/2021,11299,7787,7556,10578,22094,5066
8/9/2021,11324,7808,7569,10600,22122,5084
9/1/2021,12005,8164,7879,10842,22376,5719
9/10/2021,12181,8260,7938,10911,22456,5864
9/11/2021,12193,8266,7946,10917,22458,5884
9/12/2021,12201,8271,7948,10922,22459,5886
9/13/2021,12221,8284,7957,10926,22463,5906
9/14/2021,12248,8298,7966,10940,22475,5921
9/15/2021,12261,8306,7972,10945,22478,5932
9/16/2021,12281,8318,7981,10953,22491,5944
9/17/2021,12302,8341,7990,10969,22508,5970
9/18/2021,12318,8343,7992,10972,22509,5981
9/19/2021,12324,8345,7993,10975,22512,5981
9/2/2021,12023,8173,7883,10851,22386,5733
9/20/2021,12335,8357,8000,10977,22520,5989
9/21/2021,12362,8364,8012,10985,22526,6001
9/22/2021,12374,8378,8017,10989,22534,6015
9/23/2021,12399,8396,8035,10999,22543,6026
9/24/2021,12423,8417,8055,11018,22564,6059
9/25/2021,12433,8422,8061,11020,22568,6068
9/26/2021,12439,8425,8061,11021,22569,6070
9/27/2021,12449,8434,8066,11026,22577,6076
9/28/2021,12463,8443,8075,11036,22580,6087
9/29/2021,12486,8451,8088,11040,22591,6088
9/3/2021,12059,8186,7893,10862,22405,5765
9/30/2021,12505,8467,8093,11045,22598,6111
9/4/2021,12064,8195,7899,10866,22409,5786
9/5/2021,12071,8199,7899,10868,22410,5789
9/6/2021,12074,8199,7902,10868,22412,5796
9/7/2021,12088,8212,7908,10876,22416,5805
9/8/2021,12118,8222,7917,10886,22425,5818
9/9/2021,12138,8238,7925,10891,22436,5827
