date,Apache_cume,Apache
3/10/2021,17333,3
3/11/2021,17533,200
3/12/2021,17906,373
3/13/2021,18172,266
3/14/2021,18405,233
3/15/2021,18561,156
3/16/2021,18599,38
3/17/2021,18605,6
3/18/2021,18831,226
3/19/2021,19039,208
3/2/2021,19407,368
3/20/2021,19621,214
3/21/2021,19759,138
3/22/2021,19792,33
3/23/2021,19795,3
3/24/2021,19967,172
3/25/2021,20122,155
3/26/2021,20311,189
3/27/2021,20462,151
3/28/2021,20567,105
3/29/2021,20616,49
3/3/2021,20622,6
3/30/2021,20774,152
3/31/2021,20948,174
3/4/2021,21120,172
3/5/2021,21283,163
3/6/2021,21404,121
3/7/2021,21458,54
3/8/2021,21466,8
3/9/2021,21627,161
4/1/2021,21744,117
4/10/2021,21860,116
4/11/2021,21986,126
4/12/2021,22094,108
4/13/2021,22108,14
4/14/2021,22113,5
4/15/2021,22206,93
4/16/2021,22293,87
4/17/2021,22377,84
4/18/2021,22477,100
4/19/2021,22535,58
4/2/2021,22557,22
4/20/2021,22564,7
4/21/2021,22633,69
4/22/2021,22728,95
4/23/2021,22821,93
4/24/2021,22930,109
4/25/2021,23005,75
4/26/2021,23049,44
4/27/2021,23051,2
4/28/2021,23111,60
4/29/2021,23212,101
4/3/2021,23281,69
4/30/2021,23344,63
4/4/2021,23393,49
4/5/2021,23408,15
4/6/2021,23410,2
4/7/2021,23470,60
4/8/2021,23544,74
4/9/2021,23618,74
5/1/2021,23776,158
5/10/2021,23987,211
5/11/2021,24395,408
5/12/2021,24403,8
5/13/2021,24644,241
5/14/2021,24891,247
5/15/2021,25047,156
5/16/2021,25192,145
5/17/2021,25278,86
5/18/2021,25333,55
5/19/2021,25340,7
5/2/2021,25443,103
5/20/2021,25558,115
5/21/2021,25682,124
5/22/2021,25796,114
5/23/2021,25881,85
5/24/2021,25899,18
5/25/2021,25904,5
5/26/2021,25910,6
5/27/2021,25992,82
5/28/2021,26068,76
5/29/2021,26153,85
5/3/2021,26358,205
5/30/2021,26693,335
5/31/2021,26703,10
5/4/2021,26935,232
5/5/2021,27222,287
5/6/2021,27447,225
5/7/2021,27543,96
5/8/2021,27642,99
5/9/2021,27669,27
6/1/2021,27675,6
6/10/2021,27778,103
6/11/2021,27893,115
6/12/2021,28025,132
6/13/2021,28105,80
6/14/2021,28160,55
6/15/2021,28182,22
6/16/2021,28186,4
6/17/2021,28263,77
6/18/2021,28347,84
6/19/2021,28424,77
6/2/2021,28486,62
6/20/2021,28560,74
6/21/2021,28585,25
6/22/2021,28590,5
6/23/2021,28670,80
6/24/2021,28767,97
6/25/2021,28866,99
6/26/2021,28921,55
6/27/2021,28977,56
6/28/2021,28982,5
6/29/2021,28984,2
6/3/2021,28986,2
6/30/2021,29083,97
6/4/2021,29144,61
6/5/2021,29209,65
6/6/2021,29253,44
6/7/2021,29258,5
6/8/2021,29260,2
6/9/2021,29344,84
7/1/2021,29413,69
7/10/2021,29496,83
7/11/2021,29554,58
7/12/2021,29626,72
7/13/2021,29636,10
7/14/2021,29643,7
7/15/2021,29686,43
7/16/2021,29763,77
7/17/2021,29832,69
7/18/2021,29898,66
7/19/2021,29992,94
7/2/2021,29997,5
7/20/2021,30001,4
7/21/2021,30073,72
7/22/2021,30175,102
7/23/2021,30281,106
7/24/2021,30377,96
7/25/2021,30460,83
7/26/2021,30474,14
7/27/2021,30475,1
7/28/2021,30579,104
7/29/2021,30702,123
7/3/2021,30794,92
7/30/2021,30862,68
7/31/2021,30974,112
7/4/2021,30988,14
7/5/2021,30993,5
7/6/2021,31106,113
7/7/2021,31190,84
7/8/2021,31291,101
7/9/2021,31378,87
8/1/2021,31508,130
8/10/2021,31533,25
8/11/2021,31549,16
8/12/2021,31645,96
8/13/2021,31753,108
8/14/2021,31871,118
8/15/2021,31970,99
8/16/2021,32088,118
8/17/2021,32103,15
8/18/2021,32115,12
8/19/2021,32224,109
8/2/2021,32329,105
8/20/2021,32424,95
8/21/2021,32539,115
8/22/2021,32669,130
8/23/2021,32693,24
8/24/2021,32700,7
8/25/2021,32783,83
8/26/2021,32854,71
8/27/2021,32938,84
8/28/2021,33009,71
8/29/2021,33127,118
8/3/2021,33147,20
8/30/2021,33152,5
8/31/2021,33157,5
8/4/2021,33230,73
8/5/2021,33327,97
8/6/2021,33385,58
8/7/2021,33460,75
8/8/2021,33476,16
8/9/2021,33482,6
9/1/2021,33553,71
9/10/2021,33611,58
9/11/2021,33673,62
9/12/2021,33717,44
9/13/2021,33838,121
9/14/2021,33846,8
9/15/2021,33851,5
9/16/2021,33908,57
9/17/2021,33978,70
9/18/2021,34021,43
9/19/2021,34063,42
9/2/2021,34173,110
9/20/2021,34217,44
9/21/2021,34223,6
9/22/2021,34287,64
9/23/2021,34384,97
9/24/2021,34484,100
9/25/2021,34662,178
9/26/2021,34812,150
9/27/2021,34869,57
9/28/2021,34920,51
9/29/2021,35001,81
9/3/2021,35137,136
9/30/2021,35226,89
9/4/2021,35349,123
9/5/2021,35479,130
9/6/2021,35537,58
9/7/2021,35564,27
9/8/2021,35605,41
9/9/2021,35620,15
