date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
3/11/2021,1339,1152,1178,1563,3936,141
3/12/2021,1405,1196,1218,1654,3969,147
3/13/2021,1411,1199,1224,1728,3984,149
3/14/2021,1412,1199,1224,1728,3986,149
3/15/2021,1424,1214,1245,1810,4046,152
3/16/2021,1430,1224,1256,1862,4074,152
3/17/2021,1451,1240,1282,1921,4119,155
3/18/2021,1473,1250,1307,1953,4153,158
3/19/2021,1503,1260,1327,1978,4172,166
3/2/2021,1190,1043,1063,1236,3727,130
3/20/2021,1506,1260,1327,1982,4178,166
3/21/2021,1507,1261,1328,1982,4179,166
3/22/2021,1536,1295,1358,1995,4191,167
3/23/2021,1577,1318,1390,2034,4206,173
3/24/2021,1621,1341,1420,2072,4234,182
3/25/2021,1657,1363,1455,2109,4255,183
3/26/2021,1697,1391,1489,2146,4277,188
3/27/2021,1733,1416,1503,2153,4288,199
3/28/2021,1733,1416,1503,2153,4289,199
3/29/2021,1748,1432,1534,2200,4305,206
3/3/2021,1228,1068,1081,1274,3784,134
3/30/2021,1770,1451,1555,2221,4322,209
3/31/2021,1803,1481,1625,2270,4342,211
3/4/2021,1255,1090,1103,1319,3811,137
3/5/2021,1261,1100,1114,1342,3822,137
3/6/2021,1268,1102,1119,1356,3828,138
3/7/2021,1269,1102,1119,1356,3829,139
3/8/2021,1279,1110,1132,1388,3855,139
3/9/2021,1298,1124,1147,1438,3880,140
4/1/2021,1847,1509,1660,2311,4354,216
4/10/2021,2073,1730,1839,2434,4438,259
4/11/2021,2073,1730,1839,2437,4439,259
4/12/2021,2080,1736,1848,2449,4451,260
4/13/2021,2094,1740,1854,2456,4466,260
4/14/2021,2107,1800,1886,2461,4476,263
4/15/2021,2121,1814,1894,2475,4487,264
4/16/2021,2146,1827,1910,2494,4504,269
4/17/2021,2146,1830,1912,2495,4505,270
4/18/2021,2146,1830,1912,2495,4505,270
4/19/2021,2160,1831,1917,2505,4509,272
4/2/2021,1863,1525,1676,2320,4361,225
4/20/2021,2190,1836,1929,2511,4521,277
4/21/2021,2238,1865,1941,2518,4529,278
4/22/2021,2262,1900,1966,2531,4540,279
4/23/2021,2285,1921,1974,2542,4552,284
4/24/2021,2295,1926,1978,2545,4557,287
4/25/2021,2295,1926,1978,2545,4557,287
4/26/2021,2298,1930,1988,2553,4571,287
4/27/2021,2308,1938,1997,2566,4580,288
4/28/2021,2333,1949,2002,2575,4594,291
4/29/2021,2356,1959,2014,2586,4609,295
4/3/2021,1864,1527,1678,2325,4362,225
4/30/2021,2363,1964,2016,2591,4614,297
4/4/2021,1870,1527,1679,2327,4362,225
4/5/2021,1883,1540,1688,2337,4370,227
4/6/2021,1925,1563,1717,2366,4385,232
4/7/2021,2001,1663,1753,2391,4406,239
4/8/2021,2042,1703,1817,2414,4425,251
4/9/2021,2059,1720,1831,2427,4430,256
5/1/2021,2367,1964,2018,2593,4614,298
5/10/2021,2414,2006,2048,2634,4642,323
5/11/2021,2418,2009,2050,2642,4647,323
5/12/2021,2431,2009,2062,2648,4652,325
5/13/2021,2450,2017,2071,2656,4661,328
5/14/2021,2467,2024,2074,2665,4664,355
5/15/2021,2470,2027,2077,2665,4666,359
5/16/2021,2473,2027,2077,2666,4666,361
5/17/2021,2478,2037,2087,2672,4673,366
5/18/2021,2481,2043,2089,2676,4674,377
5/19/2021,2493,2046,2100,2684,4678,381
5/2/2021,2368,1964,2019,2594,4614,298
5/20/2021,2498,2055,2107,2688,4684,387
5/21/2021,2506,2063,2111,2693,4690,402
5/22/2021,2513,2063,2113,2698,4691,420
5/23/2021,2514,2064,2113,2699,4692,420
5/24/2021,2523,2068,2118,2707,4692,431
5/25/2021,2528,2077,2123,2711,4698,442
5/26/2021,2540,2079,2127,2713,4699,446
5/27/2021,2557,2086,2133,2722,4702,453
5/28/2021,2566,2090,2138,2729,4702,463
5/29/2021,2569,2091,2139,2729,4702,463
5/3/2021,2371,1966,2023,2600,4618,299
5/30/2021,2569,2091,2139,2729,4702,463
5/31/2021,2571,2092,2139,2729,4702,466
5/4/2021,2382,1975,2031,2607,4627,300
5/5/2021,2391,1983,2036,2614,4633,305
5/6/2021,2400,1994,2039,2624,4637,317
5/7/2021,2404,1995,2042,2630,4639,321
5/8/2021,2409,2002,2045,2632,4639,322
5/9/2021,2409,2002,2046,2632,4639,322
6/1/2021,2580,2103,2143,2736,4706,476
6/10/2021,2636,2143,2179,2778,4743,530
6/11/2021,2640,2145,2180,2780,4743,535
6/12/2021,2641,2146,2181,2783,4744,537
6/13/2021,2642,2146,2181,2783,4744,537
6/14/2021,2651,2151,2188,2788,4746,551
6/15/2021,2655,2155,2193,2790,4748,565
6/16/2021,2660,2156,2196,2791,4749,569
6/17/2021,2665,2159,2197,2793,4751,584
6/18/2021,2682,2163,2202,2796,4757,590
6/19/2021,2685,2163,2203,2797,4759,595
6/2/2021,2585,2109,2147,2742,4712,480
6/20/2021,2685,2163,2203,2801,4759,596
6/21/2021,2688,2165,2207,2805,4764,603
6/22/2021,2691,2170,2208,2810,4765,610
6/23/2021,2693,2172,2209,2813,4767,616
6/24/2021,2698,2177,2211,2815,4767,620
6/25/2021,2704,2180,2214,2818,4772,635
6/26/2021,2707,2180,2217,2820,4773,635
6/27/2021,2707,2180,2217,2821,4773,635
6/28/2021,2713,2187,2221,2825,4774,645
6/29/2021,2724,2190,2223,2827,4775,653
6/3/2021,2594,2113,2149,2746,4717,482
6/30/2021,2736,2196,2229,2831,4776,668
6/4/2021,2607,2118,2157,2753,4719,490
6/5/2021,2609,2121,2158,2756,4721,492
6/6/2021,2613,2121,2158,2758,4721,492
6/7/2021,2616,2121,2160,2760,4724,504
6/8/2021,2619,2124,2169,2763,4727,517
6/9/2021,2624,2130,2172,2764,4731,520
7/1/2021,2742,2199,2232,2834,4777,678
7/10/2021,2782,2225,2247,2854,4797,735
7/11/2021,2783,2225,2248,2854,4797,735
7/12/2021,2792,2227,2250,2856,4798,743
7/13/2021,2798,2229,2253,2856,4800,755
7/14/2021,2811,2239,2254,2857,4805,764
7/15/2021,2819,2247,2257,2864,4808,772
7/16/2021,2824,2249,2262,2867,4813,777
7/17/2021,2828,2250,2263,2867,4813,782
7/18/2021,2831,2250,2263,2868,4813,784
7/19/2021,2842,2258,2266,2871,4816,805
7/2/2021,2744,2202,2236,2837,4779,684
7/20/2021,2855,2262,2269,2872,4820,829
7/21/2021,2860,2273,2277,2879,4825,850
7/22/2021,2876,2290,2285,2887,4831,876
7/23/2021,2892,2298,2299,2899,4837,912
7/24/2021,2903,2300,2306,2903,4839,922
7/25/2021,2903,2300,2306,2904,4841,924
7/26/2021,2929,2312,2317,2910,4847,958
7/27/2021,2954,2320,2327,2915,4851,982
7/28/2021,2959,2332,2333,2929,4858,998
7/29/2021,2979,2346,2343,2937,4863,1018
7/3/2021,2752,2204,2237,2838,4782,687
7/30/2021,2994,2356,2349,2942,4865,1039
7/31/2021,2999,2359,2349,2945,4865,1052
7/4/2021,2752,2204,2237,2838,4782,687
7/5/2021,2754,2207,2238,2839,4785,690
7/6/2021,2757,2212,2238,2842,4785,695
7/7/2021,2762,2215,2241,2847,4788,708
7/8/2021,2768,2219,2244,2851,4794,716
7/9/2021,2780,2223,2244,2853,4796,731
8/1/2021,3001,2359,2350,2946,4865,1054
8/10/2021,3114,2436,2417,2990,4893,1218
8/11/2021,3133,2448,2423,2993,4897,1224
8/12/2021,3156,2467,2435,2999,4907,1242
8/13/2021,3170,2481,2444,3005,4919,1292
8/14/2021,3173,2484,2446,3008,4919,1293
8/15/2021,3176,2484,2448,3008,4921,1293
8/16/2021,3192,2494,2455,3011,4932,1301
8/17/2021,3218,2509,2462,3018,4935,1315
8/18/2021,3248,2522,2469,3024,4942,1329
8/19/2021,3276,2543,2487,3036,4959,1355
8/2/2021,3011,2369,2354,2951,4869,1080
8/20/2021,3292,2562,2499,3044,4968,1396
8/21/2021,3309,2567,2506,3050,4971,1408
8/22/2021,3311,2569,2507,3052,4972,1409
8/23/2021,3326,2575,2519,3063,4977,1421
8/24/2021,3336,2581,2525,3067,4980,1426
8/25/2021,3348,2587,2531,3072,4986,1431
8/26/2021,3370,2606,2546,3080,4989,1458
8/27/2021,3386,2620,2552,3087,4996,1481
8/28/2021,3392,2623,2556,3089,4997,1486
8/29/2021,3395,2625,2558,3090,4997,1487
8/3/2021,3028,2370,2357,2954,4872,1088
8/30/2021,3414,2645,2562,3095,4999,1495
8/31/2021,3426,2650,2564,3095,5004,1497
8/4/2021,3055,2388,2372,2967,4880,1121
8/5/2021,3070,2403,2395,2977,4882,1134
8/6/2021,3089,2415,2405,2979,4886,1170
8/7/2021,3092,2417,2408,2984,4887,1177
8/8/2021,3095,2419,2411,2984,4889,1178
8/9/2021,3105,2432,2415,2987,4892,1203
9/1/2021,3441,2656,2570,3101,5007,1501
9/10/2021,3521,2701,2609,3130,5031,1604
9/11/2021,3531,2706,2610,3130,5032,1606
9/12/2021,3535,2707,2610,3130,5032,1611
9/13/2021,3549,2718,2617,3134,5038,1615
9/14/2021,3560,2726,2621,3136,5042,1625
9/15/2021,3569,2734,2627,3139,5044,1628
9/16/2021,3580,2742,2632,3142,5047,1637
9/17/2021,3597,2749,2640,3147,5052,1653
9/18/2021,3606,2754,2644,3150,5052,1654
9/19/2021,3607,2754,2644,3151,5052,1658
9/2/2021,3448,2663,2574,3105,5012,1522
9/20/2021,3616,2759,2647,3152,5054,1663
9/21/2021,3627,2764,2649,3153,5055,1667
9/22/2021,3642,2768,2657,3157,5057,1673
9/23/2021,3664,2780,2667,3164,5061,1680
9/24/2021,3677,2787,2673,3168,5066,1682
9/25/2021,3679,2788,2673,3168,5069,1682
9/26/2021,3679,2788,2673,3168,5069,1683
9/27/2021,3689,2792,2677,3169,5070,1684
9/28/2021,3695,2796,2678,3171,5071,1685
9/29/2021,3703,2805,2681,3172,5075,1689
9/3/2021,3456,2670,2578,3118,5020,1547
9/30/2021,3718,2808,2687,3174,5078,1698
9/4/2021,3462,2673,2579,3118,5020,1553
9/5/2021,3462,2674,2579,3118,5020,1554
9/6/2021,3463,2674,2579,3118,5020,1555
9/7/2021,3473,2681,2585,3119,5022,1562
9/8/2021,3481,2687,2592,3124,5023,1574
9/9/2021,3499,2696,2599,3128,5026,1590
