date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-10-11 00:00:00,116,7,0.0603448275862069,,,,,,,,,,3.0,0.0,0.0,,,,2.0,0.0,0.0,,,,,,,,,,2.0,0.0,0.0,,,,35.0,4.0,0.1142857142857143,,,,,,,,,,3.0,1.0,0.3333333333333333,,,,68.0,2.0,0.0294117647058824,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,,,
2021-10-10 00:00:00,3151,446,0.1415423675023802,90.0,46.0,0.5111111111111112,11.0,2.0,0.1818181818181818,,,,38.0,4.0,0.1052631578947368,2.0,1.0,0.5,70.0,13.0,0.1857142857142857,,,,19.0,2.0,0.1052631578947368,,,,198.0,34.0,0.1717171717171717,9.0,2.0,0.2222222222222222,503.0,67.0,0.1332007952286283,1.0,1.0,1.0,40.0,11.0,0.275,,,,112.0,26.0,0.2321428571428572,5.0,3.0,0.6,1983.0,265.0,0.1336359051941503,64.0,34.0,0.53125,7.0,2.0,0.2857142857142857,,,,1.0,0.0,0.0,,,,7.0,4.0,0.5714285714285714,,,,13.0,4.0,0.3076923076923077,,,,31.0,1.0,0.032258064516129,5.0,4.0,0.8,13.0,0.0,0.0,,,
2021-10-09 00:00:00,6572,890,0.13542300669507,185.0,87.0,0.4702702702702704,30.0,13.0,0.4333333333333334,,,,58.0,8.0,0.1379310344827586,,,,145.0,25.0,0.1724137931034483,1.0,0.0,0.0,18.0,1.0,0.0555555555555556,,,,367.0,58.0,0.1580381471389646,39.0,18.0,0.4615384615384616,1064.0,117.0,0.1099624060150376,3.0,0.0,0.0,51.0,9.0,0.1764705882352941,1.0,0.0,0.0,137.0,28.0,0.2043795620437956,18.0,9.0,0.5,4256.0,592.0,0.1390977443609023,115.0,52.0,0.4521739130434784,3.0,0.0,0.0,,,,3.0,0.0,0.0,,,,8.0,1.0,0.125,1.0,1.0,1.0,22.0,4.0,0.1818181818181818,,,,162.0,11.0,0.0679012345679012,2.0,2.0,1.0,58.0,4.0,0.0689655172413793,1.0,1.0,1.0
2021-10-08 00:00:00,10181,1157,0.1136430606030842,552.0,309.0,0.5597826086956522,31.0,4.0,0.1290322580645161,1.0,0.0,0.0,175.0,18.0,0.1028571428571429,7.0,5.0,0.7142857142857144,245.0,31.0,0.126530612244898,16.0,9.0,0.5625,53.0,4.0,0.0754716981132076,,,,526.0,97.0,0.1844106463878327,42.0,22.0,0.5238095238095238,1811.0,161.0,0.0889011595803424,39.0,16.0,0.4102564102564103,140.0,16.0,0.1142857142857143,2.0,1.0,0.5,203.0,34.0,0.167487684729064,22.0,12.0,0.5454545454545454,5997.0,713.0,0.1188927797231949,371.0,213.0,0.574123989218329,12.0,2.0,0.1666666666666667,1.0,1.0,1.0,1.0,0.0,0.0,,,,20.0,1.0,0.05,,,,67.0,9.0,0.1343283582089552,6.0,2.0,0.3333333333333333,294.0,28.0,0.0952380952380952,14.0,10.0,0.7142857142857144,150.0,15.0,0.1,22.0,13.0,0.590909090909091
2021-10-07 00:00:00,12242,1267,0.1034961607580461,686.0,376.0,0.5481049562682216,49.0,19.0,0.3877551020408163,,,,215.0,11.0,0.0511627906976744,9.0,5.0,0.5555555555555556,262.0,33.0,0.1259541984732824,26.0,14.0,0.5384615384615384,57.0,3.0,0.0526315789473684,1.0,0.0,0.0,596.0,91.0,0.1526845637583893,27.0,18.0,0.6666666666666666,2117.0,196.0,0.0925838450637695,60.0,39.0,0.65,203.0,46.0,0.2266009852216749,4.0,2.0,0.5,219.0,38.0,0.1735159817351598,30.0,8.0,0.2666666666666667,7419.0,737.0,0.0993395336298693,496.0,275.0,0.5544354838709677,15.0,1.0,0.0666666666666667,,,,5.0,0.0,0.0,,,,42.0,5.0,0.1190476190476191,,,,57.0,7.0,0.1228070175438597,1.0,0.0,0.0,333.0,34.0,0.1021021021021021,3.0,2.0,0.6666666666666666,203.0,18.0,0.0886699507389163,16.0,6.0,0.375
2021-10-06 00:00:00,11779,1388,0.1178368282536718,748.0,416.0,0.556149732620321,65.0,13.0,0.2,2.0,1.0,0.5,210.0,22.0,0.1047619047619048,10.0,3.0,0.3,295.0,44.0,0.1491525423728814,28.0,15.0,0.5357142857142858,54.0,3.0,0.0555555555555556,8.0,5.0,0.625,622.0,75.0,0.1205787781350482,49.0,25.0,0.5102040816326532,2288.0,225.0,0.0983391608391608,65.0,44.0,0.676923076923077,169.0,30.0,0.1775147928994083,3.0,2.0,0.6666666666666666,276.0,40.0,0.1449275362318841,40.0,17.0,0.425,6938.0,827.0,0.1191986163159412,495.0,271.0,0.5474747474747474,18.0,2.0,0.1111111111111111,2.0,1.0,0.5,5.0,0.0,0.0,,,,33.0,5.0,0.1515151515151515,1.0,1.0,1.0,68.0,17.0,0.25,10.0,5.0,0.5,281.0,33.0,0.1174377224199288,3.0,3.0,1.0,154.0,25.0,0.1623376623376623,16.0,11.0,0.6875
2021-10-05 00:00:00,13318,1516,0.1138309055413726,817.0,457.0,0.5593635250917994,59.0,10.0,0.1694915254237288,1.0,1.0,1.0,199.0,16.0,0.0804020100502513,14.0,7.0,0.5,313.0,50.0,0.1597444089456869,32.0,19.0,0.59375,85.0,5.0,0.0588235294117647,3.0,3.0,1.0,775.0,105.0,0.135483870967742,45.0,16.0,0.3555555555555556,2541.0,251.0,0.098780007870917,58.0,35.0,0.603448275862069,197.0,33.0,0.16751269035533,6.0,4.0,0.6666666666666666,249.0,39.0,0.1566265060240964,37.0,16.0,0.4324324324324325,7806.0,895.0,0.114655393287215,582.0,331.0,0.5687285223367698,15.0,1.0,0.0666666666666667,2.0,2.0,1.0,5.0,1.0,0.2,,,,31.0,3.0,0.0967741935483871,2.0,1.0,0.5,70.0,12.0,0.1714285714285714,3.0,3.0,1.0,343.0,42.0,0.1224489795918367,5.0,4.0,0.8,267.0,21.0,0.0786516853932584,12.0,8.0,0.6666666666666666
2021-10-04 00:00:00,14325,1698,0.1185340314136126,725.0,419.0,0.5779310344827586,210.0,21.0,0.1,1.0,1.0,1.0,246.0,27.0,0.1097560975609756,7.0,5.0,0.7142857142857144,381.0,39.0,0.1023622047244095,22.0,11.0,0.5,48.0,2.0,0.0416666666666667,3.0,2.0,0.6666666666666666,889.0,124.0,0.1394825646794151,38.0,19.0,0.5,2312.0,244.0,0.1055363321799308,64.0,41.0,0.640625,198.0,47.0,0.2373737373737374,9.0,3.0,0.3333333333333333,263.0,65.0,0.2471482889733841,28.0,20.0,0.7142857142857144,8226.0,976.0,0.1186481886700705,488.0,285.0,0.584016393442623,19.0,3.0,0.1578947368421053,,,,3.0,0.0,0.0,,,,40.0,9.0,0.225,1.0,0.0,0.0,85.0,10.0,0.1176470588235294,15.0,13.0,0.8666666666666668,366.0,34.0,0.092896174863388,9.0,6.0,0.6666666666666666,414.0,60.0,0.1449275362318841,26.0,9.0,0.3461538461538462
2021-10-03 00:00:00,6682,899,0.1345405567195451,115.0,60.0,0.5217391304347826,29.0,5.0,0.1724137931034483,,,,94.0,7.0,0.074468085106383,,,,154.0,27.0,0.1753246753246753,,,,19.0,0.0,0.0,,,,439.0,62.0,0.1412300683371299,8.0,1.0,0.125,1011.0,117.0,0.1157270029673591,3.0,1.0,0.3333333333333333,58.0,6.0,0.103448275862069,,,,136.0,30.0,0.2205882352941177,3.0,1.0,0.3333333333333333,4247.0,599.0,0.1410407346362138,92.0,53.0,0.5760869565217392,1.0,0.0,0.0,,,,4.0,1.0,0.25,,,,14.0,3.0,0.2142857142857143,,,,27.0,0.0,0.0,1.0,0.0,0.0,85.0,11.0,0.1294117647058824,1.0,1.0,1.0,63.0,10.0,0.1587301587301587,6.0,3.0,0.5
2021-10-02 00:00:00,7981,990,0.1240446059391054,242.0,138.0,0.5702479338842976,47.0,5.0,0.1063829787234043,2.0,1.0,0.5,85.0,16.0,0.1882352941176471,,,,161.0,21.0,0.1304347826086957,1.0,0.0,0.0,23.0,4.0,0.1739130434782609,,,,523.0,63.0,0.1204588910133843,21.0,12.0,0.5714285714285714,1120.0,123.0,0.1098214285714286,8.0,3.0,0.375,51.0,8.0,0.1568627450980392,,,,142.0,41.0,0.2887323943661972,5.0,1.0,0.2,5327.0,653.0,0.1225830673925286,176.0,103.0,0.5852272727272728,7.0,2.0,0.2857142857142857,,,,2.0,0.0,0.0,,,,14.0,2.0,0.1428571428571429,,,,20.0,1.0,0.05,,,,114.0,15.0,0.1315789473684211,5.0,3.0,0.6,61.0,13.0,0.2131147540983607,14.0,8.0,0.5714285714285714
