date,cases
2021-10-12 00:00:00,6
2021-10-11 00:00:00,337
2021-10-10 00:00:00,925
2021-10-09 00:00:00,1444
2021-10-08 00:00:00,2107
2021-10-07 00:00:00,2253
2021-10-06 00:00:00,2402
2021-10-05 00:00:00,2493
2021-10-04 00:00:00,2813
2021-10-03 00:00:00,1451
2021-10-02 00:00:00,1616
2021-10-01 00:00:00,2413
2021-09-30 00:00:00,2535
2021-09-29 00:00:00,2811
2021-09-28 00:00:00,3014
2021-09-27 00:00:00,3402
2021-09-26 00:00:00,1605
2021-09-25 00:00:00,1851
2021-09-24 00:00:00,2552
2021-09-23 00:00:00,2710
2021-09-22 00:00:00,2743
2021-09-21 00:00:00,2863
2021-09-20 00:00:00,3256
2021-09-19 00:00:00,1502
2021-09-18 00:00:00,1687
2021-09-17 00:00:00,2392
2021-09-16 00:00:00,2531
2021-09-15 00:00:00,2764
2021-09-14 00:00:00,2831
2021-09-13 00:00:00,3409
2021-09-12 00:00:00,1560
2021-09-11 00:00:00,2055
2021-09-10 00:00:00,2889
2021-09-09 00:00:00,2908
2021-09-08 00:00:00,3344
2021-09-07 00:00:00,3686
2021-09-06 00:00:00,1757
2021-09-05 00:00:00,1723
2021-09-04 00:00:00,1949
2021-09-03 00:00:00,2715
2021-09-02 00:00:00,2936
2021-09-01 00:00:00,3172
2021-08-31 00:00:00,3271
2021-08-30 00:00:00,3730
2021-08-29 00:00:00,1843
2021-08-28 00:00:00,2034
2021-08-27 00:00:00,3019
2021-08-26 00:00:00,3226
2021-08-25 00:00:00,3573
2021-08-24 00:00:00,3547
2021-08-23 00:00:00,3936
2021-08-22 00:00:00,2048
2021-08-21 00:00:00,2186
2021-08-20 00:00:00,3397
2021-08-19 00:00:00,3815
2021-08-18 00:00:00,3586
2021-08-17 00:00:00,3759
2021-08-16 00:00:00,4034
2021-08-15 00:00:00,2102
2021-08-14 00:00:00,2213
2021-08-13 00:00:00,3218
2021-08-12 00:00:00,3233
2021-08-11 00:00:00,3454
2021-08-10 00:00:00,3325
2021-08-09 00:00:00,3652
2021-08-08 00:00:00,1862
2021-08-07 00:00:00,2023
2021-08-06 00:00:00,2870
2021-08-05 00:00:00,3043
2021-08-04 00:00:00,2850
2021-08-03 00:00:00,2959
2021-08-02 00:00:00,3176
2021-08-01 00:00:00,1706
2021-07-31 00:00:00,1643
2021-07-30 00:00:00,2366
2021-07-29 00:00:00,2325
2021-07-28 00:00:00,2305
2021-07-27 00:00:00,2061
2021-07-26 00:00:00,2062
2021-07-25 00:00:00,1204
2021-07-24 00:00:00,1215
2021-07-23 00:00:00,1521
