date,Santa Cruz_cume,Santa Cruz
5/18/2021,62027,113
5/19/2021,62063,36
5/2/2021,62331,268
5/20/2021,62921,590
5/21/2021,63267,346
5/22/2021,63526,259
5/23/2021,63603,77
5/24/2021,63659,56
5/25/2021,63691,32
5/26/2021,63719,28
5/27/2021,63878,159
5/28/2021,64713,835
5/29/2021,65346,633
5/3/2021,65531,185
5/30/2021,65566,35
5/31/2021,65601,35
5/4/2021,65698,97
5/5/2021,66357,659
5/6/2021,66881,524
5/7/2021,67017,136
5/8/2021,67564,547
5/9/2021,67614,50
6/1/2021,67631,17
6/10/2021,67718,87
6/11/2021,67867,149
6/12/2021,67959,92
6/13/2021,68629,670
6/14/2021,68725,96
6/15/2021,68766,41
6/16/2021,68790,24
6/17/2021,69005,215
6/18/2021,69524,519
6/19/2021,69644,120
6/2/2021,70279,635
6/20/2021,70456,177
6/21/2021,70523,67
6/22/2021,70544,21
6/23/2021,70606,62
6/24/2021,70786,180
6/25/2021,70969,183
6/26/2021,71154,185
6/27/2021,71253,99
6/28/2021,71301,48
6/29/2021,71310,9
6/3/2021,71371,61
6/30/2021,71553,182
6/4/2021,71644,91
6/5/2021,71850,206
6/6/2021,71956,106
6/7/2021,72001,45
6/8/2021,72021,20
6/9/2021,72107,86
7/1/2021,72279,172
7/10/2021,72314,35
7/11/2021,72505,191
7/12/2021,72592,87
7/13/2021,72646,54
7/14/2021,72673,27
7/15/2021,72757,84
7/16/2021,72931,174
7/17/2021,73017,86
7/18/2021,73235,218
7/19/2021,73338,103
7/2/2021,73399,61
7/20/2021,73438,39
7/21/2021,73533,95
7/22/2021,73709,176
7/23/2021,73900,191
7/24/2021,74157,257
7/25/2021,74290,133
7/26/2021,74345,55
7/27/2021,74385,40
7/28/2021,74496,111
7/29/2021,74717,221
7/3/2021,74902,185
7/30/2021,75486,584
7/31/2021,76040,554
7/4/2021,76119,79
7/5/2021,76165,46
7/6/2021,76471,306
7/7/2021,76676,205
7/8/2021,76860,184
7/9/2021,77076,216
8/1/2021,77200,124
8/10/2021,77277,77
8/11/2021,77318,41
8/12/2021,77435,117
8/13/2021,77635,200
8/14/2021,77825,190
8/15/2021,78046,221
8/16/2021,78162,116
8/17/2021,78251,89
8/18/2021,78289,38
8/19/2021,78412,123
8/2/2021,78634,222
8/20/2021,78802,168
8/21/2021,79334,532
8/22/2021,79717,383
8/23/2021,79793,76
8/24/2021,79826,33
8/25/2021,80069,243
8/26/2021,80214,145
8/27/2021,80375,161
8/28/2021,80553,178
8/29/2021,80662,109
8/3/2021,80718,56
8/30/2021,80753,35
8/31/2021,80768,15
8/4/2021,80952,184
8/5/2021,81026,74
8/6/2021,81207,181
8/7/2021,81307,100
8/8/2021,81367,60
8/9/2021,81391,24
9/1/2021,81453,62
9/10/2021,81640,187
9/11/2021,81748,108
9/12/2021,81888,140
9/13/2021,81977,89
9/14/2021,82024,47
9/15/2021,82046,22
9/16/2021,82085,39
9/17/2021,82217,132
9/18/2021,82362,145
9/19/2021,82507,145
9/2/2021,82574,67
9/20/2021,82623,49
9/21/2021,82649,26
9/22/2021,82714,65
9/23/2021,82865,151
9/24/2021,82942,77
9/25/2021,83085,143
9/26/2021,83160,75
9/27/2021,83200,40
9/28/2021,83219,19
9/29/2021,83269,50
9/3/2021,83405,136
9/30/2021,83453,48
9/4/2021,83567,114
9/5/2021,83612,45
9/6/2021,83637,25
9/7/2021,83663,26
9/8/2021,83719,56
9/9/2021,83819,100
