date,Navajo_cume,Navajo
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,5,1
1/14/2021,7,2
1/15/2021,29,22
1/16/2021,98,69
1/17/2021,162,64
1/18/2021,164,2
1/19/2021,165,1
1/2/2021,170,5
1/20/2021,247,77
1/21/2021,410,163
1/22/2021,517,107
1/23/2021,521,4
1/24/2021,522,1
1/25/2021,523,1
1/26/2021,864,341
1/27/2021,1237,373
1/28/2021,1603,366
1/29/2021,1945,342
1/3/2021,2037,92
1/30/2021,2039,2
1/31/2021,2043,4
1/4/2021,2283,240
1/5/2021,2695,412
1/6/2021,3172,477
1/7/2021,3867,695
1/8/2021,4252,385
1/9/2021,4263,11
10/1/2021,4265,2
10/10/2021,4661,396
10/11/2021,5104,443
10/12/2021,5425,321
10/2/2021,5840,415
10/3/2021,6301,461
10/4/2021,6318,17
10/5/2021,6327,9
10/6/2021,6506,179
10/7/2021,6953,447
10/8/2021,7468,515
10/9/2021,8140,672
12/10/2020,8591,451
12/14/2020,8822,231
12/15/2020,8844,22
12/16/2020,9416,572
12/17/2020,9969,553
12/18/2020,10702,733
12/19/2020,11776,1074
12/2/2020,12458,682
12/20/2020,12598,140
12/21/2020,12614,16
12/22/2020,13315,701
12/23/2020,14058,743
12/24/2020,15143,1085
12/25/2020,16037,894
12/26/2020,16706,669
12/27/2020,17407,701
12/28/2020,17422,15
12/29/2020,18172,750
12/30/2020,19040,868
12/31/2020,19877,837
12/4/2020,20925,1048
12/7/2020,21814,889
2/1/2021,22449,635
2/10/2021,22508,59
2/11/2021,22728,220
2/12/2021,23618,890
2/13/2021,24637,1019
2/14/2021,25435,798
2/15/2021,25975,540
2/16/2021,26106,131
2/17/2021,26146,40
2/18/2021,26548,402
2/19/2021,27193,645
2/2/2021,27796,603
2/20/2021,28726,930
2/21/2021,29501,775
2/22/2021,29904,403
2/23/2021,29938,34
2/24/2021,30590,652
2/25/2021,31189,599
2/26/2021,31980,791
2/27/2021,32714,734
2/28/2021,33203,489
2/3/2021,33879,676
2/4/2021,33920,41
2/5/2021,34382,462
2/6/2021,34919,537
2/7/2021,35929,1010
2/8/2021,36989,1060
2/9/2021,37706,717
3/1/2021,38318,612
3/10/2021,38388,70
3/11/2021,38984,596
3/12/2021,39589,605
3/13/2021,40347,758
3/14/2021,41292,945
3/15/2021,41790,498
3/16/2021,41939,149
3/17/2021,42001,62
3/18/2021,42471,470
3/19/2021,43204,733
3/2/2021,43991,787
3/20/2021,44847,856
3/21/2021,45432,585
3/22/2021,45585,153
3/23/2021,45645,60
3/24/2021,46115,470
3/25/2021,46544,429
3/26/2021,47343,799
3/27/2021,47803,460
3/28/2021,48187,384
3/29/2021,48386,199
3/3/2021,48421,35
3/30/2021,48771,350
3/31/2021,49207,436
3/4/2021,49631,424
3/5/2021,50316,685
3/6/2021,50702,386
3/7/2021,50895,193
3/8/2021,50966,71
3/9/2021,51503,537
4/1/2021,51878,375
4/10/2021,52351,473
4/11/2021,52876,525
4/12/2021,53252,376
4/13/2021,53343,91
4/14/2021,53394,51
4/15/2021,53794,400
4/16/2021,54111,317
4/17/2021,54466,355
4/18/2021,54811,345
4/19/2021,55111,300
4/2/2021,55260,149
4/20/2021,55293,33
4/21/2021,55555,262
4/22/2021,55843,288
4/23/2021,56149,306
4/24/2021,56518,369
4/25/2021,56747,229
4/26/2021,56822,75
4/27/2021,56839,17
4/28/2021,57005,166
4/29/2021,57270,265
4/3/2021,57456,186
4/30/2021,57783,327
4/4/2021,57943,160
4/5/2021,58001,58
4/6/2021,58018,17
4/7/2021,58203,185
4/8/2021,58383,180
4/9/2021,58578,195
5/1/2021,58909,331
5/10/2021,59379,470
5/11/2021,59448,69
5/12/2021,59498,50
5/13/2021,59805,307
5/14/2021,60135,330
5/15/2021,60542,407
5/16/2021,60890,348
5/17/2021,61151,261
5/18/2021,61432,281
5/19/2021,61481,49
5/2/2021,61698,217
5/20/2021,61964,266
5/21/2021,62172,208
5/22/2021,62391,219
5/23/2021,62534,143
5/24/2021,62568,34
5/25/2021,62590,22
5/26/2021,62621,31
5/27/2021,62840,219
5/28/2021,62975,135
5/29/2021,63206,231
