date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
3/14/2021,30571,24773,25239,36080,145799,1029
3/15/2021,30960,25109,25562,38369,148047,1074
3/16/2021,31711,25660,26176,40765,150661,1155
3/17/2021,32773,26492,26996,43614,153126,1244
3/18/2021,33792,27244,27803,46424,155381,1325
3/19/2021,35056,28178,28720,49243,157330,1434
3/2/2021,25736,21467,21522,23665,112268,635
3/20/2021,35896,28705,29333,51020,158445,1495
3/21/2021,36555,29293,29965,52457,159181,1579
3/22/2021,37709,30006,30740,54409,160903,1693
3/23/2021,39124,30992,31738,56648,162698,1832
3/24/2021,40932,32206,32970,58697,164368,2120
3/25/2021,43003,33787,34623,60946,165945,2501
3/26/2021,45145,35357,36232,63041,167370,2987
3/27/2021,46423,36247,37135,64245,168104,3343
3/28/2021,47258,36894,37866,64665,168316,3655
3/29/2021,49366,38364,39286,65487,168885,4249
3/3/2021,26144,21758,21818,24286,116240,667
3/30/2021,51690,39931,40827,66522,169880,4891
3/31/2021,54122,41420,42533,67797,170961,5578
3/4/2021,26454,21962,22036,25042,119387,685
3/5/2021,26855,22237,22335,25964,122446,717
3/6/2021,27130,22440,22562,26678,124763,737
3/7/2021,27387,22626,22769,27337,126609,746
3/8/2021,27705,22824,23011,28366,129534,760
3/9/2021,28059,23116,23302,29589,132548,787
4/1/2021,56193,42639,43986,68620,171864,6239
4/10/2021,72733,51920,54133,75973,178602,11182
4/11/2021,73591,52333,54576,76322,178861,11453
4/12/2021,75101,53070,55455,77084,179534,11758
4/13/2021,76295,53657,56035,77608,180008,12022
4/14/2021,77634,54375,56725,78163,180431,12330
4/15/2021,78686,55018,57287,78609,180793,12576
4/16/2021,79855,55683,58019,79171,181262,12936
4/17/2021,80481,56023,58401,79472,181461,13138
4/18/2021,80881,56246,58614,79620,181569,13296
4/19/2021,81506,56644,59027,80050,181926,13487
4/2/2021,58363,43927,45514,69421,172602,6928
4/20/2021,82200,56963,59385,80375,182241,13642
4/21/2021,82963,57436,59833,80762,182572,13805
4/22/2021,83741,57885,60257,81147,182911,14015
4/23/2021,84667,58509,60829,81648,183306,14283
4/24/2021,85304,58847,61242,81989,183566,14520
4/25/2021,85689,59018,61443,82110,183671,14680
4/26/2021,86460,59464,61884,82529,183997,14875
4/27/2021,87247,59899,62321,82904,184303,15084
4/28/2021,88056,60285,62749,83352,184657,15278
4/29/2021,88798,60668,63132,83705,185011,15438
4/3/2021,59772,44737,46394,69992,172949,7452
4/30/2021,89555,61094,63644,84148,185389,15618
4/4/2021,60651,45140,46863,70239,173135,7754
4/5/2021,62711,46275,48174,71242,174114,8384
4/6/2021,64657,47352,49427,72238,175227,8977
4/7/2021,67218,48815,50842,73311,176280,9660
4/8/2021,69395,50001,52103,74355,177254,10231
4/9/2021,71586,51252,53438,75407,178180,10789
5/1/2021,89938,61351,63962,84430,185569,15751
5/10/2021,93630,63491,66168,86534,187436,16771
5/11/2021,93976,63714,66391,86769,187676,16876
5/12/2021,94405,63936,66617,86981,187901,17124
5/13/2021,94853,64222,66867,87224,188118,18765
5/14/2021,95361,64527,67135,87460,188330,20167
5/15/2021,95799,64809,67405,87685,188459,21918
5/16/2021,96154,65005,67612,87836,188555,22954
5/17/2021,96728,65324,67947,88136,188834,23753
5/18/2021,97218,65602,68172,88337,189040,24324
5/19/2021,97671,65842,68426,88546,189232,24915
5/2/2021,90244,61533,64117,84572,185666,15864
5/20/2021,98092,66103,68673,88761,189413,25502
5/21/2021,98612,66421,68962,89044,189616,26433
5/22/2021,99002,66640,69163,89224,189732,27424
5/23/2021,99250,66786,69300,89319,189792,27845
5/24/2021,99686,67065,69521,89488,189946,28390
5/25/2021,100098,67317,69736,89667,190097,28777
5/26/2021,100446,67520,69919,89798,190206,29171
5/27/2021,100762,67683,70090,89936,190332,29572
5/28/2021,101121,67936,70345,90130,190478,30167
5/29/2021,101362,68041,70465,90246,190547,30457
5/3/2021,90758,61815,64389,84849,185894,15982
5/30/2021,101489,68112,70521,90307,190578,30605
5/31/2021,101583,68155,70581,90350,190606,30706
5/4/2021,91233,62066,64679,85121,186150,16113
5/5/2021,91793,62393,64997,85400,186449,16266
5/6/2021,92241,62640,65239,85621,186707,16360
5/7/2021,92763,62959,65585,85973,187009,16505
5/8/2021,93131,63193,65864,86195,187140,16648
5/9/2021,93340,63304,66010,86339,187220,16707
6/1/2021,101984,68341,70784,90504,190767,31227
6/10/2021,104399,69661,71931,91582,191582,34169
6/11/2021,104647,69785,72058,91696,191661,34478
6/12/2021,104830,69880,72159,91758,191694,34681
6/13/2021,104918,69930,72217,91801,191713,34746
6/14/2021,105180,70084,72348,91903,191794,35106
6/15/2021,105393,70199,72434,91984,191865,35333
6/16/2021,105657,70340,72551,92067,191929,35631
6/17/2021,105889,70465,72654,92153,192025,35856
6/18/2021,106166,70618,72798,92256,192131,36209
6/19/2021,106312,70709,72873,92316,192185,36437
6/2/2021,102333,68514,70957,90642,190883,31625
6/20/2021,106384,70758,72901,92350,192207,36533
6/21/2021,106621,70887,73003,92432,192283,36835
6/22/2021,106861,71004,73099,92508,192349,37098
6/23/2021,107082,71128,73213,92593,192442,37367
6/24/2021,107291,71236,73304,92671,192506,37597
6/25/2021,107574,71391,73423,92775,192589,37920
6/26/2021,107758,71488,73512,92851,192626,38088
6/27/2021,107855,71550,73555,92884,192638,38177
6/28/2021,108115,71661,73638,92968,192689,38403
6/29/2021,108324,71773,73736,93025,192742,38621
6/3/2021,102597,68669,71072,90769,190980,32041
6/30/2021,108575,71891,73838,93116,192817,38872
6/4/2021,102999,68875,71252,90943,191104,32483
6/5/2021,103244,69027,71380,91053,191166,32778
6/6/2021,103398,69098,71472,91127,191211,32972
6/7/2021,103666,69237,71594,91236,191298,33291
6/8/2021,103949,69367,71705,91350,191390,33590
6/9/2021,104183,69527,71824,91471,191483,33879
7/1/2021,108769,72009,73931,93176,192887,39127
7/10/2021,110611,72953,74700,93784,193333,40932
7/11/2021,110703,72985,74739,93811,193356,41047
7/12/2021,110913,73074,74823,93886,193415,41326
7/13/2021,111095,73165,74879,93952,193466,41576
7/14/2021,111244,73252,74957,94022,193520,41838
7/15/2021,111460,73351,75028,94093,193573,42137
7/16/2021,111704,73508,75159,94207,193639,42446
7/17/2021,111861,73578,75246,94278,193680,42624
7/18/2021,111965,73626,75293,94309,193703,42755
7/19/2021,112222,73753,75404,94430,193765,43052
7/2/2021,109037,72132,74040,93288,192963,39382
7/20/2021,112443,73876,75522,94516,193859,43414
7/21/2021,112705,74002,75614,94614,193930,43784
7/22/2021,112930,74115,75724,94720,194049,44097
7/23/2021,113210,74307,75888,94875,194140,44470
7/24/2021,113391,74432,76015,94978,194187,44702
7/25/2021,113532,74520,76068,95016,194219,44868
7/26/2021,113844,74697,76200,95119,194320,45268
7/27/2021,114181,74894,76343,95232,194415,45793
7/28/2021,114574,75104,76517,95366,194502,46302
7/29/2021,114856,75271,76662,95470,194601,46805
7/3/2021,109188,72208,74115,93348,192986,39536
7/30/2021,115230,75516,76829,95605,194686,47342
7/31/2021,115522,75643,76953,95703,194739,47630
7/4/2021,109225,72232,74126,93360,192997,39557
7/5/2021,109404,72312,74204,93417,193038,39746
7/6/2021,109559,72406,74293,93477,193102,39985
7/7/2021,109834,72552,74391,93554,193164,40208
7/8/2021,110235,72742,74509,93636,193232,40447
7/9/2021,110462,72863,74623,93727,193301,40701
8/1/2021,115730,75726,77046,95752,194777,47819
8/10/2021,118685,77287,78224,96708,195476,50602
8/11/2021,118970,77460,78346,96789,195547,50870
8/12/2021,119311,77625,78482,96879,195625,51108
8/13/2021,119736,77867,78646,97005,195733,51480
8/14/2021,119974,77997,78769,97072,195776,51723
8/15/2021,120141,78086,78832,97107,195801,51879
8/16/2021,120429,78261,78938,97194,195874,52111
8/17/2021,120711,78384,79057,97299,195962,52327
8/18/2021,121009,78531,79171,97386,196055,52556
8/19/2021,121288,78673,79305,97472,196126,52746
8/2/2021,116111,75920,77187,95883,194878,48266
8/20/2021,121588,78865,79431,97571,196179,53033
8/21/2021,121782,78964,79516,97627,196211,53227
8/22/2021,121918,79044,79594,97665,196233,53344
8/23/2021,122237,79227,79739,97766,196313,53517
8/24/2021,122700,79466,79926,97885,196386,53765
8/25/2021,123089,79656,80061,97982,196472,53995
8/26/2021,123364,79775,80170,98051,196548,54163
8/27/2021,123682,79940,80324,98143,196639,54403
8/28/2021,123825,80027,80419,98194,196680,54556
8/29/2021,123967,80079,80475,98233,196706,54641
8/3/2021,116472,76085,77337,96002,194960,48713
8/30/2021,124208,80222,80547,98296,196774,54781
8/31/2021,124446,80330,80626,98367,196827,54902
8/4/2021,116807,76271,77459,96106,195046,49040
8/5/2021,117143,76439,77612,96211,195114,49252
8/6/2021,117539,76690,77794,96358,195228,49669
8/7/2021,117796,76834,77903,96442,195288,49994
8/8/2021,117968,76928,77984,96507,195314,50131
8/9/2021,118366,77118,78102,96615,195395,50372
9/1/2021,124664,80448,80702,98424,196891,55081
9/10/2021,126308,81245,81254,98919,197213,56199
9/11/2021,126503,81337,81323,98966,197241,56371
9/12/2021,126652,81413,81372,98998,197254,56474
9/13/2021,126884,81524,81456,99072,197304,56590
9/14/2021,127090,81640,81528,99127,197371,56710
9/15/2021,127224,81695,81577,99168,197409,56775
9/16/2021,127403,81792,81661,99226,197443,56885
9/17/2021,127689,81934,81768,99311,197499,57046
9/18/2021,127843,82007,81822,99346,197533,57150
9/19/2021,127936,82060,81859,99364,197549,57213
9/2/2021,124858,80544,80748,98481,196929,55207
9/20/2021,128061,82128,81908,99398,197580,57297
9/21/2021,128252,82234,81979,99456,197633,57399
9/22/2021,128451,82341,82054,99517,197683,57539
9/23/2021,128663,82439,82128,99572,197726,57648
9/24/2021,128911,82552,82227,99647,197800,57767
9/25/2021,129031,82633,82282,99691,197854,57846
9/26/2021,129103,82664,82310,99704,197890,57895
9/27/2021,129247,82743,82366,99742,197966,57968
9/28/2021,129457,82842,82436,99794,198042,58144
9/29/2021,129662,82936,82494,99838,198107,58267
9/3/2021,125103,80687,80824,98573,196980,55446
9/30/2021,129904,83045,82564,99885,198188,58415
9/4/2021,125247,80748,80875,98626,197002,55562
9/5/2021,125339,80797,80916,98658,197020,55633
9/6/2021,125370,80807,80935,98673,197027,55658
9/7/2021,125565,80899,81010,98719,197063,55771
9/8/2021,125800,81005,81087,98761,197128,55918
9/9/2021,126007,81104,81138,98821,197164,56036
