date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
7/14/2021,574,548,532,621,949,95
7/15/2021,574,550,532,623,949,98
7/16/2021,575,550,532,623,949,98
7/17/2021,575,550,532,623,949,98
7/18/2021,575,550,532,623,949,98
7/19/2021,575,550,532,623,950,98
7/2/2021,567,543,529,618,947,92
7/20/2021,580,552,533,623,950,101
7/21/2021,581,552,533,623,951,102
7/22/2021,583,554,533,625,952,106
7/23/2021,583,555,534,626,953,107
7/24/2021,583,556,534,626,953,109
7/25/2021,583,556,534,627,954,110
7/26/2021,584,556,534,629,954,113
7/27/2021,585,556,534,629,955,114
7/28/2021,585,556,535,629,955,118
7/29/2021,588,560,536,631,961,118
7/3/2021,567,543,529,618,947,92
7/30/2021,591,560,536,632,963,120
7/31/2021,591,560,536,632,963,123
7/4/2021,567,543,529,618,947,92
7/5/2021,567,543,529,618,947,92
7/6/2021,567,544,529,618,947,92
7/7/2021,567,544,529,619,948,93
7/8/2021,572,546,529,619,948,93
7/9/2021,572,546,529,619,948,93
8/1/2021,591,560,536,632,963,123
8/10/2021,612,576,551,639,972,136
8/11/2021,614,578,551,639,972,136
8/12/2021,629,585,558,645,973,139
8/13/2021,636,589,559,646,973,142
8/14/2021,637,589,559,647,973,143
8/15/2021,637,589,560,647,973,143
8/16/2021,639,589,561,648,975,146
8/17/2021,648,595,564,651,976,148
8/18/2021,651,596,566,653,976,149
8/19/2021,654,603,572,654,976,153
8/2/2021,593,562,537,632,963,123
8/20/2021,660,604,574,660,976,176
8/21/2021,671,617,582,663,976,213
8/22/2021,672,617,582,663,976,213
8/23/2021,674,617,585,663,977,220
8/24/2021,676,619,586,663,977,224
8/25/2021,677,622,587,664,979,230
8/26/2021,684,626,588,664,980,235
8/27/2021,685,631,590,664,980,239
8/28/2021,685,631,590,664,980,239
8/29/2021,685,631,590,664,980,239
8/3/2021,599,565,540,632,963,123
8/30/2021,690,632,593,667,980,239
8/31/2021,693,635,594,667,980,239
8/4/2021,604,565,541,635,966,125
8/5/2021,604,568,542,638,969,127
8/6/2021,605,571,544,638,970,129
8/7/2021,605,572,544,638,971,132
8/8/2021,606,572,544,638,971,132
8/9/2021,609,573,548,638,972,134
9/1/2021,694,635,594,667,980,239
9/10/2021,714,654,601,673,984,243
9/11/2021,721,659,603,674,984,264
9/12/2021,721,659,603,674,984,264
9/13/2021,723,659,605,674,984,265
9/14/2021,724,659,606,675,984,266
9/15/2021,725,659,607,676,984,267
9/16/2021,727,659,608,676,984,271
9/17/2021,729,660,610,677,985,275
9/18/2021,730,660,610,677,985,275
9/19/2021,730,660,610,677,985,275
9/2/2021,695,641,594,668,980,239
9/20/2021,736,660,611,677,985,276
9/21/2021,740,664,613,680,985,278
9/22/2021,742,665,613,680,985,278
9/23/2021,744,666,615,683,985,278
9/24/2021,746,666,616,683,985,279
9/25/2021,747,667,617,683,985,281
9/26/2021,748,667,617,683,985,281
9/27/2021,750,669,618,683,985,281
9/28/2021,750,670,618,683,986,281
9/29/2021,752,670,618,683,986,283
9/3/2021,699,644,597,669,981,239
9/30/2021,755,674,621,683,986,284
9/4/2021,699,645,597,669,981,239
9/5/2021,699,645,597,669,981,239
9/6/2021,699,645,597,669,981,239
9/7/2021,702,646,598,670,981,239
9/8/2021,705,647,598,671,982,241
9/9/2021,709,648,600,672,983,242
