date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
6/1/2021,18946,10249,9879,11780,18190,5033
6/10/2021,19250,10372,9977,11870,18257,5448
6/11/2021,19306,10394,9990,11881,18269,5531
6/12/2021,19323,10401,9997,11884,18274,5542
6/13/2021,19326,10402,10001,11890,18275,5542
6/14/2021,19366,10413,10012,11902,18283,5578
6/15/2021,19395,10417,10022,11909,18289,5600
6/16/2021,19441,10427,10035,11916,18294,5670
6/17/2021,19476,10443,10043,11930,18298,5710
6/18/2021,19522,10453,10059,11943,18308,5743
6/19/2021,19539,10457,10066,11947,18313,5762
6/2/2021,18982,10277,9894,11798,18200,5119
6/20/2021,19549,10463,10067,11948,18315,5771
6/21/2021,19578,10466,10073,11956,18317,5799
6/22/2021,19597,10472,10080,11961,18326,5815
6/23/2021,19646,10481,10095,11966,18328,5863
6/24/2021,19671,10486,10107,11970,18336,5883
6/25/2021,19707,10498,10114,11981,18340,5922
6/26/2021,19717,10500,10118,11987,18341,5929
6/27/2021,19725,10504,10120,11988,18342,5938
6/28/2021,19750,10515,10134,11999,18344,5975
6/29/2021,19777,10527,10140,12007,18346,5994
6/3/2021,19021,10288,9904,11811,18209,5154
6/30/2021,19806,10537,10150,12025,18357,6049
6/4/2021,19067,10305,9919,11829,18215,5232
6/5/2021,19102,10315,9930,11832,18221,5265
6/6/2021,19110,10316,9933,11833,18221,5278
6/7/2021,19133,10324,9947,11840,18227,5315
6/8/2021,19171,10336,9958,11847,18234,5332
6/9/2021,19222,10357,9967,11859,18246,5406
7/1/2021,19826,10549,10159,12030,18362,6067
7/10/2021,20008,10645,10237,12099,18412,6343
7/11/2021,20013,10646,10239,12102,18413,6346
7/12/2021,20042,10661,10248,12113,18419,6375
7/13/2021,20056,10669,10255,12116,18422,6397
7/14/2021,20078,10682,10265,12123,18430,6434
7/15/2021,20119,10698,10277,12141,18436,6471
7/16/2021,20152,10715,10297,12148,18446,6530
7/17/2021,20167,10721,10302,12153,18448,6551
7/18/2021,20175,10726,10304,12156,18448,6552
7/19/2021,20197,10735,10309,12168,18454,6601
7/2/2021,19855,10566,10172,12038,18370,6115
7/20/2021,20240,10761,10324,12177,18459,6627
7/21/2021,20267,10779,10342,12187,18471,6665
7/22/2021,20296,10796,10357,12202,18480,6693
7/23/2021,20325,10815,10370,12218,18483,6750
7/24/2021,20361,10822,10378,12225,18489,6765
7/25/2021,20371,10829,10385,12231,18490,6775
7/26/2021,20407,10844,10398,12243,18506,6834
7/27/2021,20431,10857,10411,12256,18514,6869
7/28/2021,20461,10876,10428,12275,18525,6945
7/29/2021,20509,10904,10444,12285,18536,6987
7/3/2021,19871,10577,10180,12043,18373,6127
7/30/2021,20565,10924,10460,12300,18543,7039
7/31/2021,20602,10930,10474,12303,18550,7065
7/4/2021,19873,10578,10180,12044,18374,6127
7/5/2021,19887,10587,10183,12053,18383,6137
7/6/2021,19909,10595,10190,12061,18390,6160
7/7/2021,19932,10607,10203,12074,18397,6211
7/8/2021,19949,10618,10208,12080,18398,6236
7/9/2021,19974,10631,10222,12086,18404,6282
8/1/2021,20613,10934,10482,12307,18553,7080
8/10/2021,20976,11104,10620,12420,18636,7542
8/11/2021,21031,11136,10648,12431,18648,7600
8/12/2021,21097,11162,10664,12445,18662,7624
8/13/2021,21155,11179,10684,12461,18675,7673
8/14/2021,21171,11192,10693,12468,18677,7716
8/15/2021,21185,11198,10699,12473,18680,7728
8/16/2021,21216,11210,10707,12483,18690,7751
8/17/2021,21245,11223,10714,12496,18693,7763
8/18/2021,21289,11244,10732,12519,18709,7796
8/19/2021,21344,11253,10750,12529,18721,7821
8/2/2021,20649,10945,10499,12325,18560,7151
8/20/2021,21379,11272,10765,12540,18729,7850
8/21/2021,21400,11283,10772,12547,18731,7869
8/22/2021,21408,11292,10773,12549,18732,7875
8/23/2021,21445,11308,10781,12560,18736,7890
8/24/2021,21491,11323,10789,12565,18747,7916
8/25/2021,21518,11336,10802,12573,18754,7938
8/26/2021,21553,11352,10812,12581,18762,7964
8/27/2021,21599,11365,10823,12595,18770,7991
8/28/2021,21626,11376,10826,12598,18772,8012
8/29/2021,21640,11384,10826,12602,18775,8018
8/3/2021,20690,10963,10515,12332,18565,7187
8/30/2021,21663,11396,10835,12607,18777,8034
8/31/2021,21682,11402,10839,12612,18782,8043
8/4/2021,20742,10996,10535,12348,18579,7273
8/5/2021,20791,11018,10550,12359,18588,7306
8/6/2021,20841,11043,10571,12381,18601,7363
8/7/2021,20905,11063,10593,12393,18614,7471
8/8/2021,20921,11069,10602,12395,18618,7479
8/9/2021,20947,11087,10612,12412,18630,7524
9/1/2021,21706,11419,10851,12622,18785,8065
9/10/2021,21876,11502,10898,12686,18821,8202
9/11/2021,21900,11514,10907,12691,18829,8235
9/12/2021,21914,11519,10909,12696,18831,8250
9/13/2021,21938,11535,10915,12699,18835,8262
9/14/2021,21965,11544,10922,12702,18839,8277
9/15/2021,21993,11556,10924,12706,18847,8303
9/16/2021,22012,11572,10932,12713,18849,8312
9/17/2021,22049,11582,10941,12725,18854,8330
9/18/2021,22069,11585,10945,12726,18855,8349
9/19/2021,22078,11592,10949,12729,18855,8360
9/2/2021,21728,11428,10854,12631,18790,8080
9/20/2021,22094,11599,10954,12731,18858,8367
9/21/2021,22122,11607,10959,12737,18862,8379
9/22/2021,22147,11629,10966,12745,18868,8398
9/23/2021,22167,11642,10969,12758,18877,8407
9/24/2021,22191,11653,10977,12761,18883,8422
9/25/2021,22215,11664,10982,12765,18890,8440
9/26/2021,22222,11670,10985,12767,18892,8448
9/27/2021,22238,11683,10991,12771,18900,8458
9/28/2021,22262,11693,10997,12776,18910,8464
9/29/2021,22277,11711,11010,12784,18917,8477
9/3/2021,21760,11443,10864,12639,18794,8122
9/30/2021,22307,11723,11017,12796,18927,8483
9/4/2021,21776,11449,10866,12649,18797,8136
9/5/2021,21786,11453,10868,12650,18797,8142
9/6/2021,21790,11456,10869,12651,18797,8143
9/7/2021,21813,11469,10875,12659,18806,8158
9/8/2021,21834,11483,10884,12669,18814,8177
9/9/2021,21860,11492,10889,12676,18820,8182
