date,Yuma_cume,Yuma
1/1/2021,6,
1/10/2021,7,1
1/11/2021,8,1
1/12/2021,9,1
1/13/2021,10,1
1/14/2021,12,2
1/15/2021,18,6
1/16/2021,42,24
1/17/2021,43,1
1/18/2021,46,3
1/19/2021,49,3
1/2/2021,222,173
1/20/2021,868,646
1/21/2021,1597,729
1/22/2021,1818,221
1/23/2021,1917,99
1/24/2021,1918,1
1/25/2021,2331,413
1/26/2021,2660,329
1/27/2021,3070,410
1/28/2021,3153,83
1/29/2021,3194,41
1/3/2021,3200,6
1/30/2021,3202,2
1/31/2021,3426,224
1/4/2021,3756,330
1/5/2021,4221,465
1/6/2021,4435,214
1/7/2021,4708,273
1/8/2021,4724,16
1/9/2021,4741,17
10/1/2021,5346,605
10/10/2021,5936,590
10/11/2021,6575,639
10/12/2021,6755,180
10/2/2021,6942,187
10/3/2021,6958,16
10/4/2021,6969,11
10/5/2021,7016,47
10/6/2021,7427,411
10/7/2021,7978,551
10/8/2021,9554,1576
10/9/2021,10958,1404
12/1/2020,11125,167
12/10/2020,11146,21
12/12/2020,11576,430
12/16/2020,12372,796
12/17/2020,13700,1328
12/18/2020,15583,1883
12/19/2020,17401,1818
12/20/2020,18455,1054
12/21/2020,18480,25
12/22/2020,19280,800
12/23/2020,20295,1015
12/24/2020,21679,1384
12/26/2020,22651,972
12/27/2020,23294,643
12/28/2020,23368,74
12/29/2020,23407,39
12/3/2020,23710,303
12/30/2020,24536,826
12/31/2020,26477,1941
12/4/2020,28580,2103
12/8/2020,30181,1601
2/1/2021,30974,793
2/10/2021,30997,23
2/11/2021,31119,122
2/12/2021,31387,268
2/13/2021,31725,338
2/14/2021,32261,536
2/15/2021,32992,731
2/16/2021,33313,321
2/17/2021,33342,29
2/18/2021,33396,54
2/19/2021,34559,1163
2/2/2021,36908,2349
2/20/2021,39523,2615
2/21/2021,41915,2392
2/22/2021,42755,840
2/23/2021,43045,290
2/24/2021,44681,1636
2/25/2021,45849,1168
2/26/2021,47003,1154
2/27/2021,49480,2477
2/28/2021,52802,3322
2/3/2021,53042,240
2/4/2021,53205,163
2/5/2021,54023,818
2/6/2021,55821,1798
2/7/2021,57642,1821
2/8/2021,60556,2914
2/9/2021,63322,2766
3/1/2021,64761,1439
3/10/2021,64951,190
3/11/2021,65702,751
3/12/2021,67191,1489
3/13/2021,69198,2007
3/14/2021,72732,3534
3/15/2021,75648,2916
3/16/2021,76838,1190
3/17/2021,77143,305
3/18/2021,77583,440
3/19/2021,78955,1372
3/2/2021,81152,2197
3/20/2021,83180,2028
3/21/2021,85362,2182
3/22/2021,85944,582
3/23/2021,86164,220
3/24/2021,87538,1374
3/25/2021,91084,3546
3/26/2021,94727,3643
3/27/2021,98389,3662
3/28/2021,101067,2678
3/29/2021,102673,1606
3/3/2021,104163,1490
3/30/2021,106214,2051
3/31/2021,108854,2640
3/4/2021,111779,2925
3/5/2021,114893,3114
3/6/2021,117600,2707
3/7/2021,118854,1254
3/8/2021,119441,587
3/9/2021,120210,769
4/1/2021,121385,1175
4/10/2021,123964,2579
4/11/2021,126665,2701
4/12/2021,129682,3017
4/13/2021,130577,895
4/14/2021,131207,630
4/15/2021,133231,2024
4/16/2021,136006,2775
4/17/2021,138536,2530
4/18/2021,140785,2249
4/19/2021,143864,3079
4/2/2021,145200,1336
4/20/2021,146213,1013
4/21/2021,147546,1333
4/22/2021,151154,3608
4/23/2021,153698,2544
4/24/2021,156097,2399
4/25/2021,158469,2372
4/26/2021,159455,986
4/27/2021,160065,610
4/28/2021,161158,1093
4/29/2021,162750,1592
4/3/2021,164256,1506
4/30/2021,165895,1639
4/4/2021,167495,1600
4/5/2021,168013,518
