date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-02-11 00:00:00,27,1,0.037037037037037,3.0,3.0,1.0,,,,,,,1.0,0.0,0.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,16.0,1.0,0.0625,,,,,,,,,,3.0,0.0,0.0,,,,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,
2021-02-10 00:00:00,3461,330,0.0953481652701531,168.0,90.0,0.5357142857142858,5.0,0.0,0.0,1.0,1.0,1.0,89.0,5.0,0.0561797752808989,6.0,4.0,0.6666666666666666,75.0,8.0,0.1066666666666667,,,,12.0,0.0,0.0,,,,178.0,21.0,0.1179775280898876,14.0,6.0,0.4285714285714286,459.0,35.0,0.0762527233115468,2.0,2.0,1.0,42.0,6.0,0.1428571428571429,,,,130.0,15.0,0.1153846153846154,3.0,2.0,0.6666666666666666,2201.0,225.0,0.1022262607905498,130.0,69.0,0.5307692307692308,,,,,,,,,,,,,,,,,,,22.0,1.0,0.0454545454545455,3.0,1.0,0.3333333333333333,31.0,3.0,0.0967741935483871,,,,18.0,0.0,0.0,,,
2021-02-09 00:00:00,13455,1103,0.0819769602378298,668.0,300.0,0.4491017964071856,42.0,4.0,0.0952380952380952,,,,196.0,22.0,0.1122448979591837,19.0,11.0,0.5789473684210528,240.0,17.0,0.0708333333333333,19.0,10.0,0.5263157894736842,57.0,3.0,0.0526315789473684,1.0,0.0,0.0,1453.0,96.0,0.0660701995870613,40.0,18.0,0.45,2389.0,160.0,0.0669736291335287,59.0,23.0,0.3898305084745763,136.0,14.0,0.1029411764705882,3.0,1.0,0.3333333333333333,215.0,18.0,0.0837209302325581,19.0,6.0,0.3157894736842105,7613.0,696.0,0.0914225666622882,486.0,222.0,0.4567901234567902,73.0,1.0,0.0136986301369863,1.0,1.0,1.0,5.0,0.0,0.0,2.0,1.0,0.5,23.0,2.0,0.0869565217391304,,,,72.0,11.0,0.1527777777777778,3.0,1.0,0.3333333333333333,151.0,19.0,0.1258278145695364,4.0,1.0,0.25,120.0,12.0,0.1,9.0,2.0,0.2222222222222222
2021-02-08 00:00:00,16837,1567,0.0930688364910614,771.0,360.0,0.4669260700389106,80.0,9.0,0.1125,2.0,1.0,0.5,340.0,39.0,0.1147058823529412,30.0,17.0,0.5666666666666668,359.0,32.0,0.0891364902506964,16.0,6.0,0.375,84.0,11.0,0.130952380952381,2.0,1.0,0.5,860.0,106.0,0.1232558139534884,35.0,15.0,0.4285714285714286,1920.0,187.0,0.0973958333333333,64.0,33.0,0.515625,234.0,28.0,0.1196581196581197,4.0,3.0,0.75,450.0,63.0,0.14,28.0,12.0,0.4285714285714286,10870.0,971.0,0.0893284268629255,551.0,255.0,0.4627949183303086,16.0,3.0,0.1875,1.0,1.0,1.0,6.0,2.0,0.3333333333333333,,,,48.0,4.0,0.0833333333333333,1.0,0.0,0.0,85.0,16.0,0.1882352941176471,6.0,1.0,0.1666666666666667,258.0,31.0,0.1201550387596899,5.0,2.0,0.4,176.0,5.0,0.0284090909090909,17.0,9.0,0.5294117647058824
2021-02-07 00:00:00,7145,814,0.113925822253324,92.0,43.0,0.4673913043478262,20.0,5.0,0.25,,,,94.0,9.0,0.0957446808510638,2.0,2.0,1.0,124.0,12.0,0.0967741935483871,3.0,2.0,0.6666666666666666,16.0,2.0,0.125,,,,436.0,50.0,0.1146788990825688,2.0,1.0,0.5,834.0,95.0,0.1139088729016787,8.0,2.0,0.25,51.0,9.0,0.1764705882352941,,,,193.0,31.0,0.1606217616580311,,,,4775.0,543.0,0.113717277486911,75.0,35.0,0.4666666666666668,,,,,,,2.0,0.0,0.0,,,,18.0,1.0,0.0555555555555556,,,,41.0,5.0,0.1219512195121951,,,,70.0,9.0,0.1285714285714286,1.0,1.0,1.0,84.0,5.0,0.0595238095238095,,,
2021-02-06 00:00:00,9763,1123,0.1150261190207928,216.0,101.0,0.4675925925925926,28.0,6.0,0.2142857142857143,1.0,1.0,1.0,115.0,18.0,0.1565217391304348,,,,160.0,32.0,0.2,1.0,0.0,0.0,21.0,3.0,0.1428571428571429,,,,540.0,62.0,0.1148148148148148,13.0,6.0,0.4615384615384616,1280.0,120.0,0.09375,15.0,7.0,0.4666666666666668,86.0,14.0,0.1627906976744186,,,,270.0,34.0,0.1259259259259259,3.0,0.0,0.0,6441.0,766.0,0.1189256326657351,179.0,86.0,0.4804469273743018,5.0,2.0,0.4,,,,,,,,,,7.0,1.0,0.1428571428571429,,,,65.0,6.0,0.0923076923076923,,,,172.0,6.0,0.0348837209302326,,,,116.0,14.0,0.1206896551724138,1.0,0.0,0.0
2021-02-05 00:00:00,15715,1592,0.10130448615972,985.0,423.0,0.4294416243654822,70.0,15.0,0.2142857142857143,,,,309.0,42.0,0.1359223300970874,23.0,11.0,0.4782608695652174,245.0,21.0,0.0857142857142857,28.0,12.0,0.4285714285714286,71.0,2.0,0.028169014084507,9.0,6.0,0.6666666666666666,923.0,101.0,0.1094257854821235,61.0,30.0,0.4918032786885246,2534.0,249.0,0.0982636148382005,87.0,26.0,0.2988505747126437,186.0,21.0,0.1129032258064516,5.0,0.0,0.0,477.0,33.0,0.0691823899371069,21.0,7.0,0.3333333333333333,9429.0,1010.0,0.1071163431965214,720.0,319.0,0.4430555555555556,16.0,2.0,0.125,3.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,0.0303030303030303,1.0,1.0,1.0,80.0,7.0,0.0875,1.0,1.0,1.0,323.0,34.0,0.1052631578947368,7.0,1.0,0.1428571428571429,186.0,12.0,0.0645161290322581,11.0,3.0,0.2727272727272727
2021-02-04 00:00:00,16892,1839,0.1088681032441393,1087.0,466.0,0.4287028518859246,130.0,7.0,0.0538461538461539,3.0,2.0,0.6666666666666666,627.0,51.0,0.0813397129186603,28.0,17.0,0.6071428571428572,301.0,31.0,0.1029900332225914,19.0,3.0,0.1578947368421053,65.0,7.0,0.1076923076923077,3.0,1.0,0.3333333333333333,899.0,97.0,0.1078976640711902,76.0,36.0,0.4736842105263158,2315.0,261.0,0.1127429805615551,79.0,39.0,0.4936708860759494,174.0,22.0,0.1264367816091954,1.0,1.0,1.0,525.0,45.0,0.0857142857142857,56.0,19.0,0.3392857142857143,10254.0,1175.0,0.1145894285157012,789.0,335.0,0.4245880861850444,132.0,2.0,0.0151515151515152,,,,3.0,0.0,0.0,,,,50.0,13.0,0.26,,,,96.0,14.0,0.1458333333333334,5.0,2.0,0.4,390.0,40.0,0.1025641025641026,12.0,3.0,0.25,177.0,18.0,0.1016949152542373,5.0,2.0,0.4
2021-02-03 00:00:00,19469,2068,0.1062201448456521,1267.0,526.0,0.4151539068666141,87.0,5.0,0.0574712643678161,,,,717.0,106.0,0.1478382147838215,32.0,22.0,0.6875,360.0,34.0,0.0944444444444444,61.0,24.0,0.3934426229508197,63.0,9.0,0.1428571428571429,6.0,3.0,0.5,2159.0,139.0,0.0643816581750811,69.0,24.0,0.3478260869565218,2189.0,233.0,0.1064412973960713,93.0,37.0,0.3978494623655914,238.0,29.0,0.1218487394957983,15.0,6.0,0.4,488.0,57.0,0.1168032786885246,87.0,29.0,0.3333333333333333,11580.0,1320.0,0.1139896373056995,864.0,370.0,0.4282407407407408,12.0,0.0,0.0,,,,3.0,0.0,0.0,,,,56.0,9.0,0.1607142857142857,1.0,0.0,0.0,109.0,7.0,0.0642201834862385,7.0,2.0,0.2857142857142857,500.0,49.0,0.098,6.0,2.0,0.3333333333333333,214.0,18.0,0.0841121495327103,8.0,2.0,0.25
2021-02-02 00:00:00,19605,2353,0.120020402958429,1173.0,472.0,0.4023870417732311,123.0,22.0,0.1788617886178862,1.0,0.0,0.0,970.0,64.0,0.065979381443299,31.0,18.0,0.5806451612903226,380.0,46.0,0.1210526315789474,30.0,7.0,0.2333333333333334,97.0,16.0,0.1649484536082474,3.0,1.0,0.3333333333333333,1019.0,144.0,0.1413150147203141,58.0,30.0,0.517241379310345,2731.0,326.0,0.1193701940681069,108.0,36.0,0.3333333333333333,204.0,33.0,0.161764705882353,6.0,2.0,0.3333333333333333,495.0,67.0,0.1353535353535354,38.0,8.0,0.2105263157894737,11699.0,1487.0,0.1271048807590392,840.0,347.0,0.4130952380952381,14.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,1.0,1.0,1.0,41.0,5.0,0.1219512195121951,1.0,0.0,0.0,128.0,15.0,0.1171875,5.0,2.0,0.4,422.0,54.0,0.1279620853080569,5.0,2.0,0.4,283.0,23.0,0.0812720848056537,10.0,2.0,0.2
