date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2021-06-19 00:00:00,4,0,0,,,
2021-06-18 00:00:00,84,1,0.0119047619047619,,,
2021-06-17 00:00:00,74,0,0,4.0,1.0,0.25
2021-06-16 00:00:00,104,3,0.0288461538461539,5.0,2.0,0.4
2021-06-15 00:00:00,91,1,0.010989010989011,3.0,1.0,0.3333333333333333
2021-06-14 00:00:00,111,2,0.018018018018018,4.0,3.0,0.75
2021-06-13 00:00:00,31,0,0,,,
2021-06-12 00:00:00,29,0,0,2.0,0.0,0
2021-06-11 00:00:00,118,2,0.0169491525423729,29.0,22.0,0.7586206896551724
2021-06-10 00:00:00,92,1,0.0108695652173913,15.0,12.0,0.8
2021-06-09 00:00:00,71,2,0.028169014084507,18.0,12.0,0.6666666666666666
2021-06-08 00:00:00,103,2,0.0194174757281553,2.0,1.0,0.5
2021-06-07 00:00:00,112,2,0.0178571428571429,4.0,2.0,0.5
2021-06-06 00:00:00,48,1,0.0208333333333333,,,
2021-06-05 00:00:00,61,2,0.0327868852459016,,,
2021-06-04 00:00:00,105,1,0.0095238095238095,4.0,2.0,0.5
2021-06-03 00:00:00,99,4,0.0404040404040404,4.0,4.0,1
2021-06-02 00:00:00,94,2,0.0212765957446809,8.0,4.0,0.5
2021-06-01 00:00:00,125,1,0.008,9.0,4.0,0.4444444444444444
2021-05-31 00:00:00,29,0,0,,,
2021-05-30 00:00:00,48,1,0.0208333333333333,1.0,0.0,0
2021-05-29 00:00:00,45,1,0.0222222222222222,,,
2021-05-28 00:00:00,141,2,0.0141843971631206,4.0,1.0,0.25
2021-05-27 00:00:00,76,5,0.0657894736842105,5.0,5.0,1
2021-05-26 00:00:00,108,3,0.0277777777777778,7.0,5.0,0.7142857142857144
2021-05-25 00:00:00,115,2,0.0173913043478261,4.0,2.0,0.5
2021-05-24 00:00:00,129,3,0.0232558139534884,2.0,2.0,1
2021-05-23 00:00:00,40,3,0.075,,,
2021-05-22 00:00:00,52,0,0,1.0,1.0,1
2021-05-21 00:00:00,183,7,0.0382513661202186,4.0,1.0,0.25
2021-05-20 00:00:00,253,1,0.0039525691699605,6.0,3.0,0.5
2021-05-19 00:00:00,96,3,0.03125,7.0,3.0,0.4285714285714286
2021-05-18 00:00:00,121,4,0.0330578512396694,2.0,1.0,0.5
2021-05-17 00:00:00,185,2,0.0108108108108108,2.0,2.0,1
2021-05-16 00:00:00,32,1,0.03125,2.0,2.0,1
2021-05-15 00:00:00,48,2,0.0416666666666667,1.0,0.0,0
2021-05-14 00:00:00,134,1,0.0074626865671642,9.0,7.0,0.7777777777777778
2021-05-13 00:00:00,138,3,0.0217391304347826,10.0,4.0,0.4
2021-05-12 00:00:00,149,4,0.0268456375838926,21.0,17.0,0.8095238095238096
2021-05-11 00:00:00,166,4,0.0240963855421687,1.0,0.0,0
2021-05-10 00:00:00,168,5,0.0297619047619048,5.0,3.0,0.6
2021-05-09 00:00:00,37,1,0.027027027027027,,,
2021-05-08 00:00:00,47,1,0.0212765957446809,2.0,1.0,0.5
2021-05-07 00:00:00,135,1,0.0074074074074074,2.0,0.0,0
2021-05-06 00:00:00,154,6,0.038961038961039,5.0,3.0,0.6
2021-05-05 00:00:00,168,3,0.0178571428571429,4.0,2.0,0.5
2021-05-04 00:00:00,196,6,0.0306122448979592,11.0,7.0,0.6363636363636364
2021-05-03 00:00:00,198,6,0.0303030303030303,11.0,5.0,0.4545454545454546
2021-05-02 00:00:00,36,3,0.0833333333333333,1.0,1.0,1
2021-05-01 00:00:00,42,2,0.0476190476190476,1.0,0.0,0
2021-04-30 00:00:00,138,7,0.0507246376811594,10.0,6.0,0.6
2021-04-29 00:00:00,103,3,0.029126213592233,5.0,4.0,0.8
2021-04-28 00:00:00,134,6,0.0447761194029851,4.0,1.0,0.25
2021-04-27 00:00:00,220,6,0.0272727272727273,5.0,2.0,0.4
2021-04-26 00:00:00,160,4,0.025,7.0,0.0,0
2021-04-25 00:00:00,33,2,0.0606060606060606,,,
2021-04-24 00:00:00,42,2,0.0476190476190476,,,
2021-04-23 00:00:00,162,8,0.0493827160493827,7.0,4.0,0.5714285714285714
2021-04-22 00:00:00,138,3,0.0217391304347826,8.0,5.0,0.625
2021-04-21 00:00:00,155,2,0.0129032258064516,10.0,5.0,0.5
2021-04-20 00:00:00,217,3,0.0138248847926267,8.0,4.0,0.5
2021-04-19 00:00:00,238,5,0.0210084033613445,5.0,4.0,0.8
2021-04-18 00:00:00,38,1,0.0263157894736842,,,
2021-04-17 00:00:00,53,8,0.1509433962264151,32.0,28.0,0.875
2021-04-16 00:00:00,174,5,0.028735632183908,8.0,5.0,0.625
2021-04-15 00:00:00,150,10,0.0666666666666667,19.0,13.0,0.6842105263157896
2021-04-14 00:00:00,152,2,0.0131578947368421,19.0,15.0,0.7894736842105264
2021-04-13 00:00:00,276,1,0.0036231884057971,6.0,2.0,0.3333333333333333
2021-04-12 00:00:00,217,5,0.0230414746543779,4.0,3.0,0.75
2021-04-11 00:00:00,29,2,0.0689655172413793,2.0,0.0,0
2021-04-10 00:00:00,50,1,0.02,1.0,1.0,1
2021-04-09 00:00:00,329,3,0.0091185410334347,8.0,4.0,0.5
2021-04-08 00:00:00,193,4,0.0207253886010363,6.0,5.0,0.8333333333333334
2021-04-07 00:00:00,161,5,0.031055900621118,9.0,5.0,0.5555555555555556
2021-04-06 00:00:00,215,13,0.0604651162790698,8.0,5.0,0.625
2021-04-05 00:00:00,260,7,0.0269230769230769,5.0,1.0,0.2
2021-04-04 00:00:00,41,2,0.0487804878048781,,,
2021-04-03 00:00:00,56,6,0.1071428571428571,,,
2021-04-02 00:00:00,216,8,0.037037037037037,7.0,4.0,0.5714285714285714
2021-04-01 00:00:00,204,11,0.053921568627451,11.0,7.0,0.6363636363636364
2021-03-31 00:00:00,209,7,0.0334928229665072,10.0,4.0,0.4
2021-03-30 00:00:00,260,10,0.0384615384615385,12.0,5.0,0.4166666666666667
2021-03-29 00:00:00,291,7,0.0240549828178694,9.0,5.0,0.5555555555555556
2021-03-28 00:00:00,34,1,0.0294117647058824,1.0,1.0,1
2021-03-27 00:00:00,47,3,0.0638297872340426,2.0,1.0,0.5
2021-03-26 00:00:00,180,5,0.0277777777777778,8.0,4.0,0.5
2021-03-25 00:00:00,216,12,0.0555555555555556,6.0,5.0,0.8333333333333334
2021-03-24 00:00:00,187,8,0.0427807486631016,16.0,10.0,0.625
2021-03-23 00:00:00,181,7,0.0386740331491713,10.0,8.0,0.8
2021-03-22 00:00:00,292,11,0.0376712328767123,13.0,4.0,0.3076923076923077
2021-03-21 00:00:00,33,6,0.1818181818181818,,,
2021-03-20 00:00:00,45,4,0.0888888888888889,1.0,0.0,0
2021-03-19 00:00:00,178,7,0.0393258426966292,12.0,5.0,0.4166666666666667
2021-03-18 00:00:00,131,4,0.0305343511450382,16.0,9.0,0.5625
2021-03-17 00:00:00,155,7,0.0451612903225806,38.0,26.0,0.6842105263157896
2021-03-16 00:00:00,218,10,0.0458715596330275,32.0,17.0,0.53125
2021-03-15 00:00:00,232,11,0.0474137931034483,10.0,6.0,0.6
2021-03-14 00:00:00,39,1,0.0256410256410256,,,
2021-03-13 00:00:00,46,4,0.0869565217391304,3.0,2.0,0.6666666666666666
2021-03-12 00:00:00,163,5,0.0306748466257669,18.0,9.0,0.5
2021-03-11 00:00:00,275,11,0.04,9.0,5.0,0.5555555555555556
2021-03-10 00:00:00,130,11,0.0846153846153846,17.0,12.0,0.7058823529411766
2021-03-09 00:00:00,215,3,0.013953488372093,15.0,7.0,0.4666666666666668
2021-03-08 00:00:00,226,8,0.0353982300884956,7.0,5.0,0.7142857142857144
2021-03-07 00:00:00,52,3,0.0576923076923077,1.0,0.0,0
2021-03-06 00:00:00,64,3,0.046875,1.0,0.0,0
2021-03-05 00:00:00,183,9,0.0491803278688525,12.0,5.0,0.4166666666666667
2021-03-04 00:00:00,175,9,0.0514285714285714,8.0,5.0,0.625
2021-03-03 00:00:00,204,14,0.0686274509803922,11.0,5.0,0.4545454545454546
2021-03-02 00:00:00,203,12,0.0591133004926108,7.0,2.0,0.2857142857142857
2021-03-01 00:00:00,314,15,0.0477707006369427,9.0,5.0,0.5555555555555556
2021-02-28 00:00:00,82,7,0.0853658536585366,1.0,0.0,0
