Category,value
Apache,432
Cochise,292
Coconino,329
Gila,229
Graham,84
Greenlee,10
La Paz,78
Maricopa,10224
Mohave,746
Navajo,550
Pima,2420
Pinal,901
Santa Cruz,180
Yavapai,521
Yuma,847
Female,7427
Male,10402
20-44y,737
45-54y,1135
55-64y,2608
65+,13331
<20y,32
"White, non-Hispanic",8973
Hispanic or Latino,5047
"American Indian or Alaska Native, non-Hispanic",1464
"Black or African American, non-Hispanic",496
"Asian or Pacific Islander, non-Hispanic",248
Other Race,499
Unknown,1116
