date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2020-09-27 00:00:00,21,3,0.1428571428571429,,,
2020-09-26 00:00:00,63,3,0.0476190476190476,1.0,0.0,0
2020-09-25 00:00:00,185,3,0.0162162162162162,42.0,5.0,0.1190476190476191
2020-09-24 00:00:00,262,2,0.0076335877862595,22.0,1.0,0.0454545454545455
2020-09-23 00:00:00,196,7,0.0357142857142857,14.0,1.0,0.0714285714285714
2020-09-22 00:00:00,312,6,0.0192307692307692,16.0,1.0,0.0625
2020-09-21 00:00:00,253,5,0.0197628458498024,28.0,4.0,0.1428571428571429
2020-09-20 00:00:00,75,3,0.04,,,
2020-09-19 00:00:00,100,4,0.04,2.0,0.0,0
2020-09-18 00:00:00,252,7,0.0277777777777778,42.0,1.0,0.0238095238095238
2020-09-17 00:00:00,293,9,0.0307167235494881,25.0,3.0,0.12
2020-09-16 00:00:00,257,10,0.0389105058365759,7.0,1.0,0.1428571428571429
2020-09-15 00:00:00,403,2,0.0049627791563275,14.0,0.0,0
2020-09-14 00:00:00,707,9,0.0127298444130127,23.0,2.0,0.0869565217391304
2020-09-13 00:00:00,135,3,0.0222222222222222,3.0,0.0,0
2020-09-12 00:00:00,174,6,0.0344827586206897,4.0,0.0,0
2020-09-11 00:00:00,267,3,0.0112359550561798,38.0,1.0,0.0263157894736842
2020-09-10 00:00:00,273,4,0.0146520146520147,29.0,4.0,0.1379310344827586
2020-09-09 00:00:00,267,5,0.0187265917602996,20.0,1.0,0.05
2020-09-08 00:00:00,305,3,0.0098360655737705,19.0,3.0,0.1578947368421053
2020-09-07 00:00:00,64,5,0.078125,2.0,1.0,0.5
2020-09-06 00:00:00,58,2,0.0344827586206897,3.0,0.0,0
2020-09-05 00:00:00,77,3,0.038961038961039,3.0,1.0,0.3333333333333333
2020-09-04 00:00:00,235,3,0.0127659574468085,26.0,1.0,0.0384615384615385
