date,Arizona_cume,Arizona
2020-12-01 00:00:00,107,
2020-12-02 00:00:00,122,15
2020-12-03 00:00:00,133,11
2020-12-04 00:00:00,138,5
2020-12-05 00:00:00,140,2
2020-12-06 00:00:00,142,2
2020-12-07 00:00:00,150,8
2020-12-08 00:00:00,156,6
2020-12-09 00:00:00,164,8
2020-12-10 00:00:00,177,13
2020-12-11 00:00:00,189,12
2020-12-12 00:00:00,196,7
2020-12-13 00:00:00,201,5
2020-12-14 00:00:00,216,15
2020-12-15 00:00:00,268,52
2020-12-16 00:00:00,856,588
2020-12-17 00:00:00,4018,3162
2020-12-18 00:00:00,7669,3651
2020-12-19 00:00:00,10228,2559
2020-12-20 00:00:00,11259,1031
2020-12-21 00:00:00,16780,5521
2020-12-22 00:00:00,24577,7797
2020-12-23 00:00:00,34298,9721
2020-12-24 00:00:00,38149,3851
2020-12-25 00:00:00,38288,139
2020-12-26 00:00:00,44818,6530
2020-12-27 00:00:00,47476,2658
2020-12-28 00:00:00,56893,9417
2020-12-29 00:00:00,69792,12899
2020-12-30 00:00:00,84668,14876
2020-12-31 00:00:00,92488,7820
2021-01-01 00:00:00,93842,1354
2021-01-02 00:00:00,101448,7606
2021-01-03 00:00:00,104667,3219
2021-01-04 00:00:00,113407,8740
2021-01-05 00:00:00,122410,9003
2021-01-06 00:00:00,134366,11956
2021-01-07 00:00:00,147009,12643
2021-01-08 00:00:00,159055,12046
2021-01-09 00:00:00,167012,7957
2021-01-10 00:00:00,170260,3248
2021-01-11 00:00:00,186065,15805
2021-01-12 00:00:00,209309,23244
2021-01-13 00:00:00,234653,25344
2021-01-14 00:00:00,259429,24776
2021-01-15 00:00:00,284519,25090
2021-01-16 00:00:00,300316,15797
2021-01-17 00:00:00,309673,9357
2021-01-18 00:00:00,328754,19081
2021-01-19 00:00:00,355860,27106
2021-01-20 00:00:00,387984,32124
2021-01-21 00:00:00,423161,35177
2021-01-22 00:00:00,461228,38067
2021-01-23 00:00:00,490011,28783
2021-01-24 00:00:00,506259,16248
2021-01-25 00:00:00,535848,29589
2021-01-26 00:00:00,572683,36835
2021-01-27 00:00:00,612650,39967
2021-01-28 00:00:00,652698,40048
