date,cases_MARICOPA
2021-01-06 00:00:00,6828
2021-01-05 00:00:00,7291
2021-01-04 00:00:00,7445
2021-01-03 00:00:00,4613
2021-01-02 00:00:00,4546
2021-01-01 00:00:00,3013
2020-12-31 00:00:00,5681
2020-12-30 00:00:00,6855
2020-12-29 00:00:00,7114
2020-12-28 00:00:00,6891
2020-12-27 00:00:00,4488
2020-12-26 00:00:00,3110
2020-12-25 00:00:00,859
2020-12-24 00:00:00,3359
2020-12-23 00:00:00,5164
2020-12-22 00:00:00,4940
2020-12-21 00:00:00,5290
2020-12-20 00:00:00,2762
2020-12-19 00:00:00,3384
2020-12-18 00:00:00,4330
2020-12-17 00:00:00,4655
2020-12-16 00:00:00,4401
2020-12-15 00:00:00,3864
2020-12-14 00:00:00,5030
2020-12-13 00:00:00,2616
2020-12-12 00:00:00,3236
2020-12-11 00:00:00,4085
2020-12-10 00:00:00,4089
2020-12-09 00:00:00,4497
2020-12-08 00:00:00,4443
2020-12-07 00:00:00,4318
2020-12-06 00:00:00,1727
2020-12-05 00:00:00,2603
2020-12-04 00:00:00,3080
2020-12-03 00:00:00,4400
2020-12-02 00:00:00,4385
2020-12-01 00:00:00,4310
2020-11-30 00:00:00,4425
2020-11-29 00:00:00,2621
2020-11-28 00:00:00,2464
2020-11-27 00:00:00,2408
2020-11-26 00:00:00,1243
2020-11-25 00:00:00,3054
2020-11-24 00:00:00,3360
2020-11-23 00:00:00,3278
2020-11-22 00:00:00,1736
2020-11-21 00:00:00,2153
2020-11-20 00:00:00,2655
2020-11-19 00:00:00,2790
2020-11-18 00:00:00,2893
2020-11-17 00:00:00,2694
2020-11-16 00:00:00,2358
2020-11-15 00:00:00,1218
2020-11-14 00:00:00,1530
2020-11-13 00:00:00,1864
2020-11-12 00:00:00,1970
2020-11-11 00:00:00,1644
2020-11-10 00:00:00,1853
2020-11-09 00:00:00,1671
2020-11-08 00:00:00,1026
2020-11-07 00:00:00,1231
2020-11-06 00:00:00,1468
2020-11-05 00:00:00,1588
2020-11-04 00:00:00,1549
2020-11-03 00:00:00,1453
2020-11-02 00:00:00,1356
2020-11-01 00:00:00,718
2020-10-31 00:00:00,773
2020-10-30 00:00:00,867
2020-10-29 00:00:00,981
2020-10-28 00:00:00,967
2020-10-27 00:00:00,878
2020-10-26 00:00:00,929
2020-10-25 00:00:00,426
2020-10-24 00:00:00,741
2020-10-23 00:00:00,726
2020-10-22 00:00:00,757
2020-10-21 00:00:00,799
2020-10-20 00:00:00,773
2020-10-19 00:00:00,830
2020-10-18 00:00:00,468
2020-10-17 00:00:00,478
2020-10-16 00:00:00,666
2020-10-15 00:00:00,568
2020-10-14 00:00:00,599
2020-10-13 00:00:00,650
2020-10-12 00:00:00,578
2020-10-11 00:00:00,315
2020-10-10 00:00:00,374
2020-10-09 00:00:00,485
2020-10-08 00:00:00,477
2020-10-07 00:00:00,499
2020-10-06 00:00:00,551
2020-10-05 00:00:00,487
2020-10-04 00:00:00,275
2020-10-03 00:00:00,326
2020-10-02 00:00:00,386
2020-10-01 00:00:00,348
2020-09-30 00:00:00,408
2020-09-29 00:00:00,348
2020-09-28 00:00:00,336
2020-09-27 00:00:00,175
2020-09-26 00:00:00,254
2020-09-25 00:00:00,322
2020-09-24 00:00:00,320
2020-09-23 00:00:00,374
2020-09-22 00:00:00,347
2020-09-21 00:00:00,313
2020-09-20 00:00:00,195
2020-09-19 00:00:00,220
2020-09-18 00:00:00,306
2020-09-17 00:00:00,337
2020-09-16 00:00:00,346
2020-09-15 00:00:00,325
2020-09-14 00:00:00,342
2020-09-13 00:00:00,127
2020-09-12 00:00:00,166
2020-09-11 00:00:00,236
2020-09-10 00:00:00,265
2020-09-09 00:00:00,282
2020-09-08 00:00:00,277
2020-09-07 00:00:00,89
2020-09-06 00:00:00,111
2020-09-05 00:00:00,126
2020-09-04 00:00:00,239
2020-09-03 00:00:00,247
2020-09-02 00:00:00,302
2020-09-01 00:00:00,346
2020-08-31 00:00:00,443
2020-08-30 00:00:00,150
2020-08-29 00:00:00,181
2020-08-28 00:00:00,357
2020-08-27 00:00:00,325
2020-08-26 00:00:00,519
2020-08-25 00:00:00,333
2020-08-24 00:00:00,368
2020-08-23 00:00:00,161
2020-08-22 00:00:00,253
2020-08-21 00:00:00,286
2020-08-20 00:00:00,283
2020-08-19 00:00:00,313
2020-08-18 00:00:00,292
2020-08-17 00:00:00,334
2020-08-16 00:00:00,175
2020-08-15 00:00:00,325
2020-08-14 00:00:00,387
2020-08-13 00:00:00,369
2020-08-12 00:00:00,426
2020-08-11 00:00:00,474
2020-08-10 00:00:00,488
2020-08-09 00:00:00,253
2020-08-08 00:00:00,356
2020-08-07 00:00:00,474
2020-08-06 00:00:00,558
2020-08-05 00:00:00,619
2020-08-04 00:00:00,671
2020-08-03 00:00:00,696
2020-08-02 00:00:00,368
2020-08-01 00:00:00,548
2020-07-31 00:00:00,743
2020-07-30 00:00:00,720
2020-07-29 00:00:00,844
2020-07-28 00:00:00,1120
2020-07-27 00:00:00,1062
2020-07-26 00:00:00,578
2020-07-25 00:00:00,828
2020-07-24 00:00:00,1255
2020-07-23 00:00:00,1138
2020-07-22 00:00:00,1239
2020-07-21 00:00:00,1344
2020-07-20 00:00:00,1451
2020-07-19 00:00:00,688
2020-07-18 00:00:00,1161
2020-07-17 00:00:00,1882
2020-07-16 00:00:00,1801
2020-07-15 00:00:00,2243
2020-07-14 00:00:00,2430
2020-07-13 00:00:00,2406
2020-07-12 00:00:00,1161
2020-07-11 00:00:00,1658
2020-07-10 00:00:00,2826
2020-07-09 00:00:00,3145
2020-07-08 00:00:00,3255
2020-07-07 00:00:00,3423
2020-07-06 00:00:00,3534
2020-07-05 00:00:00,1436
2020-07-04 00:00:00,1260
2020-07-03 00:00:00,2584
2020-07-02 00:00:00,3587
2020-07-01 00:00:00,3689
2020-06-30 00:00:00,3811
2020-06-29 00:00:00,3877
2020-06-28 00:00:00,1703
2020-06-27 00:00:00,2382
2020-06-26 00:00:00,3528
2020-06-25 00:00:00,3408
2020-06-24 00:00:00,3314
2020-06-23 00:00:00,3076
2020-06-22 00:00:00,3051
2020-06-21 00:00:00,1343
2020-06-20 00:00:00,1842
2020-06-19 00:00:00,2703
2020-06-18 00:00:00,2377
2020-06-17 00:00:00,2267
2020-06-16 00:00:00,2188
2020-06-15 00:00:00,1930
2020-06-14 00:00:00,778
2020-06-13 00:00:00,932
2020-06-12 00:00:00,1413
2020-06-11 00:00:00,1390
2020-06-10 00:00:00,1293
2020-06-09 00:00:00,1116
2020-06-08 00:00:00,1202
2020-06-07 00:00:00,499
2020-06-06 00:00:00,566
2020-06-05 00:00:00,804
2020-06-04 00:00:00,855
2020-06-03 00:00:00,769
2020-06-02 00:00:00,668
2020-06-01 00:00:00,596
2020-05-31 00:00:00,216
2020-05-30 00:00:00,387
2020-05-29 00:00:00,437
2020-05-28 00:00:00,431
2020-05-27 00:00:00,328
2020-05-26 00:00:00,367
2020-05-25 00:00:00,125
2020-05-24 00:00:00,123
2020-05-23 00:00:00,203
2020-05-22 00:00:00,199
2020-05-21 00:00:00,216
2020-05-20 00:00:00,203
2020-05-19 00:00:00,203
2020-05-18 00:00:00,305
2020-05-17 00:00:00,67
2020-05-16 00:00:00,228
2020-05-15 00:00:00,294
2020-05-14 00:00:00,236
2020-05-13 00:00:00,192
2020-05-12 00:00:00,261
2020-05-11 00:00:00,266
2020-05-10 00:00:00,95
2020-05-09 00:00:00,219
2020-05-08 00:00:00,184
2020-05-07 00:00:00,279
2020-05-06 00:00:00,223
2020-05-05 00:00:00,242
2020-05-04 00:00:00,239
2020-05-03 00:00:00,72
2020-05-02 00:00:00,154
2020-05-01 00:00:00,191
2020-04-30 00:00:00,198
2020-04-29 00:00:00,222
2020-04-28 00:00:00,220
2020-04-27 00:00:00,237
2020-04-26 00:00:00,55
2020-04-25 00:00:00,97
2020-04-24 00:00:00,161
2020-04-23 00:00:00,104
2020-04-22 00:00:00,118
2020-04-21 00:00:00,130
2020-04-20 00:00:00,232
2020-04-19 00:00:00,52
2020-04-18 00:00:00,73
2020-04-17 00:00:00,132
2020-04-16 00:00:00,95
2020-04-15 00:00:00,103
2020-04-14 00:00:00,116
2020-04-13 00:00:00,111
2020-04-12 00:00:00,26
2020-04-11 00:00:00,54
2020-04-10 00:00:00,77
2020-04-09 00:00:00,114
2020-04-08 00:00:00,106
2020-04-07 00:00:00,94
2020-04-06 00:00:00,146
2020-04-05 00:00:00,48
2020-04-04 00:00:00,69
2020-04-03 00:00:00,103
2020-04-02 00:00:00,94
2020-04-01 00:00:00,100
2020-03-31 00:00:00,86
2020-03-30 00:00:00,99
2020-03-29 00:00:00,44
2020-03-28 00:00:00,66
2020-03-27 00:00:00,92
2020-03-26 00:00:00,88
2020-03-25 00:00:00,116
2020-03-24 00:00:00,94
2020-03-23 00:00:00,110
2020-03-22 00:00:00,28
2020-03-21 00:00:00,27
2020-03-20 00:00:00,79
2020-03-19 00:00:00,49
2020-03-18 00:00:00,45
2020-03-17 00:00:00,48
2020-03-16 00:00:00,37
2020-03-15 00:00:00,11
2020-03-14 00:00:00,7
2020-03-13 00:00:00,5
2020-03-12 00:00:00,9
2020-03-11 00:00:00,1
2020-03-10 00:00:00,1
2020-03-06 00:00:00,1
2020-03-02 00:00:00,1
2020-03-01 00:00:00,2
2020-01-28 00:00:00,1
2020-01-23 00:00:00,1
2020-01-22 00:00:00,1
