date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
7/29/2021,20481,10891,10446,12270,18469,7064
7/3/2021,19840,10569,10183,12028,18307,6201
7/30/2021,20538,10911,10461,12285,18476,7116
7/31/2021,20574,10917,10475,12288,18483,7143
7/4/2021,19842,10570,10183,12029,18308,6201
7/5/2021,19856,10579,10186,12038,18317,6211
7/6/2021,19879,10586,10193,12046,18324,6234
7/7/2021,19902,10598,10206,12059,18331,6285
7/8/2021,19919,10609,10211,12065,18332,6310
7/9/2021,19944,10622,10225,12071,18338,6356
8/1/2021,20585,10921,10483,12292,18486,7158
8/10/2021,20948,11092,10620,12405,18568,7621
8/11/2021,21004,11123,10648,12416,18580,7679
8/12/2021,21070,11149,10664,12430,18594,7703
8/13/2021,21128,11166,10684,12447,18606,7752
8/14/2021,21145,11178,10693,12454,18608,7795
8/15/2021,21159,11184,10699,12459,18611,7807
8/16/2021,21191,11196,10708,12469,18621,7830
8/17/2021,21219,11209,10715,12482,18624,7843
8/18/2021,21263,11230,10733,12504,18640,7876
8/19/2021,21318,11239,10752,12513,18652,7901
8/2/2021,20621,10933,10499,12310,18493,7229
8/20/2021,21353,11258,10767,12524,18660,7930
8/21/2021,21374,11269,10774,12531,18662,7949
8/22/2021,21382,11278,10775,12533,18663,7955
8/23/2021,21419,11294,10783,12544,18667,7970
8/24/2021,21465,11309,10791,12549,18678,7996
8/25/2021,21492,11322,10804,12557,18685,8018
8/26/2021,21527,11338,10814,12565,18693,8044
8/27/2021,21573,11351,10825,12579,18701,8071
8/28/2021,21600,11362,10829,12581,18703,8091
8/29/2021,21614,11370,10829,12585,18706,8097
8/3/2021,20662,10951,10515,12317,18498,7265
8/30/2021,21636,11382,10838,12590,18708,8114
8/31/2021,21655,11388,10842,12595,18713,8123
8/4/2021,20715,10983,10535,12333,18512,7351
8/5/2021,20764,11005,10550,12344,18521,7384
8/6/2021,20814,11030,10571,12366,18534,7441
8/7/2021,20877,11051,10592,12379,18546,7550
8/8/2021,20893,11057,10601,12381,18550,7558
8/9/2021,20919,11075,10612,12397,18562,7603
9/1/2021,21680,11403,10854,12605,18716,8145
9/10/2021,21850,11485,10900,12668,18752,8283
9/11/2021,21874,11497,10909,12673,18760,8316
9/12/2021,21888,11502,10911,12678,18762,8331
9/13/2021,21912,11518,10917,12681,18766,8343
9/14/2021,21939,11527,10924,12684,18770,8358
9/15/2021,21967,11539,10926,12687,18778,8384
9/16/2021,21986,11556,10934,12694,18780,8393
9/17/2021,22023,11566,10943,12706,18785,8410
9/18/2021,22043,11569,10947,12707,18786,8430
9/19/2021,22052,11576,10951,12710,18786,8441
9/2/2021,21702,11412,10857,12614,18721,8160
9/20/2021,22068,11583,10956,12712,18788,8447
9/21/2021,22096,11592,10960,12718,18792,8459
9/22/2021,22116,11614,10966,12726,18798,8476
9/23/2021,22133,11626,10969,12736,18804,8484
9/24/2021,22147,11630,10973,12736,18808,8488
9/3/2021,21735,11427,10867,12622,18725,8202
9/4/2021,21751,11433,10869,12632,18728,8216
9/5/2021,21760,11437,10871,12633,18728,8223
9/6/2021,21764,11440,10872,12634,18728,8224
9/7/2021,21788,11452,10878,12642,18737,8239
9/8/2021,21809,11466,10887,12652,18745,8258
9/9/2021,21834,11475,10892,12659,18751,8263
