date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
6/17/2021,2244,1523,1682,2358,3764,3906
6/18/2021,2244,1525,1684,2360,3766,3920
6/19/2021,2244,1526,1684,2360,3767,3921
6/2/2021,2194,1500,1662,2341,3738,3530
6/20/2021,2244,1526,1684,2360,3767,3921
6/21/2021,2245,1526,1684,2360,3768,3951
6/22/2021,2249,1526,1684,2364,3769,3983
6/23/2021,2249,1529,1684,2365,3770,4001
6/24/2021,2250,1529,1686,2365,3772,4015
6/25/2021,2253,1531,1686,2369,3773,4033
6/26/2021,2253,1532,1686,2369,3773,4036
6/27/2021,2254,1533,1687,2369,3773,4036
6/28/2021,2255,1535,1687,2369,3773,4062
6/29/2021,2259,1535,1688,2371,3774,4084
6/3/2021,2197,1504,1664,2342,3740,3546
6/30/2021,2262,1537,1689,2372,3778,4116
6/4/2021,2198,1507,1667,2345,3744,3585
6/5/2021,2199,1507,1668,2345,3744,3612
6/6/2021,2200,1508,1669,2346,3744,3612
6/7/2021,2205,1511,1669,2347,3745,3649
6/8/2021,2211,1514,1672,2348,3750,3701
6/9/2021,2214,1515,1673,2353,3753,3764
7/1/2021,2269,1537,1691,2374,3781,4132
7/10/2021,2284,1549,1697,2386,3789,4235
7/11/2021,2284,1549,1697,2387,3789,4235
7/12/2021,2288,1551,1699,2390,3791,4273
7/13/2021,2296,1553,1701,2391,3793,4289
7/14/2021,2306,1555,1702,2393,3797,4326
7/15/2021,2309,1558,1702,2396,3801,4346
7/16/2021,2315,1560,1703,2398,3801,4375
7/17/2021,2315,1561,1703,2398,3801,4375
7/18/2021,2316,1563,1704,2398,3802,4377
7/19/2021,2320,1565,1704,2399,3802,4395
7/2/2021,2272,1540,1692,2374,3784,4141
7/20/2021,2328,1568,1708,2403,3809,4420
7/21/2021,2331,1571,1715,2409,3811,4447
7/22/2021,2335,1578,1719,2414,3817,4466
7/23/2021,2346,1584,1724,2421,3821,4502
7/24/2021,2349,1584,1724,2421,3821,4502
7/25/2021,2352,1585,1724,2421,3821,4502
7/26/2021,2362,1593,1724,2424,3823,4539
7/27/2021,2369,1597,1726,2435,3831,4581
7/28/2021,2377,1597,1734,2443,3835,4628
7/29/2021,2384,1601,1734,2447,3839,4666
7/3/2021,2274,1540,1693,2374,3784,4141
7/30/2021,2388,1606,1737,2449,3845,4701
7/31/2021,2389,1608,1742,2452,3846,4701
7/4/2021,2275,1540,1693,2374,3784,4141
7/5/2021,2275,1540,1693,2374,3784,4142
7/6/2021,2278,1544,1694,2383,3787,4170
7/7/2021,2279,1547,1694,2383,3787,4190
7/8/2021,2281,1548,1694,2384,3787,4220
7/9/2021,2284,1549,1697,2386,3789,4233
8/1/2021,2389,1608,1742,2453,3846,4701
8/10/2021,2462,1646,1787,2485,3874,4967
8/11/2021,2473,1655,1790,2488,3879,5003
8/12/2021,2484,1659,1799,2490,3888,5035
8/13/2021,2504,1671,1808,2497,3894,5073
8/14/2021,2505,1679,1810,2499,3897,5077
8/15/2021,2508,1679,1811,2501,3897,5078
8/16/2021,2523,1685,1814,2505,3900,5101
8/17/2021,2536,1700,1825,2516,3904,5117
8/18/2021,2542,1709,1840,2523,3908,5138
8/19/2021,2555,1716,1845,2528,3915,5152
8/2/2021,2401,1611,1747,2458,3849,4742
8/20/2021,2568,1721,1853,2535,3921,5169
8/21/2021,2571,1725,1855,2536,3922,5169
8/22/2021,2571,1726,1855,2536,3923,5173
8/23/2021,2578,1733,1859,2542,3927,5191
8/24/2021,2592,1741,1869,2549,3933,5201
8/25/2021,2602,1748,1874,2552,3938,5210
8/26/2021,2619,1753,1883,2562,3950,5220
8/27/2021,2634,1761,1889,2577,3955,5242
8/28/2021,2636,1763,1892,2578,3960,5243
8/29/2021,2636,1764,1892,2579,3960,5243
8/3/2021,2411,1619,1754,2465,3859,4788
8/30/2021,2643,1766,1894,2582,3962,5252
8/31/2021,2652,1772,1898,2589,3966,5256
8/4/2021,2422,1625,1758,2467,3865,4824
8/5/2021,2430,1627,1763,2469,3867,4851
8/6/2021,2439,1633,1771,2477,3869,4894
8/7/2021,2442,1634,1776,2477,3871,4895
8/8/2021,2443,1634,1776,2477,3871,4897
8/9/2021,2453,1642,1784,2479,3872,4944
9/1/2021,2661,1778,1906,2593,3970,5267
9/10/2021,2722,1820,1938,2630,4007,5312
9/11/2021,2723,1824,1940,2631,4008,5312
9/12/2021,2724,1824,1941,2633,4010,5312
9/13/2021,2732,1828,1943,2635,4014,5319
9/14/2021,2741,1830,1949,2640,4015,5327
9/15/2021,2745,1833,1952,2643,4019,5336
9/16/2021,2750,1835,1955,2648,4022,5337
9/17/2021,2760,1842,1962,2654,4026,5350
9/18/2021,2760,1842,1963,2654,4026,5350
9/19/2021,2761,1842,1963,2654,4026,5350
9/2/2021,2668,1789,1910,2604,3979,5267
9/20/2021,2768,1846,1967,2657,4028,5352
9/21/2021,2777,1854,1973,2664,4030,5353
9/22/2021,2783,1855,1979,2666,4033,5356
9/23/2021,2786,1861,1982,2666,4033,5361
9/24/2021,2791,1863,1983,2669,4033,5368
9/3/2021,2681,1796,1917,2607,3991,5280
9/4/2021,2682,1796,1919,2607,3994,5281
9/5/2021,2682,1796,1921,2607,3994,5281
9/6/2021,2683,1797,1921,2608,3994,5281
9/7/2021,2689,1802,1923,2612,3997,5293
9/8/2021,2699,1809,1932,2622,4000,5297
9/9/2021,2712,1816,1935,2626,4005,5302
