date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
2/9/2021,927,971,1002,1123,7469,16
3/1/2021,1470,1441,1567,1934,12935,44
3/10/2021,1726,1714,1913,3839,15604,60
3/11/2021,1778,1766,1979,4073,15893,63
3/12/2021,1815,1803,2007,4246,16070,67
3/13/2021,1838,1826,2031,4383,16221,68
3/14/2021,1840,1828,2032,4392,16237,68
3/15/2021,1901,1868,2073,4692,16462,70
3/16/2021,1963,1924,2157,4897,16653,78
3/17/2021,2006,1973,2220,5119,16887,90
3/18/2021,2145,2055,2388,5430,17260,103
3/19/2021,2218,2120,2508,5688,17498,114
3/2/2021,1478,1453,1583,1977,13173,44
3/20/2021,2277,2172,2719,6012,17734,118
3/21/2021,2282,2179,2733,6020,17740,118
3/22/2021,2311,2223,2836,6186,17868,120
3/23/2021,2349,2254,2908,6262,17939,129
3/24/2021,2424,2320,3002,6426,18076,154
3/25/2021,2751,2586,3271,6703,18318,205
3/26/2021,2943,2690,3422,6874,18476,238
3/27/2021,3079,2821,3565,6938,18518,251
3/28/2021,3085,2826,3567,6942,18524,255
3/29/2021,3146,2859,3616,7049,18589,266
3/3/2021,1513,1496,1631,2099,13678,48
3/30/2021,3248,2928,3669,7108,18643,297
3/31/2021,3393,3038,3861,7210,18753,323
3/4/2021,1570,1560,1704,2633,14270,50
3/5/2021,1604,1589,1739,2863,14631,54
3/6/2021,1616,1602,1772,3128,15082,54
3/7/2021,1618,1605,1779,3147,15102,55
3/8/2021,1629,1617,1789,3281,15258,55
3/9/2021,1683,1683,1876,3645,15436,58
4/1/2021,3593,3218,4024,7386,18922,353
4/10/2021,4993,4200,4897,8225,19742,638
4/11/2021,5019,4208,4904,8241,19752,647
4/12/2021,5123,4291,4969,8317,19838,668
4/13/2021,5185,4333,5014,8359,19900,685
4/14/2021,5285,4412,5060,8405,19946,695
4/15/2021,5446,4590,5195,8506,20034,708
4/16/2021,5546,4672,5272,8577,20102,722
4/17/2021,5589,4710,5297,8607,20128,730
4/18/2021,5597,4713,5301,8611,20130,736
4/19/2021,5665,4747,5356,8665,20167,747
4/2/2021,3784,3346,4164,7482,19036,384
4/20/2021,5713,4785,5389,8708,20222,754
4/21/2021,5826,4856,5439,8770,20272,774
4/22/2021,5934,4950,5510,8845,20322,798
4/23/2021,6034,5012,5580,8891,20351,815
4/24/2021,6077,5037,5603,8911,20372,837
4/25/2021,6082,5042,5608,8914,20376,841
4/26/2021,6125,5076,5650,8949,20417,859
4/27/2021,6161,5102,5680,8986,20444,873
4/28/2021,6238,5140,5748,9024,20490,886
4/29/2021,6338,5214,5815,9078,20561,903
4/3/2021,3896,3435,4231,7522,19079,406
4/30/2021,6405,5249,5851,9121,20612,916
4/4/2021,3905,3437,4236,7527,19082,415
4/5/2021,3966,3487,4291,7595,19148,430
4/6/2021,4136,3566,4363,7685,19255,469
4/7/2021,4416,3817,4547,7855,19400,513
4/8/2021,4653,3996,4693,8027,19574,557
4/9/2021,4854,4113,4825,8142,19676,609
5/1/2021,6429,5271,5862,9133,20627,930
5/10/2021,6721,5480,6064,9322,20812,1201
5/11/2021,6750,5493,6083,9330,20832,1235
5/12/2021,6780,5516,6104,9359,20862,1282
5/13/2021,6864,5558,6142,9387,20913,1372
5/14/2021,6904,5588,6164,9421,20939,1472
5/15/2021,6924,5595,6183,9433,20948,1609
5/16/2021,6939,5606,6190,9434,20950,1623
5/17/2021,6991,5642,6212,9455,20982,1702
5/18/2021,7057,5681,6236,9482,21011,1773
5/19/2021,7148,5739,6285,9533,21068,1884
5/2/2021,6433,5275,5864,9134,20633,935
5/20/2021,7219,5791,6324,9570,21108,2042
5/21/2021,7272,5834,6360,9601,21128,2141
5/22/2021,7344,5879,6405,9614,21138,2201
5/23/2021,7360,5885,6407,9616,21142,2209
5/24/2021,7406,5907,6430,9638,21157,2271
5/25/2021,7441,5933,6447,9654,21174,2326
5/26/2021,7477,5961,6466,9676,21199,2413
5/27/2021,7545,5992,6501,9702,21227,2509
5/28/2021,7622,6023,6541,9733,21242,2571
5/29/2021,7639,6030,6548,9738,21242,2582
5/3/2021,6453,5300,5884,9157,20654,941
5/30/2021,7647,6036,6550,9743,21246,2595
5/31/2021,7655,6039,6553,9744,21247,2611
5/4/2021,6491,5332,5909,9176,20673,948
5/5/2021,6537,5360,5942,9219,20703,998
5/6/2021,6602,5415,5982,9266,20762,1067
5/7/2021,6660,5442,6024,9285,20792,1118
5/8/2021,6689,5456,6043,9299,20799,1162
5/9/2021,6696,5461,6049,9300,20803,1166
6/1/2021,7686,6068,6568,9766,21263,2646
6/10/2021,7969,6241,6701,9892,21383,3051
6/11/2021,7988,6253,6714,9903,21396,3099
6/12/2021,8003,6263,6718,9906,21402,3130
6/13/2021,8013,6265,6719,9909,21404,3131
6/14/2021,8033,6276,6733,9919,21405,3157
6/15/2021,8056,6290,6742,9926,21416,3198
6/16/2021,8086,6303,6752,9934,21426,3232
6/17/2021,8121,6328,6769,9955,21438,3275
6/18/2021,8171,6351,6791,9971,21457,3302
6/19/2021,8202,6380,6804,9974,21459,3325
6/2/2021,7742,6098,6594,9797,21283,2716
6/20/2021,8205,6381,6806,9976,21460,3325
6/21/2021,8228,6391,6812,9980,21470,3347
6/22/2021,8242,6402,6816,9991,21474,3367
6/23/2021,8273,6417,6828,10002,21487,3418
6/24/2021,8312,6433,6844,10020,21499,3453
6/25/2021,8358,6451,6865,10035,21503,3501
6/26/2021,8373,6456,6866,10037,21505,3523
6/27/2021,8384,6460,6870,10040,21507,3525
6/28/2021,8404,6468,6881,10046,21514,3562
6/29/2021,8425,6478,6885,10053,21526,3595
6/3/2021,7790,6133,6616,9832,21308,2798
6/30/2021,8822,6659,6916,10072,21535,3645
6/4/2021,7833,6155,6631,9843,21329,2864
6/5/2021,7850,6162,6639,9846,21332,2878
6/6/2021,7855,6166,6641,9847,21332,2883
6/7/2021,7888,6185,6655,9861,21341,2931
6/8/2021,7908,6199,6666,9873,21354,2968
6/9/2021,7933,6214,6679,9879,21363,3015
7/1/2021,9380,6818,6945,10085,21545,3699
7/10/2021,9575,6930,7026,10162,21612,3958
7/11/2021,9576,6932,7026,10163,21614,3966
7/12/2021,9590,6941,7033,10172,21625,4008
7/13/2021,9604,6948,7038,10182,21630,4029
7/14/2021,9899,7068,7079,10194,21638,4082
7/15/2021,10225,7228,7141,10216,21651,4133
7/16/2021,10253,7245,7148,10235,21665,4179
7/17/2021,10260,7246,7155,10242,21670,4194
7/18/2021,10262,7249,7160,10247,21671,4199
7/19/2021,10293,7253,7172,10257,21685,4225
7/2/2021,9418,6835,6957,10099,21558,3763
7/20/2021,10316,7261,7187,10265,21692,4260
7/21/2021,10339,7270,7191,10278,21708,4306
7/22/2021,10377,7289,7208,10299,21730,4334
7/23/2021,10419,7312,7223,10325,21745,4402
7/24/2021,10445,7320,7229,10334,21748,4432
7/25/2021,10455,7325,7232,10337,21750,4439
7/26/2021,10486,7336,7240,10349,21770,4485
7/27/2021,10516,7347,7252,10359,21793,4532
7/28/2021,10534,7356,7267,10377,21818,4572
7/29/2021,10566,7388,7288,10394,21837,4619
7/3/2021,9428,6842,6957,10104,21559,3773
7/30/2021,10613,7409,7304,10414,21853,4704
7/31/2021,10999,7599,7424,10470,21877,4789
7/4/2021,9431,6842,6957,10104,21561,3774
7/5/2021,9447,6848,6966,10111,21567,3787
7/6/2021,9473,6858,6974,10125,21570,3817
7/7/2021,9495,6873,6984,10134,21580,3855
7/8/2021,9533,6900,6998,10145,21597,3887
7/9/2021,9565,6923,7025,10158,21611,3941
8/1/2021,11009,7604,7429,10476,21883,4795
8/10/2021,11335,7812,7564,10629,22034,5143
8/11/2021,11363,7819,7575,10645,22045,5172
8/12/2021,11407,7841,7595,10648,22063,5207
8/13/2021,11462,7872,7626,10666,22081,5275
8/14/2021,11481,7886,7637,10674,22090,5317
8/15/2021,11488,7889,7639,10678,22092,5326
8/16/2021,11514,7909,7654,10694,22107,5353
8/17/2021,11542,7921,7663,10702,22120,5377
8/18/2021,11571,7934,7680,10714,22133,5406
8/19/2021,11609,7955,7692,10722,22147,5431
8/2/2021,11046,7628,7442,10488,21902,4836
8/20/2021,11650,7968,7700,10745,22166,5492
8/21/2021,11734,8005,7729,10753,22175,5544
8/22/2021,11742,8008,7733,10754,22178,5553
8/23/2021,11787,8034,7767,10770,22192,5578
8/24/2021,11811,8055,7775,10786,22202,5597
8/25/2021,11838,8062,7792,10793,22216,5616
8/26/2021,11866,8081,7813,10813,22225,5638
8/27/2021,11898,8099,7829,10824,22242,5681
8/28/2021,11912,8111,7831,10830,22244,5708
8/29/2021,11918,8116,7831,10833,22247,5711
8/3/2021,11073,7647,7456,10509,21916,4879
8/30/2021,11954,8127,7841,10847,22258,5721
8/31/2021,11966,8135,7852,10851,22265,5739
8/4/2021,11106,7668,7467,10525,21929,4926
8/5/2021,11165,7710,7492,10554,21954,4973
8/6/2021,11264,7747,7530,10584,21990,5059
8/7/2021,11284,7762,7541,10592,21994,5103
8/8/2021,11289,7767,7543,10594,21994,5110
8/9/2021,11314,7787,7556,10616,22022,5128
9/1/2021,11993,8143,7862,10860,22275,5763
9/10/2021,12167,8239,7922,10926,22352,5905
9/11/2021,12179,8245,7930,10932,22354,5925
9/12/2021,12187,8250,7932,10937,22355,5927
9/13/2021,12207,8263,7941,10941,22359,5947
9/14/2021,12234,8277,7950,10955,22371,5962
9/15/2021,12247,8285,7956,10960,22374,5973
9/16/2021,12267,8297,7966,10967,22387,5985
9/17/2021,12288,8320,7975,10983,22404,6009
9/18/2021,12304,8322,7977,10986,22405,6020
9/19/2021,12310,8324,7978,10989,22408,6020
9/2/2021,12011,8152,7866,10868,22284,5777
9/20/2021,12321,8336,7985,10991,22416,6028
9/21/2021,12349,8342,7997,10999,22422,6040
9/22/2021,12361,8356,8002,11003,22429,6054
9/23/2021,12384,8373,8019,11012,22437,6064
9/24/2021,12400,8383,8033,11028,22450,6094
9/3/2021,12047,8166,7877,10878,22303,5809
9/4/2021,12052,8175,7883,10882,22307,5830
9/5/2021,12059,8179,7883,10884,22308,5833
9/6/2021,12062,8179,7886,10884,22310,5840
9/7/2021,12076,8192,7892,10891,22314,5849
9/8/2021,12106,8202,7901,10901,22323,5862
9/9/2021,12124,8217,7909,10906,22332,5868
