date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
8/11/2021,9523,7129,9553,18893,52493,3812
8/12/2021,9564,7166,9592,18926,52540,3850
8/13/2021,9634,7207,9647,18974,52591,3911
8/14/2021,9664,7224,9673,19006,52609,3947
8/15/2021,9697,7242,9688,19013,52616,3966
8/16/2021,9728,7270,9711,19046,52664,3986
8/17/2021,9776,7296,9736,19081,52688,4016
8/18/2021,9806,7315,9768,19114,52737,4040
8/19/2021,9839,7339,9794,19149,52757,4061
8/2/2021,9198,6881,9309,18559,52137,3560
8/20/2021,9873,7371,9824,19185,52791,4105
8/21/2021,9894,7381,9840,19204,52810,4121
8/22/2021,9912,7396,9849,19212,52818,4131
8/23/2021,9945,7424,9873,19238,52847,4147
8/24/2021,9973,7442,9893,19262,52878,4172
8/25/2021,10004,7464,9931,19294,52919,4191
8/26/2021,10031,7488,9958,19324,52947,4214
8/27/2021,10075,7514,9981,19352,52989,4252
8/28/2021,10091,7530,10001,19361,53002,4270
8/29/2021,10109,7545,10008,19364,53011,4283
8/3/2021,9238,6908,9331,18605,52178,3593
8/30/2021,10138,7552,10030,19386,53032,4301
8/31/2021,10159,7570,10039,19399,53057,4324
8/4/2021,9272,6934,9362,18641,52237,3623
8/5/2021,9317,6966,9396,18695,52288,3645
8/6/2021,9354,7013,9440,18750,52330,3688
8/7/2021,9396,7036,9462,18777,52360,3727
8/8/2021,9414,7059,9479,18795,52365,3749
8/9/2021,9453,7085,9507,18830,52412,3776
9/1/2021,10182,7587,10063,19432,53092,4331
9/10/2021,10418,7693,10188,19608,53253,4487
9/11/2021,10443,7701,10204,19620,53266,4496
9/12/2021,10455,7707,10218,19625,53272,4507
9/13/2021,10483,7724,10234,19642,53287,4517
9/14/2021,10507,7742,10247,19666,53310,4524
9/15/2021,10526,7750,10258,19683,53330,4531
9/16/2021,10556,7764,10274,19698,53347,4542
9/17/2021,10585,7783,10307,19720,53366,4564
9/18/2021,10607,7798,10315,19733,53370,4577
9/19/2021,10615,7803,10320,19737,53374,4581
9/2/2021,10204,7603,10071,19449,53114,4354
9/20/2021,10633,7811,10331,19753,53384,4590
9/21/2021,10662,7823,10347,19761,53398,4595
9/22/2021,10684,7836,10362,19776,53418,4604
9/23/2021,10705,7842,10372,19794,53440,4609
9/24/2021,10717,7849,10378,19800,53450,4613
9/3/2021,10238,7618,10088,19471,53147,4400
9/4/2021,10261,7623,10102,19488,53154,4408
9/5/2021,10274,7629,10116,19498,53160,4419
9/6/2021,10280,7634,10118,19500,53161,4420
9/7/2021,10302,7644,10125,19524,53181,4437
9/8/2021,10340,7665,10148,19551,53200,4449
9/9/2021,10367,7676,10164,19573,53214,4457
