date,20-34,35-44,45-54,55-64,65+,<20
5/23/2021,579992,422807,459391,572621,1092106,164480
5/24/2021,582743,424349,460913,573885,1093179,167710
5/25/2021,585280,425869,462398,575114,1094166,170521
5/26/2021,588069,427371,463839,576188,1095118,173673
5/27/2021,590565,428789,465193,577294,1096002,176810
5/28/2021,593315,430396,466791,578543,1096946,180272
5/29/2021,595038,431356,467816,579299,1097405,182294
5/3/2021,519263,387618,423443,543375,1067155,92672
5/30/2021,596113,431987,468400,579748,1097623,183329
5/31/2021,596630,432298,468694,579970,1097782,183791
5/4/2021,523144,389812,425746,545385,1069151,93588
5/5/2021,526932,392033,428015,547252,1070835,94520
5/6/2021,530666,394184,430174,549129,1072587,95495
5/7/2021,534207,396376,432402,551031,1074261,96573
5/8/2021,536539,397739,433901,552261,1075135,97380
5/9/2021,537950,398540,434744,552940,1075571,97847
6/1/2021,599161,433706,470077,580946,1098672,186484
6/10/2021,616323,443375,479203,588023,1104372,206498
6/11/2021,618647,444816,480501,588936,1105026,209838
6/12/2021,620025,445740,481384,589430,1105281,211784
6/13/2021,620640,446089,481757,589686,1105421,212198
6/14/2021,622311,447019,482610,590372,1105893,214128
6/15/2021,623954,447986,483390,590983,1106344,216021
6/16/2021,625798,448966,484269,591619,1106808,218039
6/17/2021,627483,449994,485100,592311,1107342,219891
6/18/2021,629619,451153,486179,593114,1107939,221842
6/19/2021,630730,451858,486799,593564,1108213,223024
6/2/2021,601337,434940,471363,581899,1099500,189321
6/20/2021,631389,452227,487096,593826,1108330,223564
6/21/2021,633021,453067,487925,594429,1108803,225272
6/22/2021,635028,454035,488697,594979,1109319,226890
6/23/2021,637193,455165,489531,595593,1109883,228711
6/24/2021,639475,456323,490352,596201,1110410,230362
6/25/2021,641427,457455,491360,596981,1111012,232152
6/26/2021,642641,458137,492034,597475,1111278,233148
6/27/2021,643390,458610,492439,597771,1111392,233873
6/28/2021,644996,459453,493277,598358,1111853,235560
6/29/2021,646631,460288,494038,598938,1112307,237136
6/3/2021,603560,436171,472510,582832,1100293,191935
6/30/2021,648613,461422,494852,599613,1112848,238874
6/4/2021,606113,437670,473929,583902,1101118,194724
6/5/2021,607824,438722,474904,584610,1101580,196979
6/6/2021,608775,439194,475414,584943,1101782,198018
6/7/2021,610628,440240,476372,585693,1102402,200128
6/8/2021,612554,441204,477271,586491,1103017,202235
6/9/2021,614429,442269,478156,587227,1103693,204442
7/1/2021,650653,462423,495641,600160,1113354,240453
7/10/2021,662824,469376,502179,605051,1116711,253246
7/11/2021,663580,469783,502528,605281,1116855,254036
7/12/2021,665041,470578,503292,605824,1117290,255869
7/13/2021,666488,471290,503952,606302,1117689,257566
7/14/2021,668103,472146,504713,606833,1118112,259251
7/15/2021,669766,473060,505424,607353,1118531,260915
7/16/2021,671622,474236,506477,608175,1119077,263088
7/17/2021,672822,474970,507208,608699,1119384,264309
7/18/2021,673704,475491,507647,609027,1119547,265168
7/19/2021,675384,476552,508602,609822,1120142,267399
7/2/2021,652478,463459,496581,600929,1113901,242221
7/20/2021,677087,477517,509616,610500,1120765,269580
7/21/2021,678998,478673,510636,611293,1121443,271921
7/22/2021,680904,479893,511721,612225,1122195,274203
7/23/2021,683225,481518,513283,613402,1122938,276772
7/24/2021,684971,482631,514440,614228,1123354,278288
7/25/2021,686411,483459,515116,614703,1123617,279566
7/26/2021,688779,484851,516351,615688,1124405,282101
7/27/2021,691117,486252,517599,616630,1125187,284821
7/28/2021,693601,487633,518848,617572,1125970,287636
7/29/2021,696002,489004,520034,618415,1126728,290506
7/3/2021,653619,464150,497229,601423,1114181,243232
7/30/2021,699050,491016,521790,619579,1127602,294162
7/31/2021,701459,492433,523005,620356,1128022,296352
7/4/2021,653848,464268,497347,601502,1114232,243381
7/5/2021,655238,464979,498065,602058,1114552,244632
7/6/2021,656617,465697,498774,602599,1115014,246179
7/7/2021,658169,466552,499488,603210,1115473,247882
7/8/2021,659693,467407,500263,603793,1115942,249410
7/9/2021,661549,468557,501382,604554,1116433,251539
8/1/2021,702985,493314,523744,620864,1128290,297640
8/10/2021,726650,507451,535339,629217,1134567,317712
8/11/2021,729132,508916,536424,630040,1135214,319811
8/12/2021,731891,510450,537714,630922,1135989,321875
8/13/2021,735412,512572,539398,632052,1136795,324927
8/14/2021,737398,513874,540439,632715,1137221,327126
8/15/2021,738647,514578,541022,633072,1137422,328021
8/16/2021,741141,516040,542158,633914,1138121,329781
8/17/2021,743587,517397,543208,634711,1138778,331480
8/18/2021,745949,518695,544247,635470,1139442,333163
8/19/2021,747892,519926,545219,636164,1140016,334630
8/2/2021,705671,494971,525051,621913,1129093,300290
8/20/2021,750177,521374,546375,637012,1140594,336731
8/21/2021,751690,522315,547221,637510,1140868,338365
8/22/2021,752726,522922,547659,637809,1141061,339190
8/23/2021,754982,524175,548720,638617,1141691,340613
8/24/2021,757349,525443,549762,639352,1142274,342018
8/25/2021,759568,526667,550775,640110,1142873,343463
8/26/2021,761816,527901,551767,640837,1143441,344778
8/27/2021,764274,529292,552954,641636,1144098,346697
8/28/2021,765646,530173,553706,642106,1144394,348019
8/29/2021,766585,530691,554142,642351,1144568,348567
8/3/2021,708249,496475,526309,622861,1129908,302589
8/30/2021,768426,531785,554958,642983,1145029,349662
8/31/2021,770078,532674,555651,643512,1145486,350571
8/4/2021,710985,498114,527665,623820,1130737,304892
8/5/2021,713827,499784,529053,624828,1131527,306916
8/6/2021,717335,501988,530947,626070,1132392,310048
8/7/2021,719605,503385,532107,626856,1132838,312566
8/8/2021,721061,504246,532811,627333,1133085,313734
8/9/2021,723826,505851,534108,628290,1133884,315877
9/1/2021,771847,533687,556430,644132,1145969,351783
9/10/2021,784580,540664,562026,648455,1149024,360117
9/11/2021,785996,541391,562645,648886,1149249,361230
9/12/2021,786951,541832,563022,649139,1149386,361794
9/13/2021,788907,542808,563765,649722,1149817,362825
9/14/2021,790559,543677,564449,650230,1150248,363754
9/15/2021,791580,544239,564835,650514,1150510,364428
9/16/2021,792865,544897,565408,650896,1150814,365157
9/17/2021,794915,546007,566243,651561,1151231,366372
9/18/2021,796235,546694,566842,651917,1151466,367346
9/19/2021,796946,547079,567139,652111,1151588,367808
9/2/2021,773262,534478,557018,644619,1146406,352652
9/20/2021,797827,547581,567526,652394,1151838,368312
9/21/2021,799380,548349,568125,652821,1152221,369005
9/22/2021,800811,549073,568727,653263,1152584,369834
9/23/2021,802229,549779,569246,653664,1152949,370531
9/24/2021,802934,550160,569566,653873,1153178,370960
9/3/2021,775292,535680,557941,645339,1146909,354284
9/4/2021,776436,536363,558534,645765,1147159,355265
9/5/2021,777237,536815,558916,646037,1147295,355811
9/6/2021,777490,536971,559065,646157,1147363,355970
9/7/2021,779015,537781,559710,646694,1147732,356849
9/8/2021,780808,538683,560420,647216,1148206,357849
9/9/2021,782316,539462,561023,647707,1148548,358711
