Category,value
Apache,469
Cochise,324
Coconino,345
Gila,259
Graham,99
Greenlee,15
La Paz,86
Maricopa,"11,366"
Mohave,917
Navajo,594
Pima,"2,614"
Pinal,"1,003"
Santa Cruz,191
Yavapai,634
Yuma,890
Female,8212
Male,11581
20-44y,961
45-54y,1392
55-64y,2984
65+,14431
<20y,38
"White, non-Hispanic",10080
Hispanic or Latino,5533
"American Indian or Alaska Native, non-Hispanic",1587
"Black or African American, non-Hispanic",588
"Asian or Pacific Islander, non-Hispanic",268
Other Race,558
Unknown,1192
