date,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE
2021-01-29 00:00:00,140,19,0.1357142857142857,,,
2021-01-28 00:00:00,142,18,0.1267605633802817,2,2,1
2021-01-27 00:00:00,98,9,0.0918367346938776,1,1,1
2021-01-26 00:00:00,80,14,0.175,1,0,0
2021-01-25 00:00:00,110,19,0.1727272727272727,2,0,0
2021-01-24 00:00:00,29,4,0.1379310344827586,,,
2021-01-23 00:00:00,33,6,0.1818181818181818,,,
2021-01-22 00:00:00,134,19,0.1417910447761194,1,1,1
2021-01-21 00:00:00,132,22,0.1666666666666667,2,1,0.5
2021-01-20 00:00:00,124,11,0.0887096774193548,4,2,0.5
2021-01-19 00:00:00,173,18,0.1040462427745665,2,1,0.5
2021-01-18 00:00:00,101,20,0.198019801980198,3,0,0
2021-01-17 00:00:00,56,10,0.1785714285714286,2,0,0
2021-01-16 00:00:00,55,17,0.3090909090909091,2,1,0.5
2021-01-15 00:00:00,206,23,0.1116504854368932,2,1,0.5
2021-01-14 00:00:00,189,26,0.1375661375661376,1,0,0
2021-01-13 00:00:00,178,19,0.1067415730337079,1,0,0
2021-01-12 00:00:00,217,37,0.1705069124423963,1,1,1
2021-01-11 00:00:00,216,26,0.1203703703703704,5,2,0.4
2021-01-10 00:00:00,35,8,0.2285714285714286,4,2,0.5
2021-01-09 00:00:00,62,13,0.2096774193548387,4,1,0.25
2021-01-08 00:00:00,300,41,0.1366666666666667,,,
2021-01-07 00:00:00,303,56,0.1848184818481848,1,0,0
2021-01-06 00:00:00,248,44,0.1774193548387097,2,1,0.5
2021-01-05 00:00:00,444,56,0.1261261261261261,2,0,0
2021-01-04 00:00:00,225,61,0.2711111111111112,2,0,0
2021-01-03 00:00:00,53,11,0.2075471698113208,1,1,1
2021-01-02 00:00:00,89,22,0.2471910112359551,,,
2021-01-01 00:00:00,40,3,0.075,4,1,0.25
2020-12-31 00:00:00,168,33,0.1964285714285714,,,
2020-12-30 00:00:00,146,22,0.1506849315068493,,,
2020-12-29 00:00:00,105,19,0.180952380952381,3,2,0.6666666666666666
2020-12-28 00:00:00,170,38,0.2235294117647059,,,
2020-12-27 00:00:00,68,12,0.1764705882352941,,,
2020-12-26 00:00:00,58,23,0.3965517241379311,1,0,0
2020-12-25 00:00:00,17,4,0.2352941176470588,,,
2020-12-24 00:00:00,101,11,0.1089108910891089,1,1,1
2020-12-23 00:00:00,125,26,0.208,3,1,0.3333333333333333
2020-12-22 00:00:00,115,19,0.1652173913043478,2,2,1
2020-12-21 00:00:00,143,28,0.1958041958041958,1,0,0
2020-12-20 00:00:00,35,12,0.3428571428571429,1,0,0
2020-12-19 00:00:00,35,6,0.1714285714285714,1,0,0
2020-12-18 00:00:00,100,19,0.19,1,0,0
2020-12-17 00:00:00,97,20,0.2061855670103093,2,1,0.5
2020-12-16 00:00:00,87,17,0.1954022988505747,2,0,0
2020-12-15 00:00:00,105,10,0.0952380952380952,,,
2020-12-14 00:00:00,138,40,0.2898550724637682,4,0,0
2020-12-13 00:00:00,24,6,0.25,,,
2020-12-12 00:00:00,55,9,0.1636363636363636,1,1,1
2020-12-11 00:00:00,89,18,0.202247191011236,4,0,0
2020-12-10 00:00:00,86,18,0.2093023255813954,1,0,0
2020-12-09 00:00:00,151,19,0.1258278145695364,60,10,0.1666666666666667
2020-12-08 00:00:00,85,17,0.2,2,0,0
2020-12-07 00:00:00,130,31,0.2384615384615385,,,
2020-12-06 00:00:00,28,6,0.2142857142857143,1,0,0
2020-12-05 00:00:00,46,15,0.3260869565217392,2,1,0.5
2020-12-04 00:00:00,104,12,0.1153846153846154,5,3,0.6
2020-12-03 00:00:00,90,16,0.1777777777777778,6,0,0
2020-12-02 00:00:00,90,21,0.2333333333333334,5,0,0
2020-12-01 00:00:00,140,26,0.1857142857142857,2,0,0
2020-11-30 00:00:00,135,28,0.2074074074074074,3,1,0.3333333333333333
2020-11-29 00:00:00,45,6,0.1333333333333333,2,0,0
2020-11-28 00:00:00,41,15,0.3658536585365854,3,0,0
2020-11-27 00:00:00,76,17,0.2236842105263158,,,
2020-11-26 00:00:00,17,2,0.1176470588235294,1,0,0
2020-11-25 00:00:00,235,32,0.1361702127659575,6,0,0
2020-11-24 00:00:00,111,15,0.1351351351351352,5,2,0.4
2020-11-23 00:00:00,175,28,0.16,6,1,0.1666666666666667
2020-11-22 00:00:00,40,7,0.175,1,1,1
2020-11-21 00:00:00,78,10,0.1282051282051282,2,0,0
2020-11-20 00:00:00,140,17,0.1214285714285714,4,2,0.5
2020-11-19 00:00:00,138,12,0.0869565217391304,7,0,0
2020-11-18 00:00:00,237,24,0.1012658227848101,3,0,0
2020-11-17 00:00:00,207,30,0.1449275362318841,3,1,0.3333333333333333
2020-11-16 00:00:00,182,28,0.1538461538461539,2,0,0
2020-11-15 00:00:00,41,4,0.0975609756097561,2,1,0.5
2020-11-14 00:00:00,72,13,0.1805555555555556,3,2,0.6666666666666666
2020-11-13 00:00:00,145,29,0.2,2,1,0.5
2020-11-12 00:00:00,157,30,0.1910828025477707,3,1,0.3333333333333333
2020-11-11 00:00:00,64,11,0.171875,1,0,0
2020-11-10 00:00:00,77,7,0.0909090909090909,1,0,0
2020-11-09 00:00:00,154,16,0.1038961038961039,3,0,0
2020-11-08 00:00:00,18,3,0.1666666666666667,4,0,0
2020-11-07 00:00:00,48,11,0.2291666666666667,,,
2020-11-06 00:00:00,111,15,0.1351351351351352,3,0,0
2020-11-05 00:00:00,96,17,0.1770833333333334,2,0,0
2020-11-04 00:00:00,91,13,0.1428571428571429,7,0,0
2020-11-03 00:00:00,80,11,0.1375,,,
2020-11-02 00:00:00,89,9,0.101123595505618,2,0,0
2020-11-01 00:00:00,15,2,0.1333333333333333,,,
2020-10-31 00:00:00,15,4,0.2666666666666667,1,0,0
2020-10-30 00:00:00,66,1,0.0151515151515152,2,0,0
2020-10-29 00:00:00,107,10,0.0934579439252336,2,0,0
2020-10-28 00:00:00,105,5,0.0476190476190476,1,0,0
2020-10-27 00:00:00,45,8,0.1777777777777778,2,1,0.5
2020-10-26 00:00:00,76,10,0.1315789473684211,1,0,0
2020-10-25 00:00:00,21,2,0.0952380952380952,1,0,0
2020-10-24 00:00:00,21,5,0.2380952380952381,3,1,0.3333333333333333
2020-10-23 00:00:00,73,8,0.1095890410958904,4,0,0
2020-10-22 00:00:00,85,3,0.0352941176470588,5,2,0.4
2020-10-21 00:00:00,78,20,0.2564102564102564,3,0,0
2020-10-20 00:00:00,96,8,0.0833333333333333,6,1,0.1666666666666667
2020-10-19 00:00:00,73,4,0.0547945205479452,,,
2020-10-18 00:00:00,21,2,0.0952380952380952,,,
2020-10-17 00:00:00,20,5,0.25,3,0,0
2020-10-16 00:00:00,70,4,0.0571428571428571,5,0,0
2020-10-15 00:00:00,90,3,0.0333333333333333,1,0,0
2020-10-14 00:00:00,50,4,0.08,7,1,0.1428571428571429
2020-10-13 00:00:00,59,6,0.1016949152542373,1,0,0
2020-10-12 00:00:00,30,0,0,5,1,0.2
2020-10-11 00:00:00,19,0,0,1,0,0
2020-10-10 00:00:00,8,1,0.125,1,0,0
2020-10-09 00:00:00,53,4,0.0754716981132076,9,2,0.2222222222222222
2020-10-08 00:00:00,47,0,0,2,1,0.5
2020-10-07 00:00:00,70,9,0.1285714285714286,60,8,0.1333333333333333
2020-10-06 00:00:00,152,16,0.1052631578947368,3,0,0
2020-10-05 00:00:00,99,9,0.0909090909090909,2,1,0.5
2020-10-04 00:00:00,10,0,0,2,0,0
2020-10-03 00:00:00,11,0,0,2,1,0.5
2020-10-02 00:00:00,62,4,0.0645161290322581,2,1,0.5
2020-10-01 00:00:00,64,3,0.046875,4,1,0.25
2020-09-30 00:00:00,111,8,0.0720720720720721,1,0,0
2020-09-29 00:00:00,60,9,0.15,1,0,0
2020-09-28 00:00:00,88,3,0.0340909090909091,2,0,0
2020-09-27 00:00:00,8,0,0,1,0,0
2020-09-26 00:00:00,13,1,0.0769230769230769,2,1,0.5
2020-09-25 00:00:00,90,10,0.1111111111111111,5,1,0.2
2020-09-24 00:00:00,74,1,0.0135135135135135,39,5,0.1282051282051282
2020-09-23 00:00:00,69,4,0.0579710144927536,6,1,0.1666666666666667
2020-09-22 00:00:00,43,2,0.0465116279069767,2,0,0
2020-09-21 00:00:00,59,10,0.1694915254237288,1,0,0
2020-09-20 00:00:00,5,1,0.2,,,
2020-09-19 00:00:00,4,0,0,,,
2020-09-18 00:00:00,35,1,0.0285714285714286,1,0,0
2020-09-17 00:00:00,32,5,0.15625,1,0,0
2020-09-16 00:00:00,44,0,0,,,
2020-09-15 00:00:00,56,3,0.0535714285714286,2,0,0
2020-09-14 00:00:00,50,6,0.12,6,1,0.1666666666666667
2020-09-13 00:00:00,7,0,0,3,0,0
2020-09-12 00:00:00,10,5,0.5,1,0,0
2020-09-11 00:00:00,29,3,0.103448275862069,,,
2020-09-10 00:00:00,35,0,0,2,1,0.5
2020-09-09 00:00:00,35,0,0,1,0,0
2020-09-08 00:00:00,35,0,0,1,0,0
2020-09-07 00:00:00,19,0,0,2,1,0.5
2020-09-06 00:00:00,11,0,0,2,0,0
2020-09-05 00:00:00,4,0,0,2,1,0.5
2020-09-04 00:00:00,27,0,0,,,
2020-09-03 00:00:00,30,1,0.0333333333333333,,,
2020-09-02 00:00:00,35,1,0.0285714285714286,2,0,0
2020-09-01 00:00:00,34,0,0,,,
2020-08-31 00:00:00,43,3,0.0697674418604651,2,1,0.5
2020-08-30 00:00:00,5,0,0,1,0,0
2020-08-29 00:00:00,7,0,0,,,
2020-08-28 00:00:00,21,3,0.1428571428571429,2,0,0
2020-08-27 00:00:00,36,2,0.0555555555555556,2,2,1
2020-08-26 00:00:00,42,1,0.0238095238095238,5,0,0
2020-08-25 00:00:00,31,0,0,5,0,0
2020-08-24 00:00:00,47,3,0.0638297872340426,1,0,0
2020-08-23 00:00:00,4,0,0,,,
2020-08-22 00:00:00,10,0,0,1,0,0
2020-08-21 00:00:00,51,1,0.0196078431372549,4,2,0.5
2020-08-20 00:00:00,47,0,0,3,0,0
2020-08-19 00:00:00,39,1,0.0256410256410256,,,
2020-08-18 00:00:00,48,4,0.0833333333333333,2,0,0
2020-08-17 00:00:00,42,1,0.0238095238095238,,,
2020-08-16 00:00:00,2,0,0,,,
2020-08-15 00:00:00,16,0,0,2,1,0.5
2020-08-14 00:00:00,128,11,0.0859375,1,0,0
2020-08-13 00:00:00,43,0,0,3,0,0
2020-08-12 00:00:00,30,0,0,2,2,1
2020-08-11 00:00:00,45,1,0.0222222222222222,3,1,0.3333333333333333
2020-08-10 00:00:00,89,2,0.0224719101123596,2,0,0
2020-08-09 00:00:00,8,1,0.125,1,0,0
2020-08-08 00:00:00,6,0,0,4,0,0
2020-08-07 00:00:00,44,4,0.0909090909090909,2,1,0.5
2020-08-06 00:00:00,71,4,0.0563380281690141,1,1,1
2020-08-05 00:00:00,63,2,0.0317460317460317,1,1,1
2020-08-04 00:00:00,59,3,0.0508474576271187,7,2,0.2857142857142857
2020-08-03 00:00:00,98,7,0.0714285714285714,4,1,0.25
2020-08-02 00:00:00,8,2,0.25,1,0,0
2020-08-01 00:00:00,13,2,0.1538461538461539,1,0,0
2020-07-31 00:00:00,218,15,0.0688073394495413,1,1,1
2020-07-30 00:00:00,77,6,0.0779220779220779,2,2,1
2020-07-29 00:00:00,89,3,0.0337078651685393,2,0,0
2020-07-28 00:00:00,83,8,0.0963855421686747,1,1,1
2020-07-27 00:00:00,92,9,0.0978260869565217,2,0,0
2020-07-26 00:00:00,18,0,0,1,0,0
2020-07-25 00:00:00,20,2,0.1,,,
2020-07-24 00:00:00,82,5,0.0609756097560976,2,0,0
2020-07-23 00:00:00,89,12,0.1348314606741573,1,0,0
2020-07-22 00:00:00,59,5,0.0847457627118644,2,1,0.5
2020-07-21 00:00:00,97,4,0.0412371134020619,1,0,0
2020-07-20 00:00:00,96,19,0.1979166666666667,1,0,0
2020-07-19 00:00:00,6,1,0.1666666666666667,1,0,0
2020-07-18 00:00:00,15,2,0.1333333333333333,1,1,1
2020-07-17 00:00:00,56,5,0.0892857142857143,2,1,0.5
2020-07-16 00:00:00,38,8,0.2105263157894737,2,0,0
2020-07-15 00:00:00,108,14,0.1296296296296296,3,0,0
2020-07-14 00:00:00,128,13,0.1015625,1,0,0
2020-07-13 00:00:00,107,16,0.1495327102803738,4,1,0.25
2020-07-12 00:00:00,10,3,0.3,2,1,0.5
2020-07-11 00:00:00,13,1,0.0769230769230769,1,0,0
2020-07-10 00:00:00,90,8,0.0888888888888889,1,0,0
2020-07-09 00:00:00,141,16,0.1134751773049645,,,
2020-07-08 00:00:00,90,11,0.1222222222222222,4,1,0.25
2020-07-07 00:00:00,207,6,0.0289855072463768,2,1,0.5
2020-07-06 00:00:00,118,12,0.1016949152542373,2,0,0
2020-07-05 00:00:00,14,4,0.2857142857142857,,,
2020-07-04 00:00:00,23,6,0.2608695652173913,4,0,0
2020-07-03 00:00:00,44,2,0.0454545454545455,,,
2020-07-02 00:00:00,190,13,0.068421052631579,7,1,0.1428571428571429
2020-07-01 00:00:00,118,11,0.0932203389830509,2,0,0
2020-06-30 00:00:00,170,11,0.0647058823529412,21,5,0.2380952380952381
2020-06-29 00:00:00,137,16,0.1167883211678832,6,0,0
2020-06-28 00:00:00,22,2,0.0909090909090909,,,
2020-06-27 00:00:00,12,1,0.0833333333333333,1,0,0
2020-06-26 00:00:00,144,15,0.1041666666666667,6,0,0
2020-06-25 00:00:00,124,5,0.0403225806451613,12,0,0
2020-06-24 00:00:00,134,7,0.0522388059701493,13,0,0
2020-06-23 00:00:00,176,14,0.0795454545454546,11,3,0.2727272727272727
2020-06-22 00:00:00,216,25,0.1157407407407408,8,2,0.25
2020-06-21 00:00:00,4,2,0.5,2,0,0
2020-06-20 00:00:00,39,9,0.2307692307692308,1,0,0
