date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
3/23/2021,7868,9074,10428,20583,59897,518
3/24/2021,8244,9455,10947,21202,60461,595
3/25/2021,8661,9820,11413,21643,60985,657
3/26/2021,9033,10187,11840,22297,61500,719
3/27/2021,9315,10483,12173,22551,61677,795
3/28/2021,9591,10722,12439,22766,61861,876
3/29/2021,9995,11060,12866,23059,62174,956
3/3/2021,5159,6331,6759,8092,45798,250
3/30/2021,10365,11387,13295,23330,62461,1046
3/31/2021,10714,11739,13767,23653,62714,1155
3/4/2021,5273,6462,6898,8710,47429,253
3/5/2021,5379,6572,7025,9322,48390,263
3/6/2021,5427,6625,7098,9806,49083,267
3/7/2021,5458,6648,7132,10086,49387,269
3/8/2021,5512,6705,7203,10642,50052,272
3/9/2021,5588,6783,7330,11352,50839,277
4/1/2021,11066,12072,14241,23922,62986,1256
4/10/2021,13887,14599,17274,26216,65354,1989
4/11/2021,14039,14720,17422,26313,65433,2073
4/12/2021,14319,14959,17720,26536,65713,2158
4/13/2021,14594,15178,17975,26815,65999,2236
4/14/2021,14895,15492,18305,27022,66174,2307
4/15/2021,15269,15829,18663,27233,66342,2381
4/16/2021,15588,16157,18908,27394,66484,2441
4/17/2021,15749,16291,19074,27513,66603,2488
4/18/2021,15837,16373,19150,27578,66648,2536
4/19/2021,16042,16525,19341,27746,66847,2600
4/2/2021,11345,12347,14541,24111,63215,1351
4/20/2021,16280,16751,19553,27929,67046,2666
4/21/2021,16571,17018,19884,28106,67203,2741
4/22/2021,16797,17228,20099,28271,67344,2809
4/23/2021,17042,17423,20295,28448,67489,2871
4/24/2021,17168,17551,20435,28531,67588,2941
4/25/2021,17267,17620,20503,28590,67646,2993
4/26/2021,17459,17791,20660,28722,67792,3060
4/27/2021,17675,17971,20863,28910,67942,3131
4/28/2021,17852,18106,21019,29055,68091,3177
4/29/2021,18044,18264,21186,29210,68243,3237
4/3/2021,11576,12535,14783,24238,63337,1436
4/30/2021,18273,18452,21366,29369,68375,3317
4/4/2021,11707,12604,14905,24302,63385,1481
4/5/2021,11990,12850,15255,24618,63714,1556
4/6/2021,12399,13156,15696,24988,64101,1660
4/7/2021,12903,13701,16268,25325,64453,1749
4/8/2021,13196,14006,16594,25678,64821,1812
4/9/2021,13535,14297,16972,25987,65129,1901
5/1/2021,18409,18541,21505,29466,68436,3385
5/10/2021,19532,19296,22345,30245,69136,3787
5/11/2021,19670,19372,22439,30323,69254,3833
5/12/2021,19807,19477,22540,30426,69342,3897
5/13/2021,19954,19572,22637,30523,69450,4169
5/14/2021,20159,19694,22758,30634,69550,4402
5/15/2021,20279,19783,22877,30745,69617,4742
5/16/2021,20343,19854,22929,30780,69646,4985
5/17/2021,20483,19965,23034,30884,69744,5164
5/18/2021,20595,20054,23150,30986,69850,5379
5/19/2021,20747,20148,23257,31099,69948,5606
5/2/2021,18482,18576,21550,29511,68466,3428
5/20/2021,20894,20269,23370,31199,70037,5774
5/21/2021,21024,20389,23499,31292,70126,6003
5/22/2021,21185,20477,23602,31375,70168,6308
5/23/2021,21267,20514,23651,31413,70201,6409
5/24/2021,21417,20610,23746,31482,70263,6548
5/25/2021,21563,20709,23854,31546,70318,6686
5/26/2021,21675,20810,23943,31630,70378,6817
5/27/2021,21793,20901,24030,31690,70451,6976
5/28/2021,21965,20992,24127,31778,70521,7176
5/29/2021,22033,21048,24176,31818,70554,7295
5/3/2021,18634,18666,21650,29606,68558,3483
5/30/2021,22082,21072,24203,31846,70570,7367
5/31/2021,22104,21091,24221,31863,70582,7394
5/4/2021,18800,18768,21783,29718,68667,3537
5/5/2021,18968,18884,21918,29825,68762,3594
5/6/2021,19127,19001,22036,29948,68864,3647
5/7/2021,19256,19125,22158,30066,68977,3691
5/8/2021,19346,19184,22216,30117,69018,3733
5/9/2021,19399,19215,22247,30164,69046,3757
6/1/2021,22246,21178,24302,31925,70652,7524
6/10/2021,23203,21713,24890,32343,71093,8544
6/11/2021,23342,21810,24963,32385,71145,8663
6/12/2021,23422,21851,25001,32416,71154,8733
6/13/2021,23506,21880,25028,32427,71172,8758
6/14/2021,23608,21944,25085,32481,71202,8846
6/15/2021,23702,22012,25128,32529,71231,8928
6/16/2021,23803,22062,25171,32571,71262,9029
6/17/2021,23924,22143,25224,32619,71294,9139
6/18/2021,24049,22229,25300,32673,71330,9252
6/19/2021,24121,22261,25335,32707,71345,9319
6/2/2021,22341,21244,24394,31988,70718,7653
6/20/2021,24167,22291,25354,32727,71356,9356
6/21/2021,24258,22338,25413,32762,71391,9472
6/22/2021,24321,22388,25459,32801,71417,9551
6/23/2021,24411,22455,25512,32842,71463,9674
6/24/2021,24516,22504,25550,32879,71488,9760
6/25/2021,24623,22579,25612,32925,71523,9872
6/26/2021,24699,22619,25646,32971,71538,9935
6/27/2021,24770,22661,25674,32998,71551,10020
6/28/2021,24846,22718,25728,33040,71577,10123
6/29/2021,24945,22771,25770,33075,71611,10245
6/3/2021,22441,21304,24475,32051,70790,7764
6/30/2021,25030,22847,25825,33120,71650,10341
6/4/2021,22593,21370,24560,32115,70852,7917
6/5/2021,22687,21413,24618,32165,70899,8033
6/6/2021,22753,21443,24639,32178,70909,8104
6/7/2021,22865,21498,24720,32220,70951,8212
6/8/2021,22951,21557,24771,32256,71000,8324
6/9/2021,23104,21646,24837,32297,71049,8416
7/1/2021,25117,22906,25865,33151,71688,10446
7/10/2021,25885,23348,26277,33467,71907,11141
7/11/2021,25922,23368,26297,33484,71914,11176
7/12/2021,25995,23406,26357,33514,71947,11271
7/13/2021,26159,23464,26410,33540,71978,11374
7/14/2021,26232,23506,26449,33578,72004,11464
7/15/2021,26308,23557,26487,33609,72032,11554
7/16/2021,26414,23636,26557,33670,72073,11664
7/17/2021,26522,23702,26609,33708,72101,11744
7/18/2021,26600,23740,26634,33734,72109,11809
7/19/2021,26689,23808,26699,33790,72156,11952
7/2/2021,25237,22989,25939,33210,71727,10530
7/20/2021,26796,23863,26770,33837,72193,12108
7/21/2021,26901,23946,26856,33901,72238,12271
7/22/2021,27041,24045,26937,33955,72288,12384
7/23/2021,27176,24165,27050,34040,72341,12524
7/24/2021,27315,24244,27109,34108,72362,12644
7/25/2021,27414,24301,27174,34138,72379,12735
7/26/2021,27583,24393,27267,34212,72430,12827
7/27/2021,27721,24487,27338,34269,72474,12944
7/28/2021,27896,24584,27424,34328,72536,13085
7/29/2021,28072,24669,27504,34383,72590,13215
7/3/2021,25326,23043,25990,33247,71756,10601
7/30/2021,28243,24806,27638,34470,72645,13398
7/31/2021,28385,24883,27724,34524,72681,13552
7/4/2021,25362,23060,26001,33251,71757,10616
7/5/2021,25468,23106,26042,33283,71774,10692
7/6/2021,25585,23160,26075,33313,71800,10777
7/7/2021,25674,23212,26120,33350,71831,10880
7/8/2021,25729,23252,26174,33386,71857,10967
7/9/2021,25816,23309,26237,33439,71884,11061
8/1/2021,28488,24943,27780,34567,72701,13639
8/10/2021,29908,25989,28561,35115,73146,14787
8/11/2021,30040,26071,28637,35168,73196,14945
8/12/2021,30231,26198,28707,35213,73238,15080
8/13/2021,30428,26352,28826,35286,73288,15251
8/14/2021,30584,26464,28906,35334,73322,15372
8/15/2021,30685,26520,28962,35364,73341,15437
8/16/2021,30873,26651,29058,35421,73395,15565
8/17/2021,31027,26765,29135,35473,73434,15711
8/18/2021,31231,26916,29243,35524,73482,15818
8/19/2021,31366,27014,29303,35569,73518,15896
8/2/2021,28634,25050,27867,34638,72762,13757
8/20/2021,31550,27135,29401,35629,73554,16006
8/21/2021,31677,27220,29458,35673,73569,16114
8/22/2021,31781,27275,29487,35695,73591,16184
8/23/2021,31958,27368,29575,35754,73629,16312
8/24/2021,32120,27470,29642,35809,73667,16379
8/25/2021,32296,27574,29730,35874,73707,16471
8/26/2021,32426,27644,29777,35917,73738,16536
8/27/2021,32570,27732,29860,35974,73778,16635
8/28/2021,32671,27795,29914,36007,73795,16742
8/29/2021,32739,27841,29943,36026,73813,16784
8/3/2021,28793,25187,27940,34705,72808,13873
8/30/2021,32847,27940,30012,36074,73842,16853
8/31/2021,32961,28003,30063,36114,73872,16905
8/4/2021,28960,25308,28036,34766,72863,14025
8/5/2021,29141,25439,28128,34834,72929,14136
8/6/2021,29353,25613,28261,34913,72996,14339
8/7/2021,29501,25707,28338,34956,73020,14478
8/8/2021,29595,25762,28384,34989,73032,14561
8/9/2021,29778,25887,28491,35042,73092,14662
9/1/2021,33071,28077,30118,36149,73900,16985
9/10/2021,33867,28623,30506,36458,74121,17490
9/11/2021,33945,28681,30555,36504,74134,17554
9/12/2021,33996,28716,30574,36520,74148,17589
9/13/2021,34107,28797,30625,36560,74178,17652
9/14/2021,34194,28856,30682,36600,74201,17714
9/15/2021,34259,28909,30710,36622,74223,17747
9/16/2021,34346,28967,30746,36645,74241,17791
9/17/2021,34465,29050,30829,36694,74263,17854
9/18/2021,34535,29097,30863,36720,74285,17929
9/19/2021,34577,29129,30893,36733,74293,17962
9/2/2021,33155,28154,30155,36179,73933,17031
9/20/2021,34616,29163,30915,36747,74300,17984
9/21/2021,34694,29210,30950,36772,74319,18028
9/22/2021,34793,29254,30999,36795,74335,18078
9/23/2021,34858,29293,31041,36825,74359,18134
9/24/2021,34901,29318,31056,36836,74375,18160
9/3/2021,33303,28233,30219,36229,73975,17124
9/4/2021,33383,28283,30268,36270,73998,17190
9/5/2021,33429,28305,30289,36298,74006,17235
9/6/2021,33450,28325,30304,36310,74012,17250
9/7/2021,33543,28383,30351,36352,74047,17296
9/8/2021,33631,28457,30396,36382,74072,17359
9/9/2021,33729,28516,30431,36411,74087,17420
