date,Apache_cume,Apache
3/25/2021,17941,239
3/26/2021,18095,154
3/27/2021,18125,30
3/28/2021,18156,31
3/29/2021,18411,255
3/3/2021,18616,205
3/30/2021,19025,409
3/31/2021,19251,226
3/4/2021,19380,129
3/5/2021,19395,15
3/6/2021,19429,34
3/7/2021,19627,198
3/8/2021,19816,189
3/9/2021,20015,199
4/1/2021,20201,186
4/10/2021,20366,165
4/11/2021,20426,60
4/12/2021,20437,11
4/13/2021,20618,181
4/14/2021,20819,201
4/15/2021,20998,179
4/16/2021,21161,163
4/17/2021,21285,124
4/18/2021,21501,216
4/19/2021,21526,25
4/2/2021,21688,162
4/20/2021,21830,142
4/21/2021,21960,130
4/22/2021,22086,126
4/23/2021,22198,112
4/24/2021,22211,13
4/25/2021,22233,22
4/26/2021,22348,115
4/27/2021,22449,101
4/28/2021,22533,84
4/29/2021,22632,99
4/3/2021,22704,72
4/30/2021,22743,39
4/4/2021,22756,13
4/5/2021,22821,65
4/6/2021,22928,107
4/7/2021,23029,101
4/8/2021,23133,104
4/9/2021,23191,58
5/1/2021,23234,43
5/10/2021,23244,10
5/11/2021,23304,60
5/12/2021,23407,103
5/13/2021,23465,58
5/14/2021,23515,50
5/15/2021,23581,66
5/16/2021,23621,40
5/17/2021,23630,9
5/18/2021,23684,54
5/19/2021,23776,92
5/2/2021,23853,77
5/20/2021,23999,146
5/21/2021,24190,191
5/22/2021,24609,419
5/23/2021,24620,11
5/24/2021,24870,250
5/25/2021,25108,238
5/26/2021,25286,178
5/27/2021,25420,134
5/28/2021,25494,74
5/29/2021,25556,62
5/3/2021,25561,5
5/30/2021,25665,104
5/4/2021,25798,133
5/5/2021,25911,113
5/6/2021,25999,88
5/7/2021,26069,70
5/8/2021,26098,29
5/9/2021,26112,14
6/1/2021,26193,81
6/10/2021,26287,94
6/11/2021,26377,90
6/12/2021,26569,192
6/13/2021,26914,345
6/14/2021,26924,10
6/15/2021,27186,262
6/16/2021,27484,298
6/17/2021,27707,223
6/18/2021,27798,91
6/19/2021,27899,101
6/2/2021,27934,35
6/20/2021,27938,4
6/21/2021,28056,118
6/22/2021,28179,123
6/23/2021,28301,122
6/24/2021,28382,81
6/25/2021,28440,58
6/26/2021,28482,42
6/27/2021,28492,10
6/28/2021,28577,85
6/29/2021,28674,97
6/3/2021,28768,94
6/30/2021,28834,66
6/4/2021,28902,68
6/5/2021,28945,43
6/6/2021,28956,11
6/7/2021,29043,87
6/8/2021,29142,99
6/9/2021,29245,103
7/1/2021,29311,66
7/10/2021,29386,75
7/11/2021,29410,24
7/12/2021,29430,20
7/13/2021,29525,95
7/14/2021,29594,69
7/15/2021,29664,70
7/16/2021,29717,53
7/17/2021,29731,14
7/18/2021,29742,11
7/19/2021,29826,84
7/2/2021,29904,78
7/20/2021,29992,88
7/21/2021,30049,57
7/22/2021,30140,91
7/23/2021,30161,21
7/24/2021,30170,9
7/25/2021,30222,52
7/26/2021,30292,70
7/27/2021,30366,74
7/28/2021,30435,69
7/29/2021,30553,118
7/3/2021,30579,26
7/30/2021,30595,16
7/31/2021,30681,86
7/5/2021,30787,106
7/6/2021,30904,117
7/7/2021,31002,98
7/8/2021,31090,88
7/9/2021,31123,33
8/1/2021,31143,20
8/10/2021,31258,115
8/11/2021,31400,142
8/12/2021,31504,104
8/13/2021,31573,69
8/14/2021,31675,102
8/15/2021,31693,18
8/16/2021,31710,17
8/17/2021,31843,133
8/18/2021,31940,97
8/19/2021,32056,116
8/2/2021,32131,75
8/20/2021,32255,124
8/21/2021,32283,28
8/22/2021,32309,26
8/23/2021,32423,114
8/24/2021,32537,114
8/25/2021,32654,117
8/26/2021,32756,102
8/27/2021,32878,122
8/28/2021,32898,20
8/29/2021,32913,15
8/3/2021,33031,118
8/30/2021,33131,100
8/31/2021,33239,108
8/4/2021,33351,112
8/5/2021,33467,116
8/6/2021,33493,26
8/7/2021,33506,13
8/8/2021,33585,79
8/9/2021,33674,89
9/1/2021,33767,93
9/10/2021,33847,80
9/11/2021,33963,116
9/12/2021,33982,19
9/13/2021,33994,12
9/14/2021,34073,79
9/15/2021,34166,93
9/16/2021,34234,68
9/17/2021,34302,68
9/18/2021,34324,22
9/19/2021,34339,15
9/2/2021,34410,71
9/20/2021,34464,54
9/21/2021,34515,51
9/22/2021,34553,38
9/23/2021,34668,115
9/24/2021,34694,26
9/3/2021,34704,10
9/4/2021,34743,39
9/5/2021,34806,63
9/7/2021,34861,55
9/8/2021,34898,37
9/9/2021,34924,26
