date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
3/25/2021,2606,2321,2982,3776,7837,191
3/26/2021,2795,2434,3105,3899,7931,225
3/27/2021,2817,2446,3120,3932,7954,234
3/28/2021,2832,2450,3127,3944,7955,238
3/29/2021,2875,2478,3159,3980,7977,248
3/3/2021,1309,1349,1730,1835,5356,56
3/30/2021,3068,2586,3267,4071,8068,274
3/31/2021,3154,2627,3318,4111,8093,298
3/4/2021,1334,1372,1754,1891,5654,59
3/5/2021,1365,1400,1790,1934,5858,61
3/6/2021,1384,1409,1797,1956,5891,63
3/7/2021,1392,1412,1801,1967,5907,64
3/8/2021,1411,1427,1818,2011,5964,65
3/9/2021,1428,1439,1838,2053,6061,67
4/1/2021,3317,2716,3409,4209,8210,327
4/10/2021,4593,3419,4121,4928,8614,720
4/11/2021,4606,3426,4125,4932,8616,728
4/12/2021,4702,3480,4160,4968,8648,751
4/13/2021,4781,3540,4206,5002,8670,774
4/14/2021,4869,3611,4272,5040,8693,801
4/15/2021,4969,3663,4328,5078,8717,818
4/16/2021,5053,3719,4399,5114,8731,831
4/17/2021,5081,3730,4409,5124,8735,853
4/18/2021,5093,3734,4414,5128,8736,864
4/19/2021,5135,3761,4441,5149,8748,894
4/2/2021,3426,2776,3491,4288,8276,364
4/20/2021,5210,3798,4479,5172,8759,905
4/21/2021,5280,3849,4517,5198,8766,911
4/22/2021,5343,3903,4581,5230,8782,925
4/23/2021,5400,3937,4624,5267,8805,941
4/24/2021,5424,3953,4658,5284,8812,1217
4/25/2021,5430,3956,4663,5284,8812,1219
4/26/2021,5498,3999,4708,5305,8830,1461
4/27/2021,5578,4061,4758,5335,8848,1480
4/28/2021,5718,4197,4887,5387,8867,1512
4/29/2021,5798,4239,4927,5404,8887,1521
4/3/2021,3450,2789,3498,4299,8284,384
4/30/2021,5844,4278,4957,5429,8896,1530
4/4/2021,3460,2796,3506,4302,8285,394
4/5/2021,3586,2871,3578,4400,8347,449
4/6/2021,3797,2980,3689,4500,8404,498
4/7/2021,4017,3090,3820,4624,8455,558
4/8/2021,4245,3218,3910,4723,8505,623
4/9/2021,4436,3328,4021,4809,8551,677
5/1/2021,5865,4288,4969,5438,8899,1536
5/10/2021,6150,4472,5117,5527,8952,1602
5/11/2021,6168,4475,5126,5539,8959,1607
5/12/2021,6204,4499,5151,5548,8976,1789
5/13/2021,6291,4578,5208,5562,8987,1801
5/14/2021,6331,4613,5237,5576,8993,2271
5/15/2021,6344,4619,5239,5580,8995,2284
5/16/2021,6351,4621,5240,5587,8996,2293
5/17/2021,6397,4647,5268,5604,9007,2439
5/18/2021,6444,4687,5294,5623,9020,2623
5/19/2021,6481,4719,5316,5635,9029,2839
5/2/2021,5874,4293,4974,5441,8902,1538
5/20/2021,6532,4748,5336,5650,9048,2884
5/21/2021,6562,4770,5359,5660,9055,3089
5/22/2021,6579,4778,5373,5664,9058,3106
5/23/2021,6593,4785,5378,5668,9060,3107
5/24/2021,6625,4808,5401,5677,9066,3187
5/25/2021,6665,4825,5418,5683,9074,3235
5/26/2021,6696,4838,5429,5688,9077,3305
5/27/2021,6727,4861,5439,5690,9081,3369
5/28/2021,6738,4873,5446,5692,9082,3371
5/29/2021,6748,4877,5449,5693,9083,3381
5/3/2021,5917,4321,4992,5451,8909,1550
5/30/2021,6753,4878,5456,5696,9084,3382
5/31/2021,6762,4882,5458,5697,9084,3383
5/4/2021,5953,4350,5015,5456,8915,1564
5/5/2021,6011,4384,5041,5476,8926,1568
5/6/2021,6055,4407,5060,5494,8933,1577
5/7/2021,6115,4438,5092,5511,8944,1595
5/8/2021,6125,4448,5095,5515,8944,1598
5/9/2021,6130,4452,5101,5519,8944,1598
6/1/2021,6797,4899,5475,5705,9090,3392
6/10/2021,7048,5050,5570,5772,9129,3788
6/11/2021,7096,5063,5583,5777,9136,3848
6/12/2021,7102,5066,5584,5779,9141,3849
6/13/2021,7106,5068,5584,5779,9141,3852
6/14/2021,7119,5079,5588,5783,9144,3857
6/15/2021,7132,5090,5588,5788,9145,3866
6/16/2021,7147,5096,5593,5792,9148,3878
6/17/2021,7207,5133,5618,5806,9162,4000
6/18/2021,7226,5140,5624,5810,9167,4010
6/19/2021,7231,5142,5627,5810,9168,4017
6/2/2021,6828,4919,5493,5713,9093,3484
6/20/2021,7234,5142,5628,5811,9168,4019
6/21/2021,7344,5175,5630,5814,9171,4026
6/22/2021,7623,5260,5646,5819,9172,4052
6/23/2021,7648,5272,5655,5821,9172,4082
6/24/2021,7966,5391,5678,5826,9174,4116
6/25/2021,8046,5424,5688,5830,9177,4131
6/26/2021,8055,5433,5693,5839,9178,4139
6/27/2021,8060,5434,5695,5839,9179,4141
6/28/2021,8073,5440,5701,5841,9182,4147
6/29/2021,8101,5449,5708,5848,9188,4172
6/3/2021,6895,4953,5514,5727,9098,3584
6/30/2021,8116,5462,5712,5853,9191,4188
6/4/2021,6918,4972,5528,5735,9105,3604
6/5/2021,6926,4973,5532,5737,9107,3607
6/6/2021,6934,4979,5535,5739,9110,3609
6/7/2021,6949,4988,5541,5743,9112,3624
6/8/2021,6992,5023,5555,5761,9122,3722
6/9/2021,7029,5042,5565,5771,9128,3780
7/1/2021,8132,5471,5717,5854,9193,4213
7/10/2021,8294,5551,5764,5877,9212,4345
7/11/2021,8305,5552,5767,5877,9212,4346
7/12/2021,8322,5559,5772,5887,9215,4360
7/13/2021,8337,5564,5783,5889,9217,4391
7/14/2021,8344,5566,5783,5893,9220,4396
7/15/2021,8362,5573,5789,5894,9226,4406
7/16/2021,8378,5581,5801,5899,9226,4414
7/17/2021,8381,5586,5804,5904,9229,4423
7/18/2021,8387,5590,5805,5908,9229,4428
7/19/2021,8405,5599,5809,5910,9231,4443
7/2/2021,8156,5484,5724,5858,9197,4228
7/20/2021,8431,5609,5821,5913,9235,4487
7/21/2021,8457,5620,5827,5918,9237,4500
7/22/2021,8486,5633,5838,5929,9246,4546
7/23/2021,8499,5644,5847,5932,9248,4565
7/24/2021,8514,5648,5851,5937,9250,4581
7/25/2021,8521,5650,5855,5942,9250,4590
7/26/2021,8540,5660,5860,5944,9258,4607
7/27/2021,8569,5674,5867,5951,9266,4660
7/28/2021,8599,5685,5876,5957,9273,4726
7/29/2021,8641,5703,5889,5967,9281,4823
7/3/2021,8164,5493,5730,5860,9198,4232
7/30/2021,8666,5713,5900,5974,9282,4851
7/31/2021,8674,5716,5902,5975,9282,4860
7/4/2021,8167,5494,5730,5860,9198,4232
7/5/2021,8183,5503,5735,5861,9198,4243
7/6/2021,8208,5519,5743,5863,9200,4291
7/7/2021,8236,5527,5747,5864,9202,4310
7/8/2021,8261,5538,5753,5867,9209,4326
7/9/2021,8286,5548,5762,5876,9212,4333
8/1/2021,8685,5722,5905,5976,9284,4867
8/10/2021,9312,6011,6093,6065,9360,5410
8/11/2021,9343,6024,6100,6070,9365,5478
8/12/2021,9382,6035,6107,6082,9372,5556
8/13/2021,9412,6042,6117,6088,9376,5576
8/14/2021,9425,6042,6118,6092,9378,5593
8/15/2021,9431,6044,6122,6097,9378,5597
8/16/2021,9453,6053,6128,6104,9385,5602
8/17/2021,9485,6068,6140,6109,9388,5635
8/18/2021,9520,6075,6151,6114,9396,5686
8/19/2021,9548,6078,6162,6115,9401,5717
8/2/2021,8707,5730,5911,5989,9293,4877
8/20/2021,9567,6085,6168,6118,9403,5733
8/21/2021,9576,6090,6173,6120,9404,5754
8/22/2021,9578,6090,6175,6123,9405,5757
8/23/2021,9602,6096,6183,6132,9406,5763
8/24/2021,9620,6108,6193,6137,9409,5789
8/25/2021,9650,6118,6196,6145,9416,5849
8/26/2021,9790,6197,6254,6172,9437,5897
8/27/2021,9855,6240,6283,6190,9446,5983
8/28/2021,9863,6243,6287,6194,9448,5990
8/29/2021,9866,6244,6287,6194,9449,5991
8/3/2021,8754,5749,5923,5995,9303,4943
8/30/2021,9886,6249,6291,6199,9449,6006
8/31/2021,9901,6253,6295,6201,9451,6014
8/4/2021,8794,5759,5934,6004,9313,5003
8/5/2021,9009,5858,5993,6022,9328,5105
8/6/2021,9202,5957,6057,6050,9344,5206
8/7/2021,9222,5962,6060,6052,9345,5222
8/8/2021,9234,5965,6062,6052,9346,5223
8/9/2021,9270,5994,6078,6060,9356,5361
9/1/2021,9919,6256,6301,6204,9456,6043
9/10/2021,10003,6299,6328,6230,9472,6153
9/11/2021,10004,6300,6329,6230,9473,6163
9/12/2021,10011,6300,6329,6230,9474,6168
9/13/2021,10017,6302,6335,6231,9475,6171
9/14/2021,10027,6305,6341,6239,9484,6194
9/15/2021,10036,6312,6347,6240,9485,6220
9/16/2021,10043,6314,6349,6243,9488,6243
9/17/2021,10047,6320,6353,6246,9489,6254
9/18/2021,10052,6321,6356,6249,9492,6259
9/19/2021,10054,6323,6357,6249,9493,6264
9/2/2021,9926,6263,6306,6211,9458,6053
9/20/2021,10060,6324,6357,6249,9495,6273
9/21/2021,10072,6327,6362,6250,9500,6296
9/22/2021,10094,6332,6367,6255,9504,6322
9/23/2021,10118,6334,6370,6256,9508,6339
9/24/2021,10120,6338,6371,6257,9508,6347
9/3/2021,9944,6270,6313,6213,9461,6066
9/4/2021,9954,6273,6314,6214,9463,6072
9/5/2021,9957,6278,6314,6217,9464,6077
9/6/2021,9960,6278,6314,6218,9464,6077
9/7/2021,9970,6283,6316,6222,9467,6099
9/8/2021,9978,6287,6319,6225,9469,6111
9/9/2021,9994,6293,6323,6227,9472,6134
