date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
5/3/2021,1761,1404,1946,3858,10476,290
5/30/2021,1938,1498,2062,4065,10755,432
5/31/2021,1940,1499,2062,4066,10757,432
5/4/2021,1776,1409,1955,3874,10511,293
5/5/2021,1785,1415,1961,3883,10515,293
5/6/2021,1788,1416,1963,3889,10524,295
5/7/2021,1795,1421,1968,3896,10532,297
5/8/2021,1796,1421,1969,3897,10534,297
5/9/2021,1796,1421,1970,3898,10537,297
6/1/2021,1944,1501,2065,4068,10768,436
6/10/2021,1974,1518,2085,4115,10818,496
6/11/2021,1979,1518,2085,4117,10821,501
6/12/2021,1981,1520,2087,4118,10824,501
6/13/2021,1981,1520,2089,4118,10825,501
6/14/2021,1988,1522,2095,4118,10830,508
6/15/2021,1992,1528,2101,4122,10832,511
6/16/2021,2000,1531,2105,4125,10835,518
6/17/2021,2006,1536,2109,4127,10839,523
6/18/2021,2011,1539,2110,4129,10841,531
6/19/2021,2015,1542,2110,4130,10842,536
6/2/2021,1949,1504,2068,4080,10775,440
6/20/2021,2015,1543,2111,4130,10842,539
6/21/2021,2024,1544,2115,4137,10850,544
6/22/2021,2049,1564,2120,4144,10861,547
6/23/2021,2050,1567,2124,4147,10863,551
6/24/2021,2052,1568,2125,4152,10869,556
6/25/2021,2056,1570,2128,4155,10873,576
6/26/2021,2058,1572,2129,4155,10875,577
6/27/2021,2058,1573,2130,4155,10875,577
6/28/2021,2060,1574,2135,4155,10880,580
6/29/2021,2061,1575,2135,4159,10889,585
6/3/2021,1952,1505,2072,4085,10782,448
6/30/2021,2066,1581,2137,4162,10894,604
6/4/2021,1954,1513,2073,4088,10788,455
6/5/2021,1955,1513,2073,4089,10789,455
6/6/2021,1959,1513,2074,4089,10789,456
6/7/2021,1964,1515,2078,4098,10797,461
6/8/2021,1965,1516,2079,4107,10804,467
6/9/2021,1972,1518,2084,4112,10816,490
7/1/2021,2071,1584,2141,4169,10896,611
7/10/2021,2089,1605,2164,4193,10939,642
7/11/2021,2089,1607,2165,4194,10941,643
7/12/2021,2094,1612,2165,4200,10947,649
7/13/2021,2101,1616,2167,4206,10954,660
7/14/2021,2102,1616,2169,4210,10962,668
7/15/2021,2112,1621,2174,4218,10974,670
7/16/2021,2118,1624,2181,4222,10981,680
7/17/2021,2120,1627,2185,4225,10983,682
7/18/2021,2122,1628,2185,4226,10984,683
7/19/2021,2133,1633,2189,4233,10986,685
7/2/2021,2073,1589,2141,4171,10898,614
7/20/2021,2143,1639,2193,4237,10990,698
7/21/2021,2151,1645,2197,4247,10996,721
7/22/2021,2161,1649,2202,4258,11003,733
7/23/2021,2169,1651,2209,4263,11008,743
7/24/2021,2173,1652,2210,4268,11013,750
7/25/2021,2177,1653,2211,4269,11013,751
7/26/2021,2185,1654,2221,4279,11030,762
7/27/2021,2191,1663,2226,4292,11039,781
7/28/2021,2204,1666,2237,4305,11057,788
7/29/2021,2216,1670,2243,4310,11069,808
7/3/2021,2075,1590,2144,4172,10902,621
7/30/2021,2235,1680,2253,4322,11081,819
7/31/2021,2238,1683,2256,4327,11083,823
7/4/2021,2075,1590,2144,4172,10903,621
7/5/2021,2079,1594,2147,4173,10909,621
7/6/2021,2081,1594,2150,4181,10919,627
7/7/2021,2083,1596,2152,4183,10922,628
7/8/2021,2086,1602,2154,4185,10930,634
7/9/2021,2087,1603,2160,4192,10937,638
8/1/2021,2239,1684,2261,4327,11086,826
8/10/2021,2304,1719,2327,4393,11159,914
8/11/2021,2321,1727,2332,4402,11175,919
8/12/2021,2337,1735,2339,4416,11196,928
8/13/2021,2354,1749,2355,4420,11207,977
8/14/2021,2358,1752,2359,4424,11210,989
8/15/2021,2360,1754,2361,4427,11211,991
8/16/2021,2375,1759,2366,4435,11223,1000
8/17/2021,2391,1770,2368,4439,11228,1005
8/18/2021,2394,1773,2373,4448,11234,1005
8/19/2021,2408,1774,2378,4454,11239,1006
8/2/2021,2247,1690,2270,4336,11094,836
8/20/2021,2416,1779,2385,4462,11243,1009
8/21/2021,2424,1793,2391,4467,11244,1035
8/22/2021,2425,1794,2391,4470,11245,1036
8/23/2021,2430,1795,2397,4477,11253,1041
8/24/2021,2443,1802,2403,4485,11254,1043
8/25/2021,2448,1811,2406,4488,11258,1044
8/26/2021,2455,1816,2409,4497,11266,1053
8/27/2021,2471,1826,2416,4504,11275,1071
8/28/2021,2472,1827,2416,4506,11276,1075
8/29/2021,2475,1829,2417,4506,11277,1077
8/3/2021,2256,1691,2281,4347,11102,843
8/30/2021,2481,1837,2421,4511,11282,1080
8/31/2021,2484,1840,2426,4516,11286,1081
8/4/2021,2266,1693,2288,4358,11116,848
8/5/2021,2272,1696,2295,4367,11126,856
8/6/2021,2285,1700,2309,4374,11134,897
8/7/2021,2289,1702,2313,4377,11137,898
8/8/2021,2291,1703,2314,4379,11140,898
8/9/2021,2298,1712,2320,4384,11152,908
9/1/2021,2489,1845,2429,4522,11290,1083
9/10/2021,2538,1868,2469,4564,11318,1125
9/11/2021,2541,1871,2471,4568,11319,1129
9/12/2021,2543,1873,2472,4571,11321,1129
9/13/2021,2552,1878,2475,4575,11329,1131
9/14/2021,2555,1882,2478,4578,11333,1132
9/15/2021,2563,1890,2485,4586,11339,1144
9/16/2021,2568,1891,2488,4591,11345,1148
9/17/2021,2575,1897,2489,4595,11345,1153
9/18/2021,2581,1900,2492,4597,11346,1164
9/19/2021,2582,1900,2494,4597,11346,1166
9/2/2021,2493,1847,2433,4527,11296,1084
9/20/2021,2585,1900,2497,4600,11350,1167
9/21/2021,2589,1902,2502,4605,11355,1170
9/22/2021,2592,1903,2504,4605,11357,1170
9/23/2021,2599,1905,2506,4606,11359,1170
9/24/2021,2600,1906,2507,4606,11359,1170
9/3/2021,2507,1856,2442,4532,11302,1097
9/4/2021,2514,1858,2447,4536,11304,1100
9/5/2021,2518,1858,2447,4536,11304,1102
9/6/2021,2518,1859,2448,4536,11304,1107
9/7/2021,2523,1863,2456,4547,11310,1110
9/8/2021,2528,1864,2462,4552,11313,1113
9/9/2021,2533,1868,2464,4556,11316,1116
