date,Maricopa_cume,Maricopa
1/1/2021,111,
1/10/2021,122,11
1/11/2021,129,7
1/12/2021,132,3
1/13/2021,137,5
1/14/2021,141,4
1/15/2021,147,6
1/16/2021,159,12
1/17/2021,164,5
1/18/2021,169,5
1/19/2021,173,4
1/2/2021,184,11
1/20/2021,208,24
1/21/2021,256,48
1/22/2021,1514,1258
1/23/2021,3183,1669
1/24/2021,4871,1688
1/25/2021,5863,992
1/26/2021,9146,3283
1/27/2021,13422,4276
1/28/2021,18253,4831
1/29/2021,19824,1571
1/3/2021,19829,5
1/30/2021,24962,5133
1/31/2021,27289,2327
1/4/2021,32606,5317
1/5/2021,40582,7976
1/6/2021,49412,8830
1/7/2021,53203,3791
1/8/2021,54212,1009
1/9/2021,60491,6279
12/1/2020,63199,2708
12/10/2020,67927,4728
12/11/2020,72361,4434
12/12/2020,77436,5075
12/13/2020,82762,5326
12/14/2020,87379,4617
12/15/2020,92041,4662
12/16/2020,94796,2755
12/17/2020,103858,9062
12/18/2020,114696,10838
12/19/2020,126331,11635
12/2/2020,137832,11501
12/20/2020,147773,9941
12/21/2020,154213,6440
12/22/2020,156977,2764
12/23/2020,163882,6905
12/24/2020,176222,12340
12/25/2020,189885,13663
12/26/2020,204270,14385
12/27/2020,221677,17407
12/28/2020,235647,13970
12/29/2020,242849,7202
12/3/2020,254546,11697
12/30/2020,271513,16967
12/31/2020,287397,15884
12/4/2020,301755,14358
12/7/2020,319208,17453
12/8/2020,330639,11431
12/9/2020,334183,3544
2/1/2021,344216,10033
2/10/2021,358913,14697
2/11/2021,373357,14444
2/12/2021,390239,16882
2/13/2021,405523,15284
2/14/2021,420056,14533
2/15/2021,422599,2543
2/16/2021,434027,11428
2/17/2021,452175,18148
2/18/2021,468902,16727
2/19/2021,486218,17316
2/2/2021,513135,26917
2/20/2021,532912,19777
2/21/2021,536861,3949
2/22/2021,546539,9678
2/23/2021,564780,18241
2/24/2021,584453,19673
2/25/2021,604645,20192
2/26/2021,625538,20893
2/27/2021,641888,16350
2/28/2021,645063,3175
2/3/2021,654807,9744
2/4/2021,674392,19585
2/5/2021,695991,21599
2/6/2021,715985,19994
2/7/2021,742862,26877
2/8/2021,762229,19367
2/9/2021,766572,4343
3/1/2021,782809,16237
3/10/2021,800366,17557
3/11/2021,819012,18646
3/12/2021,838357,19345
3/13/2021,858687,20330
3/14/2021,873593,14906
3/15/2021,878482,4889
3/16/2021,895766,17284
3/17/2021,915709,19943
3/18/2021,938830,23121
3/19/2021,962737,23907
3/2/2021,992610,29873
3/20/2021,1010534,17924
3/21/2021,1017853,7319
3/22/2021,1036100,18247
3/23/2021,1056782,20682
3/24/2021,1080723,23941
3/25/2021,1104893,24170
3/26/2021,1126869,21976
3/27/2021,1145785,18916
3/28/2021,1155007,9222
3/29/2021,1172425,17418
3/3/2021,1191115,18690
3/30/2021,1213660,22545
3/31/2021,1238378,24718
3/4/2021,1261465,23087
3/5/2021,1278705,17240
3/6/2021,1287519,8814
3/7/2021,1308541,21022
3/8/2021,1330913,22372
3/9/2021,1358497,27584
4/1/2021,1388918,30421
4/10/2021,1413553,24635
4/11/2021,1427856,14303
4/12/2021,1434576,6720
4/13/2021,1459339,24763
4/14/2021,1488005,28666
4/15/2021,1520817,32812
4/16/2021,1555494,34677
4/17/2021,1584865,29371
4/18/2021,1604153,19288
4/19/2021,1614315,10162
4/2/2021,1635999,21684
4/20/2021,1656139,20140
4/21/2021,1678458,22319
4/22/2021,1702415,23957
4/23/2021,1725694,23279
4/24/2021,1741855,16161
4/25/2021,1750463,8608
4/26/2021,1771139,20676
4/27/2021,1792258,21119
4/28/2021,1818335,26077
4/29/2021,1843858,25523
4/3/2021,1866441,22583
4/30/2021,1880857,14416
4/4/2021,1888863,8006
4/5/2021,1908921,20058
4/6/2021,1929506,20585
4/7/2021,1952109,22603
4/8/2021,1972416,20307
4/9/2021,1995213,22797
5/1/2021,2009542,14329
5/10/2021,2017439,7897
5/11/2021,2032556,15117
5/12/2021,2051329,18773
5/13/2021,2068899,17570
5/14/2021,2086893,17994
5/15/2021,2105380,18487
5/16/2021,2118227,12847
5/17/2021,2123166,4939
5/18/2021,2137071,13905
5/19/2021,2152032,14961
5/2/2021,2168964,16932
5/20/2021,2189523,20559
5/21/2021,2209140,19617
5/22/2021,2223397,14257
5/23/2021,2232380,8983
5/24/2021,2250233,17853
5/25/2021,2266853,16620
5/26/2021,2288940,22087
5/27/2021,2306644,17704
5/28/2021,2326182,19538
5/29/2021,2340799,14617
5/3/2021,2347851,7052
5/30/2021,2362183,14332
5/31/2021,2375144,12961
5/4/2021,2387778,12634
5/5/2021,2400048,12270
