date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-03-11 00:00:00,183,3,0.0163934426229508,1.0,0.0,0
2021-03-10 00:00:00,8983,289,0.0321718802181899,138.0,59.0,0.427536231884058
2021-03-09 00:00:00,24927,809,0.0324547679223332,595.0,278.0,0.4672268907563026
2021-03-08 00:00:00,36463,1168,0.0320324712722486,874.0,402.0,0.459954233409611
2021-03-07 00:00:00,11690,613,0.0524379811804962,215.0,103.0,0.4790697674418606
2021-03-06 00:00:00,12973,749,0.0577352963847992,640.0,304.0,0.475
2021-03-05 00:00:00,27871,1133,0.0406515733199383,1263.0,615.0,0.486935866983373
2021-03-04 00:00:00,34029,1105,0.0324723030356461,1364.0,623.0,0.4567448680351906
2021-03-03 00:00:00,33484,1229,0.0367040974793931,1476.0,692.0,0.4688346883468836
2021-03-02 00:00:00,36479,1281,0.0351160941911785,1605.0,749.0,0.4666666666666668
2021-03-01 00:00:00,40223,1405,0.0349302637794297,1062.0,493.0,0.4642184557438796
2021-02-28 00:00:00,12144,777,0.0639822134387352,302.0,141.0,0.466887417218543
2021-02-27 00:00:00,13388,986,0.0736480430236032,762.0,355.0,0.4658792650918636
2021-02-26 00:00:00,27914,1362,0.0487927204986745,1289.0,609.0,0.4724592707525214
2021-02-25 00:00:00,34416,1381,0.0401266852626685,1790.0,836.0,0.4670391061452514
2021-02-24 00:00:00,32159,1504,0.0467676233713735,1836.0,873.0,0.4754901960784314
2021-02-23 00:00:00,35698,1472,0.0412348030702,1986.0,961.0,0.4838872104733132
2021-02-22 00:00:00,44453,1867,0.0419994151125908,1413.0,646.0,0.4571832979476292
2021-02-21 00:00:00,13395,1052,0.0785367674505413,487.0,227.0,0.4661190965092404
2021-02-20 00:00:00,14990,1319,0.0879919946631087,878.0,391.0,0.4453302961275627
2021-02-19 00:00:00,30693,1849,0.0602417489329815,1501.0,661.0,0.4403730846102598
2021-02-18 00:00:00,38420,2052,0.0534096824570536,1664.0,741.0,0.4453125
2021-02-17 00:00:00,35204,2286,0.0649358027496875,2108.0,913.0,0.4331119544592031
2021-02-16 00:00:00,39152,2289,0.0584644462607274,1795.0,807.0,0.4495821727019499
2021-02-15 00:00:00,38489,2280,0.0592377042791447,1289.0,541.0,0.4197051978277735
2021-02-14 00:00:00,12399,999,0.0805710137914348,393.0,156.0,0.3969465648854962
2021-02-13 00:00:00,15850,1410,0.0889589905362776,788.0,347.0,0.4403553299492386
2021-02-12 00:00:00,31843,2045,0.0642213359294036,1751.0,801.0,0.4574528840662478
2021-02-11 00:00:00,40467,2161,0.0534015370548842,2076.0,822.0,0.3959537572254335
2021-02-10 00:00:00,41375,2535,0.0612688821752266,1424.0,712.0,0.5
2021-02-09 00:00:00,40973,2466,0.0601859761306226,1741.0,729.0,0.4187248707639288
2021-02-08 00:00:00,50302,3025,0.0601367738857302,1494.0,641.0,0.42904953145917
