date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-03-10 00:00:00,85,3,0.0352941176470588,,,
2021-03-09 00:00:00,129,8,0.062015503875969,,,
2021-03-08 00:00:00,235,15,0.0638297872340426,4.0,2.0,0.5
2021-03-07 00:00:00,69,0,0,,,
2021-03-06 00:00:00,80,5,0.0625,,,
2021-03-05 00:00:00,230,12,0.0521739130434783,16.0,10.0,0.625
2021-03-04 00:00:00,254,9,0.0354330708661417,20.0,7.0,0.35
2021-03-03 00:00:00,314,24,0.0764331210191083,10.0,5.0,0.5
2021-03-02 00:00:00,262,16,0.0610687022900763,18.0,10.0,0.5555555555555556
2021-03-01 00:00:00,353,27,0.0764872521246459,4.0,4.0,1
2021-02-28 00:00:00,52,2,0.0384615384615385,,,
2021-02-27 00:00:00,111,10,0.0900900900900901,9.0,5.0,0.5555555555555556
2021-02-26 00:00:00,247,15,0.0607287449392713,14.0,5.0,0.3571428571428572
2021-02-25 00:00:00,323,27,0.0835913312693498,4.0,1.0,0.25
2021-02-24 00:00:00,261,25,0.0957854406130268,4.0,1.0,0.25
2021-02-23 00:00:00,283,21,0.0742049469964664,8.0,3.0,0.375
2021-02-22 00:00:00,357,38,0.1064425770308123,6.0,2.0,0.3333333333333333
2021-02-21 00:00:00,38,4,0.1052631578947368,,,
2021-02-20 00:00:00,142,13,0.0915492957746479,1.0,1.0,1
2021-02-19 00:00:00,332,29,0.0873493975903615,4.0,3.0,0.75
2021-02-18 00:00:00,316,28,0.0886075949367089,8.0,3.0,0.375
2021-02-17 00:00:00,351,29,0.0826210826210826,58.0,20.0,0.3448275862068966
2021-02-16 00:00:00,326,26,0.0797546012269939,17.0,8.0,0.4705882352941176
2021-02-15 00:00:00,401,29,0.0723192019950125,10.0,6.0,0.6
2021-02-14 00:00:00,76,7,0.0921052631578947,,,
2021-02-13 00:00:00,170,8,0.0470588235294118,,,
2021-02-12 00:00:00,299,31,0.1036789297658863,9.0,3.0,0.3333333333333333
2021-02-11 00:00:00,254,23,0.0905511811023622,34.0,9.0,0.2647058823529412
2021-02-10 00:00:00,351,28,0.0797720797720798,11.0,6.0,0.5454545454545454
2021-02-09 00:00:00,310,30,0.0967741935483871,19.0,3.0,0.1578947368421053
2021-02-08 00:00:00,457,39,0.0853391684901532,5.0,2.0,0.4
2021-02-07 00:00:00,67,8,0.1194029850746269,1.0,1.0,1
2021-02-06 00:00:00,164,7,0.0426829268292683,,,
2021-02-05 00:00:00,303,33,0.1089108910891089,6.0,1.0,0.1666666666666667
2021-02-04 00:00:00,364,36,0.0989010989010989,13.0,4.0,0.3076923076923077
2021-02-03 00:00:00,463,47,0.101511879049676,7.0,3.0,0.4285714285714286
2021-02-02 00:00:00,396,53,0.1338383838383839,7.0,4.0,0.5714285714285714
2021-02-01 00:00:00,540,57,0.1055555555555556,29.0,7.0,0.2413793103448276
2021-01-31 00:00:00,77,16,0.2077922077922078,1.0,0.0,0
2021-01-30 00:00:00,232,19,0.0818965517241379,10.0,3.0,0.3
2021-01-29 00:00:00,363,42,0.115702479338843,8.0,3.0,0.375
2021-01-28 00:00:00,360,42,0.1166666666666667,5.0,1.0,0.2
2021-01-27 00:00:00,453,54,0.119205298013245,10.0,0.0,0
2021-01-26 00:00:00,249,31,0.1244979919678715,1.0,0.0,0
2021-01-25 00:00:00,283,32,0.1130742049469965,6.0,1.0,0.1666666666666667
2021-01-24 00:00:00,71,14,0.1971830985915493,,,
2021-01-23 00:00:00,179,24,0.1340782122905028,,,
2021-01-22 00:00:00,483,77,0.1594202898550725,11.0,4.0,0.3636363636363637
2021-01-21 00:00:00,475,60,0.1263157894736842,20.0,5.0,0.25
2021-01-20 00:00:00,566,82,0.1448763250883392,5.0,3.0,0.6
2021-01-19 00:00:00,563,84,0.1492007104795737,18.0,5.0,0.2777777777777778
2021-01-18 00:00:00,505,91,0.1801980198019802,24.0,3.0,0.125
2021-01-17 00:00:00,85,21,0.2470588235294118,1.0,1.0,1
2021-01-16 00:00:00,270,47,0.1740740740740741,,,
2021-01-15 00:00:00,542,96,0.1771217712177122,9.0,2.0,0.2222222222222222
2021-01-14 00:00:00,541,102,0.188539741219963,7.0,4.0,0.5714285714285714
2021-01-13 00:00:00,615,129,0.2097560975609756,10.0,7.0,0.7
2021-01-12 00:00:00,628,122,0.1942675159235669,38.0,4.0,0.1052631578947368
2021-01-11 00:00:00,842,150,0.1781472684085511,2.0,0.0,0
2021-01-10 00:00:00,128,29,0.2265625,17.0,3.0,0.1764705882352941
2021-01-09 00:00:00,399,65,0.1629072681704261,1.0,1.0,1
2021-01-08 00:00:00,534,110,0.2059925093632959,7.0,1.0,0.1428571428571429
2021-01-07 00:00:00,665,159,0.2390977443609023,9.0,0.0,0
2021-01-06 00:00:00,653,134,0.2052067381316999,35.0,8.0,0.2285714285714286
2021-01-05 00:00:00,618,141,0.2281553398058253,13.0,0.0,0
2021-01-04 00:00:00,773,149,0.1927554980595084,18.0,4.0,0.2222222222222222
2021-01-03 00:00:00,102,30,0.2941176470588236,3.0,0.0,0
2021-01-02 00:00:00,346,81,0.2341040462427746,3.0,1.0,0.3333333333333333
2021-01-01 00:00:00,67,24,0.3582089552238806,2.0,0.0,0
2020-12-31 00:00:00,260,55,0.2115384615384615,7.0,3.0,0.4285714285714286
2020-12-30 00:00:00,554,125,0.2256317689530686,40.0,3.0,0.075
2020-12-29 00:00:00,560,97,0.1732142857142857,7.0,0.0,0
2020-12-28 00:00:00,640,122,0.190625,6.0,1.0,0.1666666666666667
2020-12-27 00:00:00,101,20,0.198019801980198,1.0,0.0,0
2020-12-26 00:00:00,103,24,0.2330097087378641,1.0,1.0,1
2020-12-25 00:00:00,53,15,0.2830188679245283,,,
2020-12-24 00:00:00,364,56,0.1538461538461539,2.0,1.0,0.5
2020-12-23 00:00:00,668,111,0.1661676646706587,11.0,1.0,0.0909090909090909
2020-12-22 00:00:00,800,107,0.13375,72.0,9.0,0.125
2020-12-21 00:00:00,718,97,0.1350974930362117,48.0,2.0,0.0416666666666667
2020-12-20 00:00:00,84,17,0.2023809523809524,26.0,2.0,0.0769230769230769
2020-12-19 00:00:00,354,30,0.0847457627118644,,,
2020-12-18 00:00:00,780,98,0.1256410256410257,39.0,9.0,0.2307692307692308
2020-12-17 00:00:00,694,101,0.1455331412103747,40.0,1.0,0.025
2020-12-16 00:00:00,625,108,0.1728,7.0,2.0,0.2857142857142857
2020-12-15 00:00:00,539,82,0.1521335807050093,56.0,7.0,0.125
2020-12-14 00:00:00,743,132,0.1776581426648722,12.0,1.0,0.0833333333333333
2020-12-13 00:00:00,70,14,0.2,,,
2020-12-12 00:00:00,366,59,0.1612021857923498,28.0,1.0,0.0357142857142857
2020-12-11 00:00:00,564,101,0.1790780141843972,25.0,1.0,0.04
2020-12-10 00:00:00,698,112,0.1604584527220631,10.0,3.0,0.3
2020-12-09 00:00:00,582,102,0.1752577319587629,56.0,1.0,0.0178571428571429
2020-12-08 00:00:00,548,78,0.1423357664233577,16.0,4.0,0.25
2020-12-07 00:00:00,663,105,0.1583710407239819,11.0,2.0,0.1818181818181818
2020-12-06 00:00:00,72,13,0.1805555555555556,,,
2020-12-05 00:00:00,218,35,0.1605504587155964,2.0,0.0,0
2020-12-04 00:00:00,500,69,0.138,16.0,0.0,0
2020-12-03 00:00:00,568,100,0.176056338028169,10.0,0.0,0
