Category,value
tests,518690
Yuma,10527
Yavapai,13350
Santa Cruz,1963
Pinal,33083
Pima,52690
Navajo,4349
Mohave,10970
Maricopa,360208
La Paz,1585
Greenlee,203
Graham,1109
Gila,5737
Coconino,6590
Cochise,5674
Apache,1210
Unknown,442
65 years and older,121862
55 - 64 years,98171
45 - 54 years,91572
20 - 44 years,181184
Less than 20 years,25459
positive,0.1831594979660298
