date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,4,1
1/14/2021,9,5
1/15/2021,24,15
1/16/2021,50,26
1/18/2021,51,1
1/19/2021,56,5
1/2/2021,148,92
1/20/2021,321,173
1/21/2021,425,104
1/22/2021,788,363
1/23/2021,1096,308
1/24/2021,1381,285
1/25/2021,1667,286
1/26/2021,1753,86
1/27/2021,1754,1
1/28/2021,1755,1
1/29/2021,1984,229
1/3/2021,2301,317
1/30/2021,2675,374
1/31/2021,3320,645
1/4/2021,3663,343
1/5/2021,3664,1
1/6/2021,4089,425
1/7/2021,4542,453
1/8/2021,4840,298
1/9/2021,5231,391
12/14/2020,5549,318
12/15/2020,5553,4
12/16/2020,5738,185
12/17/2020,6186,448
12/18/2020,6690,504
12/2/2020,7351,661
12/20/2020,7762,411
12/21/2020,8014,252
12/22/2020,8036,22
12/23/2020,8509,473
12/24/2020,8954,445
12/28/2020,9582,628
12/29/2020,10575,993
12/30/2020,11138,563
12/31/2020,11281,143
12/4/2020,11283,2
2/1/2021,11880,597
2/10/2021,12508,628
2/11/2021,13521,1013
2/12/2021,14305,784
2/13/2021,14731,426
2/14/2021,14911,180
2/15/2021,14913,2
2/16/2021,15572,659
2/17/2021,16428,856
2/18/2021,17116,688
2/19/2021,18065,949
2/2/2021,18872,807
2/20/2021,19003,131
2/21/2021,19056,53
2/22/2021,19252,196
2/23/2021,20116,864
2/24/2021,21049,933
2/25/2021,21737,688
2/26/2021,22116,379
2/27/2021,22170,54
2/28/2021,22198,28
2/3/2021,22516,318
2/4/2021,23037,521
2/5/2021,23523,486
2/6/2021,24365,842
2/7/2021,24970,605
2/8/2021,25374,404
2/9/2021,25398,24
3/1/2021,25892,494
3/10/2021,26371,479
3/11/2021,27156,785
3/12/2021,27906,750
3/13/2021,28164,258
3/14/2021,28381,217
3/15/2021,28416,35
3/16/2021,28761,345
3/17/2021,29155,394
3/18/2021,29969,814
3/19/2021,30932,963
3/2/2021,31550,618
3/20/2021,31713,163
3/21/2021,31781,68
3/22/2021,32365,584
3/23/2021,32883,518
3/24/2021,33572,689
3/25/2021,34558,986
3/26/2021,34969,411
3/27/2021,35058,89
3/28/2021,35131,73
3/29/2021,35532,401
3/3/2021,36235,703
3/30/2021,37080,845
3/31/2021,38005,925
3/4/2021,38614,609
3/5/2021,38778,164
3/6/2021,38840,62
3/7/2021,39324,484
3/8/2021,39657,333
3/9/2021,40561,904
4/1/2021,40960,399
4/10/2021,41295,335
4/11/2021,41495,200
4/12/2021,41533,38
4/13/2021,41901,368
4/14/2021,42251,350
4/15/2021,42588,337
4/16/2021,43345,757
4/17/2021,43657,312
4/18/2021,43857,200
4/19/2021,43945,88
4/2/2021,44597,652
4/20/2021,44898,301
4/21/2021,45337,439
4/22/2021,45913,576
4/23/2021,46229,316
4/24/2021,46322,93
4/25/2021,46376,54
4/26/2021,46787,411
4/27/2021,47128,341
4/28/2021,47542,414
4/29/2021,47912,370
4/3/2021,48156,244
4/30/2021,48309,153
4/4/2021,48341,32
4/5/2021,48652,311
4/6/2021,48868,216
4/7/2021,49144,276
4/8/2021,49469,325
4/9/2021,49683,214
5/1/2021,49751,68
5/10/2021,49772,21
5/11/2021,49938,166
5/12/2021,50160,222
5/13/2021,50301,141
5/14/2021,50651,350
5/15/2021,50795,144
5/16/2021,50857,62
5/17/2021,50877,20
5/18/2021,51179,302
5/19/2021,51304,125
5/2/2021,51448,144
5/20/2021,51733,285
5/21/2021,52185,452
5/22/2021,52239,54
5/23/2021,52294,55
5/24/2021,52699,405
5/25/2021,53015,316
5/26/2021,53365,350
5/27/2021,53843,478
5/28/2021,54086,243
5/29/2021,54364,278
5/3/2021,54412,48
5/30/2021,54620,208
5/31/2021,54861,241
5/4/2021,55050,189
5/5/2021,55264,214
5/6/2021,55398,134
5/7/2021,55446,48
5/8/2021,55473,27
5/9/2021,55505,32
6/1/2021,55726,221
6/10/2021,55830,104
6/11/2021,56051,221
6/12/2021,56362,311
6/13/2021,56385,23
6/14/2021,56425,40
6/15/2021,56641,216
6/16/2021,56840,199
6/17/2021,57208,368
6/18/2021,57460,252
6/19/2021,57678,218
6/2/2021,57870,192
6/20/2021,57889,19
6/21/2021,58087,198
6/22/2021,58335,248
6/23/2021,58524,189
6/24/2021,58685,161
6/25/2021,58819,134
6/26/2021,58854,35
6/27/2021,58888,34
6/28/2021,59019,131
6/29/2021,59216,197
6/3/2021,59339,123
6/30/2021,59463,124
6/4/2021,59571,108
6/5/2021,59596,25
6/6/2021,59610,14
6/7/2021,59709,99
6/8/2021,59862,153
6/9/2021,59994,132
7/1/2021,60114,120
7/10/2021,60206,92
7/11/2021,60219,13
7/12/2021,60229,10
7/13/2021,60278,49
7/14/2021,60423,145
7/15/2021,60536,113
7/16/2021,60695,159
7/17/2021,60835,140
7/18/2021,60852,17
7/19/2021,60865,13
7/2/2021,60984,119
7/20/2021,61089,105
7/21/2021,61172,83
7/22/2021,61236,64
7/23/2021,61326,90
7/24/2021,61371,45
7/25/2021,61394,23
7/26/2021,61513,119
7/27/2021,61639,126
7/28/2021,61740,101
7/29/2021,61848,108
7/3/2021,61926,78
7/30/2021,61972,46
7/31/2021,61987,15
7/4/2021,62106,119
7/5/2021,62241,135
7/6/2021,62342,101
7/7/2021,62458,116
7/8/2021,62554,96
7/9/2021,62601,47
8/1/2021,62611,10
8/2/2021,62711,100
8/3/2021,62784,73
8/4/2021,62852,68
8/5/2021,62930,78
