date,Cochise_cume,Cochise
6/15/2021,104206,302
6/16/2021,104492,286
6/17/2021,104792,300
6/18/2021,105290,498
6/19/2021,105626,336
6/2/2021,105785,159
6/20/2021,105848,63
6/21/2021,106131,283
6/22/2021,106398,267
6/23/2021,106770,372
6/24/2021,107188,418
6/25/2021,107591,403
6/26/2021,107860,269
6/27/2021,107895,35
6/28/2021,108086,191
6/29/2021,108249,163
6/3/2021,108572,323
6/30/2021,108959,387
6/4/2021,109324,365
6/5/2021,109442,118
6/6/2021,109464,22
6/7/2021,109633,169
6/8/2021,109842,209
6/9/2021,110040,198
7/1/2021,110266,226
7/10/2021,110574,308
7/11/2021,110646,72
7/12/2021,110658,12
7/13/2021,110742,84
7/14/2021,110973,231
7/15/2021,111185,212
7/16/2021,111502,317
7/17/2021,111813,311
7/18/2021,111875,62
7/19/2021,111894,19
7/2/2021,112029,135
7/20/2021,112167,138
7/21/2021,112769,602
7/22/2021,113491,722
7/23/2021,113786,295
7/24/2021,113869,83
7/25/2021,113890,21
7/26/2021,114046,156
7/27/2021,114235,189
7/28/2021,114397,162
7/29/2021,114591,194
7/3/2021,114915,324
7/30/2021,115006,91
7/31/2021,115031,25
7/4/2021,115180,149
7/5/2021,115368,188
7/6/2021,115528,160
7/7/2021,115785,257
7/8/2021,116128,343
7/9/2021,116246,118
8/1/2021,116262,16
8/2/2021,116408,146
8/3/2021,116578,170
8/4/2021,116784,206
8/5/2021,116935,151
