Category,value
Apache,441
Cochise,298
Coconino,334
Gila,237
Graham,88
Greenlee,10
La Paz,80
Maricopa,"10,518"
Mohave,801
Navajo,562
Pima,"2,466"
Pinal,924
Santa Cruz,182
Yavapai,548
Yuma,853
Female,7629
Male,10700
20-44y,783
45-54y,1188
55-64y,2691
65+,13646
<20y,34
"White, non-Hispanic",9287
Hispanic or Latino,5146
"American Indian or Alaska Native, non-Hispanic",1504
"Black or African American, non-Hispanic",525
"Asian or Pacific Islander, non-Hispanic",256
Other Race,507
Unknown,1117
