date,Maricopa_cume,Maricopa
1/1/2021,77,
1/10/2021,88,11
1/11/2021,93,5
1/12/2021,94,1
1/13/2021,98,4
1/14/2021,101,3
1/15/2021,106,5
1/16/2021,116,10
1/17/2021,120,4
1/18/2021,122,2
1/19/2021,124,2
1/2/2021,131,7
1/20/2021,147,16
1/21/2021,191,44
1/22/2021,1441,1250
1/23/2021,3102,1661
1/24/2021,4786,1684
1/25/2021,5764,978
1/26/2021,9033,3269
1/27/2021,13296,4263
1/28/2021,18119,4823
1/29/2021,19682,1563
1/3/2021,19684,2
1/30/2021,24808,5124
1/31/2021,27129,2321
1/4/2021,32429,5300
1/5/2021,40392,7963
1/6/2021,49210,8818
1/7/2021,52986,3776
1/8/2021,53704,718
1/9/2021,59941,6237
12/1/2020,62639,2698
12/10/2020,67323,4684
12/11/2020,71720,4397
12/12/2020,76754,5034
12/13/2020,82050,5296
12/14/2020,86635,4585
12/15/2020,91288,4653
12/16/2020,94019,2731
12/17/2020,103035,9016
12/18/2020,113833,10798
12/19/2020,125415,11582
12/2/2020,136886,11471
12/20/2020,146757,9871
12/21/2020,153163,6406
12/22/2020,155906,2743
12/23/2020,162761,6855
12/24/2020,175049,12288
12/25/2020,188639,13590
12/26/2020,202952,14313
12/27/2020,220298,17346
12/28/2020,234236,13938
12/29/2020,241418,7182
12/3/2020,253035,11617
12/30/2020,269946,16911
12/31/2020,285783,15837
12/4/2020,300076,14293
12/7/2020,317464,17388
12/8/2020,328857,11393
12/9/2020,332365,3508
2/1/2021,341751,9386
2/10/2021,356269,14518
2/11/2021,370623,14354
2/12/2021,387436,16813
2/13/2021,402631,15195
2/14/2021,417120,14489
2/15/2021,419627,2507
2/16/2021,430959,11332
2/17/2021,449022,18063
2/18/2021,465626,16604
2/19/2021,482856,17230
2/2/2021,509702,26846
2/20/2021,529442,19740
2/21/2021,533343,3901
2/22/2021,542838,9495
2/23/2021,561010,18172
2/24/2021,580591,19581
2/25/2021,600703,20112
2/26/2021,621518,20815
2/27/2021,637750,16232
2/28/2021,640839,3089
2/3/2021,650424,9585
2/4/2021,669930,19506
2/5/2021,691453,21523
2/6/2021,711350,19897
2/7/2021,738131,26781
2/8/2021,757434,19303
2/9/2021,761635,4201
3/1/2021,776862,15227
3/10/2021,794272,17410
3/11/2021,812766,18494
3/12/2021,832009,19243
3/13/2021,852249,20240
3/14/2021,867074,14825
3/15/2021,871906,4832
3/16/2021,889070,17164
3/17/2021,908894,19824
3/18/2021,931879,22985
3/19/2021,955688,23809
3/2/2021,985455,29767
3/20/2021,1003322,17867
3/21/2021,1010590,7268
3/22/2021,1028614,18024
3/23/2021,1049205,20591
3/24/2021,1073003,23798
3/25/2021,1097033,24030
3/26/2021,1118722,21689
3/27/2021,1137297,18575
3/28/2021,1146412,9115
3/29/2021,1163608,17196
3/3/2021,1182149,18541
3/30/2021,1204567,22418
3/31/2021,1229123,24556
3/4/2021,1252002,22879
3/5/2021,1269167,17165
3/6/2021,1277889,8722
3/7/2021,1298727,20838
3/8/2021,1320968,22241
3/9/2021,1348394,27426
4/1/2021,1377839,29445
4/10/2021,1402363,24524
4/11/2021,1416617,14254
4/12/2021,1423281,6664
4/13/2021,1447911,24630
4/14/2021,1476393,28482
4/15/2021,1509087,32694
4/16/2021,1543629,34542
4/17/2021,1572892,29263
4/18/2021,1592103,19211
4/19/2021,1602220,10117
4/2/2021,1623790,21570
4/20/2021,1643834,20044
4/21/2021,1666046,22212
4/22/2021,1689848,23802
4/23/2021,1712682,22834
4/24/2021,1728531,15849
4/25/2021,1736900,8369
4/26/2021,1757504,20604
4/27/2021,1778517,21013
4/28/2021,1804469,25952
4/29/2021,1829864,25395
4/3/2021,1852372,22508
4/30/2021,1866731,14359
4/4/2021,1874695,7964
4/5/2021,1894655,19960
4/6/2021,1915167,20512
4/7/2021,1937647,22480
4/8/2021,1957860,20213
4/9/2021,1980551,22691
5/1/2021,1994546,13995
5/10/2021,2002414,7868
5/11/2021,2017448,15034
5/12/2021,2036112,18664
5/13/2021,2053606,17494
5/14/2021,2071545,17939
5/15/2021,2089967,18422
5/16/2021,2102781,12814
5/17/2021,2107691,4910
5/18/2021,2121540,13849
5/19/2021,2136454,14914
5/2/2021,2153322,16868
5/20/2021,2173844,20522
5/21/2021,2193115,19271
5/22/2021,2206991,13876
5/23/2021,2215734,8743
5/24/2021,2233542,17808
5/25/2021,2250128,16586
5/26/2021,2272162,22034
5/27/2021,2289740,17578
5/28/2021,2309194,19454
5/29/2021,2323761,14567
5/3/2021,2330797,7036
5/30/2021,2345081,14284
5/31/2021,2357974,12893
5/4/2021,2370529,12555
5/5/2021,2382758,12229
5/6/2021,2395884,13126
5/7/2021,2403803,7919
5/8/2021,2408741,4938
5/9/2021,2411271,2530
6/1/2021,2423776,12505
6/10/2021,2434351,10575
6/11/2021,2447281,12930
6/12/2021,2461297,14016
6/13/2021,2471604,10307
6/14/2021,2477942,6338
6/15/2021,2489770,11828
6/16/2021,2500691,10921
6/17/2021,2510862,10171
6/18/2021,2522854,11992
6/19/2021,2538487,15633
6/2/2021,2548797,10310
6/20/2021,2553807,5010
6/21/2021,2564652,10845
6/22/2021,2574645,9993
6/23/2021,2584002,9357
6/24/2021,2592941,8939
6/25/2021,2604147,11206
6/26/2021,2610675,6528
6/27/2021,2614425,3750
6/28/2021,2621309,6884
6/29/2021,2629185,7876
6/3/2021,2636764,7579
6/30/2021,2644011,7247
6/4/2021,2653225,9214
6/5/2021,2659660,6435
6/6/2021,2662265,2605
6/7/2021,2667822,5557
6/8/2021,2675112,7290
6/9/2021,2681563,6451
7/1/2021,2687760,6197
7/10/2021,2694334,6574
7/11/2021,2698254,3920
7/12/2021,2699084,830
7/13/2021,2703813,4729
7/14/2021,2710513,6700
7/15/2021,2717167,6654
7/16/2021,2723562,6395
7/17/2021,2733339,9777
7/18/2021,2738753,5414
7/19/2021,2741531,2778
7/2/2021,2746968,5437
7/20/2021,2752387,5419
7/21/2021,2757383,4996
7/22/2021,2762148,4765
7/23/2021,2768928,6780
7/24/2021,2773574,4646
7/25/2021,2776292,2718
7/26/2021,2782572,6280
7/27/2021,2789036,6464
7/28/2021,2795176,6140
7/29/2021,2801533,6357
7/3/2021,2810251,8718
7/30/2021,2815832,5581
7/31/2021,2819449,3617
7/4/2021,2826367,6918
7/5/2021,2834691,8324
7/6/2021,2841542,6851
7/7/2021,2848374,6832
7/8/2021,2860206,11832
7/9/2021,2868447,8241
8/1/2021,2871629,3182
8/2/2021,2878046,6417
8/3/2021,2884558,6512
8/4/2021,2890350,5792
8/5/2021,2892270,1920
