date,Yavapai_cume,Yavapai
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,376,371
1/14/2021,807,431
1/15/2021,818,11
1/16/2021,824,6
1/17/2021,829,5
1/18/2021,834,5
1/19/2021,843,9
1/2/2021,1058,215
1/20/2021,1765,707
1/21/2021,1965,200
1/22/2021,1970,5
1/23/2021,2092,122
1/24/2021,2093,1
1/25/2021,2128,35
1/26/2021,2176,48
1/27/2021,2217,41
1/28/2021,2852,635
1/29/2021,3553,701
1/3/2021,3749,196
1/30/2021,3750,1
1/31/2021,3826,76
1/4/2021,4017,191
1/5/2021,4520,503
1/6/2021,4819,299
1/7/2021,4904,85
1/8/2021,5233,329
1/9/2021,5236,3
12/1/2020,5526,290
12/18/2020,6405,879
12/19/2020,7387,982
12/22/2020,8833,1446
12/23/2020,10549,1716
12/24/2020,12051,1502
12/25/2020,13416,1365
12/26/2020,14339,923
12/27/2020,14966,627
12/28/2020,16846,1880
12/29/2020,19004,2158
12/30/2020,20938,1934
12/31/2020,21942,1004
12/6/2020,22913,971
2/1/2021,25095,2182
2/10/2021,27441,2346
2/11/2021,30034,2593
2/12/2021,32008,1974
2/13/2021,33910,1902
2/14/2021,35159,1249
2/15/2021,36189,1030
2/16/2021,37888,1699
2/17/2021,39612,1724
2/18/2021,41949,2337
2/19/2021,43663,1714
2/2/2021,45193,1530
2/20/2021,46495,1302
2/21/2021,47506,1011
2/22/2021,48401,895
2/23/2021,50118,1717
2/24/2021,51041,923
2/25/2021,51560,519
2/26/2021,52078,518
2/27/2021,52315,237
2/28/2021,52502,187
2/3/2021,52715,213
2/4/2021,54261,1546
2/5/2021,57483,3222
2/6/2021,60458,2975
2/7/2021,63803,3345
2/8/2021,64955,1152
2/9/2021,66124,1169
3/1/2021,68991,2867
3/10/2021,71376,2385
3/11/2021,74098,2722
3/12/2021,75805,1707
3/13/2021,77858,2053
3/14/2021,79457,1599
3/15/2021,81010,1553
3/16/2021,83640,2630
3/17/2021,86606,2966
3/18/2021,89550,2944
3/19/2021,91634,2084
3/2/2021,93492,1858
3/20/2021,95196,1704
3/21/2021,96911,1715
3/22/2021,99041,2130
3/23/2021,101380,2339
3/24/2021,103215,1835
3/25/2021,104411,1196
3/26/2021,105586,1175
3/27/2021,106572,986
3/28/2021,106830,258
3/29/2021,107978,1148
3/3/2021,109042,1064
3/30/2021,110367,1325
3/31/2021,111831,1464
3/4/2021,113328,1497
3/5/2021,114291,963
3/6/2021,114529,238
3/7/2021,115620,1091
3/8/2021,116772,1152
3/9/2021,118069,1297
4/1/2021,119796,1727
4/10/2021,121566,1770
4/11/2021,122674,1108
4/12/2021,123070,396
4/13/2021,124607,1537
4/14/2021,126352,1745
4/15/2021,127983,1631
4/16/2021,130070,2087
4/17/2021,132352,2282
4/18/2021,133315,963
4/19/2021,134039,724
4/2/2021,135385,1346
4/20/2021,136242,857
4/21/2021,137912,1670
4/22/2021,139663,1751
4/23/2021,141294,1631
4/24/2021,143068,1774
4/25/2021,143920,852
4/26/2021,145617,1697
4/27/2021,146531,914
4/28/2021,148007,1476
4/29/2021,149639,1632
4/3/2021,151353,1714
4/30/2021,152837,1484
4/4/2021,153481,644
4/5/2021,154825,1344
4/6/2021,155779,954
4/7/2021,156970,1191
4/8/2021,157840,870
4/9/2021,158992,1152
5/1/2021,159667,675
5/10/2021,159976,309
5/11/2021,160756,780
5/12/2021,161359,603
5/13/2021,161971,612
5/14/2021,162515,544
5/15/2021,163120,605
5/16/2021,163575,455
5/17/2021,163704,129
5/18/2021,164289,585
5/19/2021,164804,515
5/2/2021,165460,656
5/20/2021,165976,516
5/21/2021,166698,722
5/22/2021,167110,412
5/23/2021,167271,161
5/24/2021,167673,402
5/25/2021,168149,476
5/26/2021,168648,499
5/27/2021,169269,621
5/28/2021,169771,502
5/29/2021,170001,230
5/3/2021,170138,137
5/30/2021,170487,349
5/31/2021,170849,362
5/4/2021,171263,414
5/5/2021,171579,316
5/6/2021,171977,398
5/7/2021,172154,177
5/8/2021,172362,208
5/9/2021,172443,81
6/1/2021,172806,363
6/10/2021,173167,361
6/11/2021,173507,340
6/12/2021,173928,421
