date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-03-15 00:00:00,5.0,0.0,0,7669,307,0.0400312948233146
2021-03-15 00:00:00,5.0,0.0,0,22,12,0.5454545454545454
2021-03-13 00:00:00,1.0,0.0,0,10071,542,0.0538178929599841
2021-03-13 00:00:00,1.0,0.0,0,129,63,0.4883720930232558
2021-03-12 00:00:00,16.0,0.0,0,19995,830,0.0415103775943986
2021-03-12 00:00:00,16.0,0.0,0,1077,511,0.4744661095636026
2021-03-11 00:00:00,7.0,0.0,0,24326,870,0.0357642029104662
2021-03-11 00:00:00,7.0,0.0,0,1097,570,0.5195989061075662
2021-03-10 00:00:00,13.0,0.0,0,27662,1010,0.0365121827778179
2021-03-10 00:00:00,13.0,0.0,0,1496,681,0.4552139037433156
2021-03-09 00:00:00,8.0,0.0,0,31360,951,0.0303252551020408
2021-03-09 00:00:00,8.0,0.0,0,1219,572,0.4692370795734208
2021-03-08 00:00:00,11.0,0.0,0,38093,1185,0.031108077599559
2021-03-08 00:00:00,11.0,0.0,0,901,414,0.4594894561598224
2021-03-07 00:00:00,3.0,0.0,0,11716,615,0.052492318197337
2021-03-07 00:00:00,3.0,0.0,0,216,104,0.4814814814814816
2021-03-05 00:00:00,12.0,0.0,0,27911,1133,0.0405933144638315
2021-03-05 00:00:00,12.0,0.0,0,1268,617,0.4865930599369086
2021-03-04 00:00:00,7.0,0.0,0,34054,1105,0.0324484642039114
2021-03-04 00:00:00,7.0,0.0,0,1375,630,0.4581818181818182
2021-03-03 00:00:00,2.0,0.0,0,33506,1230,0.0367098430131917
2021-03-03 00:00:00,2.0,0.0,0,1498,703,0.4692923898531376
2021-03-16 00:00:00,,,,67,0,0
2021-03-14 00:00:00,,,,8056,452,0.0561072492552135
2021-03-14 00:00:00,,,,41,13,0.3170731707317073
2021-03-06 00:00:00,,,,12989,749,0.0576641773808607
2021-03-06 00:00:00,,,,645,305,0.4728682170542636
2021-03-02 00:00:00,,,,36489,1281,0.0351064704431473
2021-03-02 00:00:00,,,,1614,754,0.4671623296158612
2021-03-01 00:00:00,,,,40232,1406,0.0349473056273613
2021-03-01 00:00:00,,,,1071,496,0.4631185807656396
2021-02-28 00:00:00,,,,12144,777,0.0639822134387352
2021-02-28 00:00:00,,,,302,141,0.466887417218543
2021-02-27 00:00:00,,,,13388,986,0.0736480430236032
