date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-03-15 00:00:00,5.0,0.0,0,4253,200,0.0470256289677875
2021-03-15 00:00:00,5.0,0.0,0,18,9,0.5
2021-03-12 00:00:00,14.0,0.0,0,11692,553,0.0472972972972973
2021-03-12 00:00:00,14.0,0.0,0,830,404,0.4867469879518072
2021-03-11 00:00:00,5.0,0.0,0,13843,534,0.0385754532976956
2021-03-11 00:00:00,5.0,0.0,0,870,465,0.5344827586206896
2021-03-10 00:00:00,8.0,0.0,0,16547,651,0.0393424789992144
2021-03-10 00:00:00,8.0,0.0,0,1188,546,0.4595959595959596
2021-03-09 00:00:00,8.0,0.0,0,16882,605,0.035836986139083
2021-03-09 00:00:00,8.0,0.0,0,901,436,0.483906770255272
2021-03-08 00:00:00,7.0,0.0,0,21350,772,0.0361592505854801
2021-03-08 00:00:00,7.0,0.0,0,677,322,0.4756277695716396
2021-03-07 00:00:00,3.0,0.0,0,7682,408,0.053111168966415
2021-03-07 00:00:00,3.0,0.0,0,198,94,0.4747474747474748
2021-03-05 00:00:00,6.0,0.0,0,15332,772,0.0503522045395252
2021-03-05 00:00:00,6.0,0.0,0,923,456,0.4940411700975082
2021-03-04 00:00:00,7.0,0.0,0,19659,712,0.0362175085202706
2021-03-04 00:00:00,7.0,0.0,0,1065,488,0.4582159624413146
2021-03-03 00:00:00,2.0,0.0,0,20471,810,0.0395681696057838
2021-03-03 00:00:00,2.0,0.0,0,1167,564,0.4832904884318766
2021-03-16 00:00:00,,,,39,0,0
2021-03-14 00:00:00,,,,5515,331,0.0600181323662738
2021-03-14 00:00:00,,,,35,10,0.2857142857142857
2021-03-13 00:00:00,,,,7019,381,0.0542812366433965
2021-03-13 00:00:00,,,,95,51,0.536842105263158
2021-03-06 00:00:00,,,,8541,518,0.0606486359911017
2021-03-06 00:00:00,,,,581,277,0.476764199655766
2021-03-02 00:00:00,,,,21422,825,0.0385118102884885
2021-03-02 00:00:00,,,,1273,606,0.4760408483896308
2021-03-01 00:00:00,,,,22243,888,0.0399226723013982
2021-03-01 00:00:00,,,,703,336,0.4779516358463728
2021-02-28 00:00:00,,,,8052,514,0.0638350720317933
2021-02-28 00:00:00,,,,279,134,0.4802867383512546
2021-02-27 00:00:00,,,,8766,662,0.0755190508783938
2021-02-27 00:00:00,,,,646,300,0.4643962848297214
2021-02-26 00:00:00,,,,15552,890,0.057227366255144
2021-02-26 00:00:00,,,,951,461,0.4847528916929548
2021-02-25 00:00:00,,,,20313,893,0.0439619947816669
