date,cases
2021-03-16 00:00:00,8
2021-03-15 00:00:00,95
2021-03-14 00:00:00,200
2021-03-13 00:00:00,381
2021-03-12 00:00:00,594
2021-03-11 00:00:00,645
2021-03-10 00:00:00,707
2021-03-09 00:00:00,777
2021-03-08 00:00:00,892
2021-03-07 00:00:00,460
2021-03-06 00:00:00,537
2021-03-05 00:00:00,804
2021-03-04 00:00:00,779
2021-03-03 00:00:00,904
2021-03-02 00:00:00,975
2021-03-01 00:00:00,1070
2021-02-28 00:00:00,540
2021-02-27 00:00:00,648
2021-02-26 00:00:00,935
2021-02-25 00:00:00,1008
2021-02-24 00:00:00,1114
2021-02-23 00:00:00,1154
2021-02-22 00:00:00,1449
2021-02-21 00:00:00,752
2021-02-20 00:00:00,902
2021-02-19 00:00:00,1331
2021-02-18 00:00:00,1617
2021-02-17 00:00:00,1693
2021-02-16 00:00:00,1814
2021-02-15 00:00:00,1704
2021-02-14 00:00:00,758
2021-02-13 00:00:00,1004
2021-02-12 00:00:00,1503
2021-02-11 00:00:00,1689
2021-02-10 00:00:00,2013
2021-02-09 00:00:00,1994
2021-02-08 00:00:00,2496
2021-02-07 00:00:00,1127
2021-02-06 00:00:00,1571
2021-02-05 00:00:00,2243
2021-02-04 00:00:00,2548
2021-02-03 00:00:00,2976
2021-02-02 00:00:00,3324
2021-02-01 00:00:00,3884
2021-01-31 00:00:00,1926
2021-01-30 00:00:00,2556
2021-01-29 00:00:00,3549
2021-01-28 00:00:00,4295
2021-01-27 00:00:00,4999
2021-01-26 00:00:00,5015
2021-01-25 00:00:00,5481
2021-01-24 00:00:00,3005
2021-01-23 00:00:00,4002
2021-01-22 00:00:00,5757
2021-01-21 00:00:00,6383
2021-01-20 00:00:00,6842
2021-01-19 00:00:00,7666
2021-01-18 00:00:00,6265
2021-01-17 00:00:00,4133
2021-01-16 00:00:00,4551
2021-01-15 00:00:00,7031
2021-01-14 00:00:00,7374
2021-01-13 00:00:00,8117
2021-01-12 00:00:00,8521
2021-01-11 00:00:00,9893
2021-01-10 00:00:00,5246
2021-01-09 00:00:00,6427
2021-01-08 00:00:00,8851
2021-01-07 00:00:00,9974
2021-01-06 00:00:00,10890
2021-01-05 00:00:00,11782
2021-01-04 00:00:00,12426
2021-01-03 00:00:00,6640
2021-01-02 00:00:00,6936
2021-01-01 00:00:00,4196
