date,Mohave_cume,Mohave
5/8/2021,133884,86
5/9/2021,133975,91
6/1/2021,134473,498
6/10/2021,134887,414
6/11/2021,135311,424
6/12/2021,135765,454
6/13/2021,135988,223
6/14/2021,136071,83
6/15/2021,136526,455
6/16/2021,136849,323
6/17/2021,137245,396
6/18/2021,137697,452
6/19/2021,138206,509
6/2/2021,138525,319
6/20/2021,138624,99
6/21/2021,138976,352
6/22/2021,139377,401
6/23/2021,139722,345
6/24/2021,140005,283
6/25/2021,140394,389
6/26/2021,140596,202
6/27/2021,140707,111
6/28/2021,140991,284
6/29/2021,141273,282
6/3/2021,141601,328
6/30/2021,141840,239
6/4/2021,142168,328
6/5/2021,142322,154
6/6/2021,142360,38
6/7/2021,142532,172
6/8/2021,142778,246
6/9/2021,142961,183
7/1/2021,143153,192
7/10/2021,143399,246
7/11/2021,143489,90
7/12/2021,143512,23
7/13/2021,143669,157
7/14/2021,143894,225
7/15/2021,144142,248
7/16/2021,144366,224
7/17/2021,144698,332
7/18/2021,144850,152
7/19/2021,144914,64
7/2/2021,145120,206
7/20/2021,145330,210
7/21/2021,145520,190
7/22/2021,145682,162
7/23/2021,145996,314
7/24/2021,146170,174
7/25/2021,146243,73
7/26/2021,146495,252
7/27/2021,146752,257
7/28/2021,147031,279
7/29/2021,147290,259
7/3/2021,147701,411
7/30/2021,147886,185
7/31/2021,147969,83
7/4/2021,148203,234
7/5/2021,148529,326
7/6/2021,148804,275
7/7/2021,149058,254
7/8/2021,149489,431
7/9/2021,149738,249
8/1/2021,149800,62
8/10/2021,150054,254
8/11/2021,150364,310
8/12/2021,150685,321
8/13/2021,150938,253
8/14/2021,151434,496
8/15/2021,151637,203
8/16/2021,151740,103
8/17/2021,152105,365
8/18/2021,152388,283
8/19/2021,152692,304
8/2/2021,152916,224
8/20/2021,153418,502
8/21/2021,153644,226
8/22/2021,153794,150
8/3/2021,154267,473
8/4/2021,154617,350
8/5/2021,154955,338
8/6/2021,155236,281
8/7/2021,155800,564
8/8/2021,155980,180
8/9/2021,156040,60
