date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,21148,22668,20600,17948,11875,210,145.0,138.0,179.0,180.0,231.0,3.0,145.0,138.0,179.0,180.0,231.0,3.0,145.0,138.0,179.0,180.0,231.0,3.0,145.0,138.0,179.0,180.0,231.0,3.0,145.0,138.0,179.0,180.0,231.0,3.0,145.0,138.0,179.0,180.0,231.0,3.0,145.0,138.0,179.0,180.0,231.0,3.0,145.0,138.0,179.0,180.0,231.0,3.0,145.0,138.0,179.0,180.0,231.0,3.0,145.0,138.0,179.0,180.0,231.0,3.0,145.0,138.0,179.0,180.0,231.0,3.0,145.0,138.0,179.0,180.0,231.0,3.0,145.0,138.0,179.0,180.0,231.0,3.0,145.0,138.0,179.0,180.0,231.0,3.0,145.0,138.0,179.0,180.0,231.0,3.0
1/10/2021,34894,34765,32684,29568,28503,494,178.0,187.0,250.0,291.0,651.0,10.0,178.0,187.0,250.0,291.0,651.0,10.0,178.0,187.0,250.0,291.0,651.0,10.0,178.0,187.0,250.0,291.0,651.0,10.0,178.0,187.0,250.0,291.0,651.0,10.0,178.0,187.0,250.0,291.0,651.0,10.0,178.0,187.0,250.0,291.0,651.0,10.0,178.0,187.0,250.0,291.0,651.0,10.0,178.0,187.0,250.0,291.0,651.0,10.0,178.0,187.0,250.0,291.0,651.0,10.0,178.0,187.0,250.0,291.0,651.0,10.0,178.0,187.0,250.0,291.0,651.0,10.0,178.0,187.0,250.0,291.0,651.0,10.0,178.0,187.0,250.0,291.0,651.0,10.0,178.0,187.0,250.0,291.0,651.0,10.0
1/11/2021,36835,36577,34623,31245,32233,554,182.0,192.0,258.0,306.0,733.0,11.0,182.0,192.0,258.0,306.0,733.0,11.0,182.0,192.0,258.0,306.0,733.0,11.0,182.0,192.0,258.0,306.0,733.0,11.0,182.0,192.0,258.0,306.0,733.0,11.0,182.0,192.0,258.0,306.0,733.0,11.0,182.0,192.0,258.0,306.0,733.0,11.0,182.0,192.0,258.0,306.0,733.0,11.0,182.0,192.0,258.0,306.0,733.0,11.0,182.0,192.0,258.0,306.0,733.0,11.0,182.0,192.0,258.0,306.0,733.0,11.0,182.0,192.0,258.0,306.0,733.0,11.0,182.0,192.0,258.0,306.0,733.0,11.0,182.0,192.0,258.0,306.0,733.0,11.0,182.0,192.0,258.0,306.0,733.0,11.0
1/12/2021,39652,39264,37407,33757,39741,671,191.0,203.0,270.0,335.0,849.0,11.0,191.0,203.0,270.0,335.0,849.0,11.0,191.0,203.0,270.0,335.0,849.0,11.0,191.0,203.0,270.0,335.0,849.0,11.0,191.0,203.0,270.0,335.0,849.0,11.0,191.0,203.0,270.0,335.0,849.0,11.0,191.0,203.0,270.0,335.0,849.0,11.0,191.0,203.0,270.0,335.0,849.0,11.0,191.0,203.0,270.0,335.0,849.0,11.0,191.0,203.0,270.0,335.0,849.0,11.0,191.0,203.0,270.0,335.0,849.0,11.0,191.0,203.0,270.0,335.0,849.0,11.0,191.0,203.0,270.0,335.0,849.0,11.0,191.0,203.0,270.0,335.0,849.0,11.0,191.0,203.0,270.0,335.0,849.0,11.0
1/13/2021,42439,42173,40496,36454,48450,766,193.0,213.0,290.0,365.0,933.0,13.0,193.0,213.0,290.0,365.0,933.0,13.0,193.0,213.0,290.0,365.0,933.0,13.0,193.0,213.0,290.0,365.0,933.0,13.0,193.0,213.0,290.0,365.0,933.0,13.0,193.0,213.0,290.0,365.0,933.0,13.0,193.0,213.0,290.0,365.0,933.0,13.0,193.0,213.0,290.0,365.0,933.0,13.0,193.0,213.0,290.0,365.0,933.0,13.0,193.0,213.0,290.0,365.0,933.0,13.0,193.0,213.0,290.0,365.0,933.0,13.0,193.0,213.0,290.0,365.0,933.0,13.0,193.0,213.0,290.0,365.0,933.0,13.0,193.0,213.0,290.0,365.0,933.0,13.0,193.0,213.0,290.0,365.0,933.0,13.0
1/14/2021,45220,45210,43719,39442,57760,837,210.0,236.0,307.0,419.0,1146.0,16.0,210.0,236.0,307.0,419.0,1146.0,16.0,210.0,236.0,307.0,419.0,1146.0,16.0,210.0,236.0,307.0,419.0,1146.0,16.0,210.0,236.0,307.0,419.0,1146.0,16.0,210.0,236.0,307.0,419.0,1146.0,16.0,210.0,236.0,307.0,419.0,1146.0,16.0,210.0,236.0,307.0,419.0,1146.0,16.0,210.0,236.0,307.0,419.0,1146.0,16.0,210.0,236.0,307.0,419.0,1146.0,16.0,210.0,236.0,307.0,419.0,1146.0,16.0,210.0,236.0,307.0,419.0,1146.0,16.0,210.0,236.0,307.0,419.0,1146.0,16.0,210.0,236.0,307.0,419.0,1146.0,16.0,210.0,236.0,307.0,419.0,1146.0,16.0
1/15/2021,48721,48446,47077,42554,66842,960,218.0,237.0,324.0,443.0,1216.0,21.0,218.0,237.0,324.0,443.0,1216.0,21.0,218.0,237.0,324.0,443.0,1216.0,21.0,218.0,237.0,324.0,443.0,1216.0,21.0,218.0,237.0,324.0,443.0,1216.0,21.0,218.0,237.0,324.0,443.0,1216.0,21.0,218.0,237.0,324.0,443.0,1216.0,21.0,218.0,237.0,324.0,443.0,1216.0,21.0,218.0,237.0,324.0,443.0,1216.0,21.0,218.0,237.0,324.0,443.0,1216.0,21.0,218.0,237.0,324.0,443.0,1216.0,21.0,218.0,237.0,324.0,443.0,1216.0,21.0,218.0,237.0,324.0,443.0,1216.0,21.0,218.0,237.0,324.0,443.0,1216.0,21.0,218.0,237.0,324.0,443.0,1216.0,21.0
1/16/2021,50528,50022,48748,44164,72199,1007,218.0,237.0,325.0,446.0,1230.0,21.0,218.0,237.0,325.0,446.0,1230.0,21.0,218.0,237.0,325.0,446.0,1230.0,21.0,218.0,237.0,325.0,446.0,1230.0,21.0,218.0,237.0,325.0,446.0,1230.0,21.0,218.0,237.0,325.0,446.0,1230.0,21.0,218.0,237.0,325.0,446.0,1230.0,21.0,218.0,237.0,325.0,446.0,1230.0,21.0,218.0,237.0,325.0,446.0,1230.0,21.0,218.0,237.0,325.0,446.0,1230.0,21.0,218.0,237.0,325.0,446.0,1230.0,21.0,218.0,237.0,325.0,446.0,1230.0,21.0,218.0,237.0,325.0,446.0,1230.0,21.0,218.0,237.0,325.0,446.0,1230.0,21.0,218.0,237.0,325.0,446.0,1230.0,21.0
1/17/2021,51643,51041,49820,45256,75639,1050,218.0,237.0,326.0,446.0,1230.0,21.0,218.0,237.0,326.0,446.0,1230.0,21.0,218.0,237.0,326.0,446.0,1230.0,21.0,218.0,237.0,326.0,446.0,1230.0,21.0,218.0,237.0,326.0,446.0,1230.0,21.0,218.0,237.0,326.0,446.0,1230.0,21.0,218.0,237.0,326.0,446.0,1230.0,21.0,218.0,237.0,326.0,446.0,1230.0,21.0,218.0,237.0,326.0,446.0,1230.0,21.0,218.0,237.0,326.0,446.0,1230.0,21.0,218.0,237.0,326.0,446.0,1230.0,21.0,218.0,237.0,326.0,446.0,1230.0,21.0,218.0,237.0,326.0,446.0,1230.0,21.0,218.0,237.0,326.0,446.0,1230.0,21.0,218.0,237.0,326.0,446.0,1230.0,21.0
1/18/2021,53297,52580,51555,46987,83395,1097,225.0,244.0,338.0,455.0,1257.0,21.0,225.0,244.0,338.0,455.0,1257.0,21.0,225.0,244.0,338.0,455.0,1257.0,21.0,225.0,244.0,338.0,455.0,1257.0,21.0,225.0,244.0,338.0,455.0,1257.0,21.0,225.0,244.0,338.0,455.0,1257.0,21.0,225.0,244.0,338.0,455.0,1257.0,21.0,225.0,244.0,338.0,455.0,1257.0,21.0,225.0,244.0,338.0,455.0,1257.0,21.0,225.0,244.0,338.0,455.0,1257.0,21.0,225.0,244.0,338.0,455.0,1257.0,21.0,225.0,244.0,338.0,455.0,1257.0,21.0,225.0,244.0,338.0,455.0,1257.0,21.0,225.0,244.0,338.0,455.0,1257.0,21.0,225.0,244.0,338.0,455.0,1257.0,21.0
