date,Cochise_cume,Cochise
6/15/2021,104362,302
6/16/2021,104649,287
6/17/2021,104949,300
6/18/2021,105448,499
6/19/2021,105784,336
6/2/2021,105943,159
6/20/2021,106006,63
6/21/2021,106289,283
6/22/2021,106556,267
6/23/2021,106930,374
6/24/2021,107353,423
6/25/2021,107758,405
6/26/2021,108031,273
6/27/2021,108068,37
6/28/2021,108259,191
6/29/2021,108423,164
6/3/2021,108746,323
6/30/2021,109133,387
6/4/2021,109500,367
6/5/2021,109619,119
6/6/2021,109641,22
6/7/2021,109811,170
6/8/2021,110020,209
6/9/2021,110218,198
7/1/2021,110444,226
7/10/2021,110753,309
7/11/2021,110825,72
7/12/2021,110837,12
7/13/2021,110921,84
7/14/2021,111152,231
7/15/2021,111366,214
7/16/2021,111683,317
7/17/2021,111999,316
7/18/2021,112061,62
7/19/2021,112080,19
7/2/2021,112227,147
7/20/2021,112366,139
7/21/2021,112976,610
7/22/2021,113703,727
7/23/2021,113999,296
7/24/2021,114083,84
7/25/2021,114104,21
7/26/2021,114261,157
7/27/2021,114451,190
7/28/2021,114614,163
7/29/2021,114811,197
7/3/2021,115136,325
7/30/2021,115227,91
7/31/2021,115252,25
7/4/2021,115431,179
7/5/2021,115629,198
7/6/2021,115798,169
7/7/2021,116058,260
7/8/2021,116406,348
7/9/2021,116530,124
8/1/2021,116546,16
8/10/2021,116703,157
8/11/2021,116895,192
8/12/2021,117156,261
8/13/2021,117415,259
8/14/2021,117894,479
8/15/2021,118024,130
8/16/2021,118046,22
8/17/2021,118221,175
8/18/2021,118379,158
8/19/2021,118548,169
8/2/2021,118747,199
8/20/2021,119178,431
8/21/2021,119313,135
8/22/2021,119334,21
8/3/2021,119600,266
8/4/2021,119798,198
8/5/2021,120040,242
8/6/2021,120298,258
8/7/2021,120654,356
8/8/2021,120774,120
8/9/2021,120779,5
