date,Yuma_cume,Yuma
1/1/2021,4,
1/10/2021,5,1
1/11/2021,6,1
1/12/2021,7,1
1/13/2021,8,1
1/14/2021,10,2
1/15/2021,17,7
1/16/2021,43,26
1/17/2021,45,2
1/18/2021,47,2
1/19/2021,223,176
1/2/2021,921,698
1/20/2021,1677,756
1/21/2021,1915,238
1/22/2021,2019,104
1/23/2021,2020,1
1/24/2021,2449,429
1/25/2021,2809,360
1/26/2021,3241,432
1/27/2021,3334,93
1/28/2021,3359,25
1/29/2021,3362,3
1/3/2021,3363,1
1/30/2021,3582,219
1/31/2021,3912,330
1/4/2021,4397,485
1/5/2021,4625,228
1/6/2021,4946,321
1/7/2021,4960,14
1/8/2021,4975,15
1/9/2021,5652,677
12/1/2020,6333,681
12/10/2020,7084,751
12/12/2020,7268,184
12/16/2020,7460,192
12/17/2020,7461,1
12/19/2020,7462,1
12/20/2020,7499,37
12/21/2020,7889,390
12/22/2020,8463,574
12/23/2020,10250,1787
12/24/2020,11830,1580
12/26/2020,11974,144
12/27/2020,11987,13
12/28/2020,12421,434
12/29/2020,13273,852
12/3/2020,14675,1402
12/30/2020,16748,2073
12/31/2020,18818,2070
12/4/2020,20021,1203
12/8/2020,20034,13
2/1/2021,20913,879
2/10/2021,21990,1077
2/11/2021,23498,1508
2/12/2021,24507,1009
2/13/2021,25214,707
2/14/2021,25255,41
2/15/2021,25277,22
2/16/2021,25559,282
2/17/2021,26402,843
2/18/2021,28761,2359
2/19/2021,31234,2473
2/2/2021,33119,1885
2/20/2021,33988,869
2/21/2021,33991,3
2/22/2021,34106,115
2/23/2021,34364,258
2/24/2021,34693,329
2/25/2021,35319,626
2/26/2021,36175,856
2/27/2021,36553,378
2/28/2021,36562,9
2/3/2021,36605,43
2/4/2021,37806,1201
2/5/2021,40439,2633
2/6/2021,43603,3164
2/7/2021,46354,2751
2/8/2021,47196,842
2/9/2021,47544,348
3/1/2021,49446,1902
3/10/2021,50815,1369
3/11/2021,52091,1276
3/12/2021,54969,2878
3/13/2021,58607,3638
3/14/2021,58838,231
3/15/2021,59016,178
3/16/2021,60043,1027
3/17/2021,62221,2178
3/18/2021,64191,1970
3/19/2021,67610,3419
3/2/2021,70803,3193
3/20/2021,72440,1637
3/21/2021,72641,201
3/22/2021,73493,852
3/23/2021,75113,1620
3/24/2021,77219,2106
3/25/2021,81173,3954
3/26/2021,84339,3166
3/27/2021,85681,1342
3/28/2021,86029,348
3/29/2021,86578,549
3/3/2021,88090,1512
3/30/2021,90447,2357
3/31/2021,92779,2332
3/4/2021,95033,2254
3/5/2021,95640,607
3/6/2021,95892,252
3/7/2021,96508,616
3/8/2021,99342,2834
3/9/2021,102364,3022
4/1/2021,105291,2927
4/10/2021,107207,1916
4/11/2021,107969,762
4/12/2021,108663,694
4/13/2021,110095,1432
4/14/2021,112316,2221
4/15/2021,114766,2450
4/16/2021,117649,2883
4/17/2021,119691,2042
4/18/2021,120238,547
4/19/2021,120453,215
4/2/2021,121105,652
4/20/2021,122150,1045
4/21/2021,124824,2674
4/22/2021,127857,3033
4/23/2021,130975,3118
4/24/2021,131729,754
4/25/2021,132302,573
4/26/2021,133904,1602
4/27/2021,135890,1986
4/28/2021,137496,1606
4/29/2021,138896,1400
4/3/2021,140851,1955
4/30/2021,141177,326
4/4/2021,141368,191
4/5/2021,141917,549
4/6/2021,145048,3131
4/7/2021,146985,1937
4/8/2021,148794,1809
4/9/2021,150322,1528
5/1/2021,150560,238
5/10/2021,150741,181
5/11/2021,151619,878
5/12/2021,153217,1598
5/13/2021,154428,1211
5/14/2021,155949,1521
5/15/2021,157129,1180
5/16/2021,157395,266
5/17/2021,157521,126
5/18/2021,158045,524
5/19/2021,158792,747
5/2/2021,160208,1416
5/20/2021,161349,1141
5/21/2021,162508,1159
5/22/2021,163213,705
5/23/2021,163394,181
5/24/2021,164336,942
5/25/2021,165182,846
5/26/2021,165812,630
5/27/2021,166459,647
5/28/2021,167128,669
5/29/2021,167382,254
5/3/2021,167558,176
5/30/2021,168085,527
5/31/2021,168946,861
5/4/2021,169620,674
5/5/2021,170537,917
5/6/2021,171374,837
5/7/2021,171608,234
5/8/2021,171764,156
5/9/2021,171897,133
6/1/2021,172644,747
6/10/2021,173392,748
6/11/2021,174048,656
6/12/2021,174720,672
6/13/2021,175247,527
6/14/2021,175382,135
6/15/2021,175966,584
6/16/2021,176673,707
6/17/2021,177494,821
6/18/2021,178287,793
6/19/2021,179101,814
6/2/2021,179303,202
6/20/2021,179410,107
6/21/2021,180016,606
6/22/2021,180756,740
6/23/2021,181277,521
6/24/2021,181825,548
6/25/2021,182278,453
6/26/2021,182437,159
6/27/2021,182537,100
6/28/2021,182972,435
6/29/2021,183958,986
6/3/2021,185386,1428
6/30/2021,186770,1384
6/4/2021,187357,587
6/5/2021,187518,161
6/6/2021,187613,95
6/7/2021,188074,461
6/8/2021,188869,795
6/9/2021,189589,720
7/1/2021,190416,827
7/10/2021,190915,499
7/11/2021,191064,149
7/12/2021,191089,25
7/13/2021,191276,187
7/14/2021,191805,529
7/15/2021,192347,542
7/16/2021,192832,485
7/17/2021,193319,487
7/18/2021,193509,190
7/19/2021,193579,70
7/2/2021,194090,511
7/20/2021,194556,466
7/21/2021,195033,477
7/22/2021,195457,424
7/23/2021,195962,505
7/24/2021,196155,193
7/25/2021,196260,105
7/26/2021,196680,420
7/27/2021,197144,464
7/28/2021,197597,453
7/29/2021,198105,508
7/3/2021,198625,520
7/30/2021,198875,250
7/31/2021,198960,85
7/4/2021,199480,520
7/5/2021,200101,621
7/6/2021,200709,608
7/7/2021,201275,566
7/8/2021,201848,573
7/9/2021,202085,237
8/1/2021,202188,103
8/10/2021,202637,449
8/11/2021,203214,577
8/12/2021,203837,623
8/13/2021,204315,478
8/14/2021,204977,662
8/15/2021,205285,308
8/16/2021,205446,161
8/17/2021,206086,640
8/18/2021,207126,1040
8/19/2021,207724,598
8/2/2021,208295,571
8/20/2021,209815,1520
8/21/2021,210131,316
8/22/2021,210305,174
8/3/2021,210982,677
8/4/2021,211550,568
8/5/2021,212178,628
8/6/2021,212737,559
8/7/2021,213231,494
8/8/2021,213472,241
8/9/2021,213513,41
