Category,value
Apache,446
Cochise,305
Coconino,339
Gila,243
Graham,89
Greenlee,11
La Paz,80
Maricopa,"10,694"
Mohave,836
Navajo,568
Pima,"2,485"
Pinal,936
Santa Cruz,185
Yavapai,564
Yuma,857
Female,7749
Male,10876
20-44y,818
45-54y,1238
55-64y,2746
65+,13801
<20y,35
"White, non-Hispanic",9456
Hispanic or Latino,5209
"American Indian or Alaska Native, non-Hispanic",1519
"Black or African American, non-Hispanic",539
"Asian or Pacific Islander, non-Hispanic",259
Other Race,515
Unknown,1141
