date,20-34,35-44,45-54,55-64,65+,<20
2/4/2021,97839,91604,95687,96774,337419,3328
2/5/2021,100563,93894,98224,100063,354927,3489
2/6/2021,103301,95956,100707,103110,371501,4169
2/7/2021,103975,96560,101339,103917,379419,4212
2/8/2021,105831,98023,102990,106133,397072,4375
2/9/2021,107752,99659,104774,108714,417073,4547
3/1/2021,147544,130848,137903,153326,714961,9692
3/10/2021,166935,145490,154272,236754,818754,12154
3/11/2021,170622,148358,157336,251946,833121,12493
3/12/2021,174369,151040,160476,265583,845682,12817
3/13/2021,176863,153016,162806,276851,852946,13062
3/14/2021,178641,154465,164374,285173,857815,13204
3/15/2021,181180,156525,166895,298389,866603,13465
3/16/2021,185061,159493,170415,311648,876429,13903
3/17/2021,190468,163555,175060,326805,888803,14406
3/18/2021,195555,167566,179925,341254,900323,14833
3/19/2021,201732,172141,185097,354907,910211,15451
3/2/2021,149476,132276,139475,156584,727884,9985
3/20/2021,206060,175556,189378,364337,917417,15858
3/21/2021,209292,178351,192583,370836,921136,16223
3/22/2021,214596,182698,197481,379635,928130,16852
3/23/2021,221602,188081,203348,389384,935220,17796
3/24/2021,231803,195922,211875,398876,942548,19806
3/25/2021,243579,204736,221461,408215,950003,21995
3/26/2021,254109,212678,230130,416506,955749,24272
3/27/2021,262564,219226,237089,421473,958763,26702
3/28/2021,269249,224247,242560,424093,960445,28750
3/29/2021,280778,232582,251896,428293,963620,31617
3/3/2021,151416,133774,141243,161877,742931,10292
3/30/2021,293295,241453,261809,433378,967621,34737
3/31/2021,306860,250967,273105,439381,972467,38425
3/4/2021,153470,135449,143058,172187,756881,10588
3/5/2021,156454,137599,145370,183768,769092,10963
3/6/2021,158330,138929,146845,192544,777623,11285
3/7/2021,159566,139870,147883,199535,783050,11380
3/8/2021,161366,141215,149410,211049,793849,11552
3/9/2021,163940,143284,151715,223108,805598,11796
4/1/2021,319667,259849,284012,444860,977431,41777
4/10/2021,404619,315060,346069,486240,1011765,63781
4/11/2021,409234,317901,349180,488231,1013216,65511
4/12/2021,416984,322793,354944,492580,1017126,67351
4/13/2021,423600,326741,359374,495976,1020064,69034
4/14/2021,431018,331201,364032,499202,1022755,70828
4/15/2021,439061,336684,369187,502816,1025608,72479
4/16/2021,446055,341264,373964,506188,1028243,74119
4/17/2021,450765,344478,377632,508661,1030160,75664
4/18/2021,453381,346049,379427,509868,1031028,76655
4/19/2021,458475,349384,382933,512724,1033500,78069
4/2/2021,330503,267377,292727,449547,981190,44850
4/20/2021,463351,352454,386349,515292,1035858,79390
4/21/2021,469677,356553,390499,518368,1038508,80921
4/22/2021,475694,360444,394379,521301,1040978,82308
4/23/2021,481669,364443,398379,524322,1043239,83964
4/24/2021,485371,366744,400923,526250,1044731,85537
4/25/2021,487765,368146,402420,527248,1045426,86572
4/26/2021,492121,370998,405436,529632,1047426,88019
4/27/2021,496764,373933,408616,532158,1049625,89236
4/28/2021,501684,376786,411817,534763,1052073,90543
4/29/2021,506315,379522,414710,537210,1054430,91649
4/3/2021,337714,272259,298445,452583,983388,47130
4/30/2021,511375,382498,418064,539992,1056807,92996
4/4/2021,341434,274338,300896,453801,984201,48255
4/5/2021,350671,280136,307586,458638,988405,50716
4/6/2021,361129,286676,315366,464362,993731,53356
4/7/2021,373408,295206,324187,470372,998842,56016
4/8/2021,384913,302731,332399,476594,1004284,58500
4/9/2021,396424,309810,340403,482462,1008996,61338
5/1/2021,514294,384246,420039,541621,1057849,93968
5/10/2021,540541,399384,435767,555019,1069655,101358
5/11/2021,543480,400953,437461,556502,1071074,102255
5/12/2021,546517,402695,439258,557982,1072490,103755
5/13/2021,549855,404642,441194,559515,1073795,111522
5/14/2021,553753,406990,443510,561301,1075279,119715
5/15/2021,556409,408669,445220,562639,1076093,129528
5/16/2021,558289,409732,446284,563412,1076613,134076
5/17/2021,561818,411729,448470,565071,1078111,139082
5/18/2021,565169,413672,450365,566670,1079584,143298
5/19/2021,568752,415660,452451,568368,1081055,148834
5/2/2021,516283,385445,421238,542521,1058459,94657
5/20/2021,571959,417557,454297,569872,1082362,153076
5/21/2021,575536,419714,456442,571484,1083590,159285
5/22/2021,578298,421302,458116,572651,1084308,165429
5/23/2021,579920,422222,458970,573286,1084680,167618
5/24/2021,582663,423765,460489,574547,1085746,170863
5/25/2021,585190,425282,461971,575772,1086729,173692
5/26/2021,587967,426787,463403,576841,1087669,176856
5/27/2021,590460,428198,464763,577937,1088550,180000
5/28/2021,593207,429803,466353,579175,1089481,183478
5/29/2021,594919,430765,467378,579928,1089937,185515
5/3/2021,519378,387139,423094,544180,1060026,95467
5/30/2021,595991,431396,467964,580372,1090152,186556
5/31/2021,596503,431711,468254,580595,1090309,187024
5/4/2021,523255,389327,425400,546193,1061997,96401
5/5/2021,527047,391542,427662,548046,1063668,97343
5/6/2021,530778,393680,429824,549922,1065408,98344
5/7/2021,534327,395862,432055,551822,1067066,99435
5/8/2021,536656,397217,433549,553055,1067927,100259
5/9/2021,538070,398017,434391,553728,1068361,100734
6/1/2021,599012,433113,469623,581548,1091171,189731
6/10/2021,616140,442738,478736,588605,1096804,209830
6/11/2021,618447,444164,480021,589514,1097449,213126
6/12/2021,619814,445083,480898,589994,1097701,215009
6/13/2021,620426,445432,481269,590254,1097837,215430
6/14/2021,622091,446359,482114,590933,1098310,217371
6/15/2021,623726,447319,482891,591544,1098753,219276
6/16/2021,625557,448297,483767,592175,1099215,221309
6/17/2021,627247,449305,484588,592860,1099741,223161
6/18/2021,629349,450442,485656,593653,1100334,225091
6/19/2021,630460,451140,486278,594103,1100602,226269
6/2/2021,601175,434344,470903,582499,1091990,192580
6/20/2021,631120,451504,486582,594358,1100718,226812
6/21/2021,632741,452342,487407,594960,1101187,228534
6/22/2021,634738,453305,488175,595507,1101699,230160
6/23/2021,636881,454412,489005,596116,1102257,231988
6/24/2021,639167,455551,489825,596726,1102777,233650
6/25/2021,641093,456673,490829,597502,1103370,235434
6/26/2021,642295,457356,491498,597998,1103631,236437
6/27/2021,643044,457829,491903,598291,1103744,237163
6/28/2021,644641,458668,492733,598877,1104199,238865
6/29/2021,646284,459497,493489,599454,1104646,240443
6/3/2021,603397,435575,472042,583429,1092777,195205
6/30/2021,648261,460627,494292,600123,1105174,242181
6/4/2021,605957,437065,473467,584491,1093592,198003
6/5/2021,607666,438112,474443,585195,1094050,200271
6/6/2021,608616,438584,474952,585530,1094248,201317
6/7/2021,610462,439631,475902,586282,1094857,203431
6/8/2021,612376,440594,476803,587079,1095467,205550
6/9/2021,614250,441647,477696,587808,1096132,207760
7/1/2021,650277,461616,495075,600663,1105670,243767
7/10/2021,662352,468502,501552,605507,1108968,256496
7/11/2021,663108,468906,501898,605738,1109108,257288
7/12/2021,664572,469693,502653,606286,1109536,259112
7/13/2021,666008,470391,503309,606758,1109929,260801
7/14/2021,667601,471231,504065,607284,1110345,262484
7/15/2021,669235,472129,504775,607798,1110758,264142
7/16/2021,671080,473308,505822,608615,1111301,266342
7/17/2021,672276,474046,506544,609139,1111600,267565
7/18/2021,673152,474563,506986,609465,1111762,268430
7/19/2021,674814,475600,507934,610247,1112350,270620
7/2/2021,652071,462633,495994,601428,1106202,245501
7/20/2021,676487,476555,508937,610919,1112966,272775
7/21/2021,678372,477706,509942,611706,1113629,275095
7/22/2021,680276,478917,511013,612626,1114376,277341
7/23/2021,682552,480532,512560,613793,1115108,279890
7/24/2021,684293,481640,513717,614616,1115518,281414
7/25/2021,685730,482467,514394,615090,1115775,282695
7/26/2021,688070,483839,515618,616059,1116545,285198
7/27/2021,690391,485232,516860,616994,1117321,287921
7/28/2021,692847,486601,518102,617922,1118092,290743
7/29/2021,695238,487954,519277,618757,1118835,293594
7/3/2021,653200,463329,496637,601918,1106477,246526
7/30/2021,698258,489944,521010,619908,1119696,297244
7/31/2021,700617,491345,522220,620677,1120114,299445
7/4/2021,653432,463442,496755,601997,1106528,246676
7/5/2021,654809,464153,497473,602545,1106843,247941
7/6/2021,656179,464870,498177,603079,1107299,249495
7/7/2021,657726,465725,498884,603679,1107748,251189
7/8/2021,659238,466571,499659,604256,1108211,252707
7/9/2021,661078,467695,500762,605008,1108697,254788
8/1/2021,702135,492226,522947,621181,1120368,300740
8/10/2021,725532,506100,534389,629387,1126510,320564
8/11/2021,727964,507544,535456,630190,1127141,322598
8/12/2021,730658,509055,536703,631053,1127892,324637
8/13/2021,734084,511123,538338,632138,1128676,327608
8/14/2021,735976,512349,539343,632781,1129093,329686
8/15/2021,737154,513022,539895,633123,1129283,330541
8/16/2021,739546,514419,540980,633949,1129965,332216
8/17/2021,741903,515719,542002,634718,1130595,333836
8/18/2021,744153,516965,543010,635449,1131227,335419
8/19/2021,745971,518142,543932,636113,1131768,336808
8/2/2021,704791,493862,524229,622204,1121155,303388
8/20/2021,748008,519473,544983,636900,1132320,338749
8/21/2021,749384,520317,545757,637369,1132578,340199
8/22/2021,750372,520900,546188,637664,1132764,341002
8/23/2021,751067,521279,546535,637948,1132973,341536
8/3/2021,707326,495334,525486,623137,1121948,305656
8/4/2021,710018,496943,526823,624078,1122759,307956
8/5/2021,712846,498581,528210,625072,1123538,309976
8/6/2021,716325,500733,530080,626291,1124384,313085
8/7/2021,718537,502085,531198,627054,1124818,315477
8/8/2021,719987,502944,531892,627527,1125062,316655
8/9/2021,722728,504531,533175,628469,1125846,318778
