date,Graham_cume,Graham
1/1/2021,62,
1/11/2021,72,10
1/12/2021,83,11
1/13/2021,145,62
1/14/2021,186,41
1/15/2021,196,10
1/16/2021,201,5
1/18/2021,202,1
1/19/2021,286,84
1/2/2021,351,65
1/20/2021,425,74
1/21/2021,525,100
1/22/2021,716,191
1/23/2021,768,52
1/25/2021,842,74
1/26/2021,948,106
1/27/2021,1121,173
1/28/2021,1400,279
1/29/2021,1454,54
1/4/2021,1509,55
1/5/2021,1565,56
1/6/2021,1726,161
1/7/2021,1844,118
1/8/2021,2090,246
12/23/2020,2305,215
12/26/2020,2359,54
12/28/2020,2465,106
12/29/2020,2580,115
12/30/2020,2683,103
12/31/2020,2935,252
2/1/2021,3048,113
2/10/2021,3197,149
2/11/2021,3382,185
2/12/2021,3601,219
2/13/2021,3910,309
2/15/2021,4110,200
2/16/2021,4223,113
2/17/2021,4372,149
2/18/2021,4516,144
2/19/2021,4789,273
2/2/2021,5153,364
2/20/2021,5383,230
2/22/2021,5454,71
2/23/2021,5591,137
2/24/2021,5754,163
2/25/2021,5972,218
2/26/2021,6331,359
2/28/2021,6554,223
2/3/2021,6659,105
2/4/2021,6809,150
2/5/2021,6984,175
2/6/2021,7153,169
2/8/2021,7432,279
2/9/2021,7445,13
3/1/2021,7593,148
3/10/2021,7809,216
3/11/2021,8009,200
3/12/2021,8215,206
3/13/2021,8402,187
3/15/2021,8614,212
3/16/2021,8615,1
3/17/2021,8754,139
3/18/2021,8949,195
3/19/2021,9152,203
3/2/2021,9385,233
3/20/2021,9519,134
3/22/2021,9773,254
3/23/2021,9973,200
3/24/2021,10126,153
3/25/2021,10332,206
3/26/2021,10576,244
3/27/2021,10729,153
3/29/2021,10745,16
3/3/2021,10912,167
3/30/2021,11134,222
3/31/2021,11354,220
3/4/2021,11551,197
3/5/2021,11708,157
3/6/2021,11793,85
3/7/2021,12022,229
3/8/2021,12175,153
3/9/2021,12510,335
4/1/2021,12701,191
4/10/2021,12779,78
4/11/2021,12803,24
4/12/2021,12808,5
4/13/2021,12927,119
4/14/2021,13079,152
4/15/2021,13441,362
4/16/2021,13775,334
4/17/2021,13879,104
4/19/2021,14016,137
4/2/2021,14021,5
4/20/2021,14075,54
4/21/2021,14206,131
4/22/2021,14441,235
4/23/2021,14564,123
4/24/2021,14714,150
4/26/2021,14730,16
4/27/2021,14799,69
4/28/2021,15003,204
4/29/2021,15271,268
4/3/2021,15518,247
4/30/2021,15641,123
4/4/2021,15747,106
4/5/2021,15893,146
4/6/2021,16007,114
4/7/2021,16117,110
4/8/2021,16395,278
4/9/2021,16427,32
5/1/2021,16438,11
5/10/2021,16439,1
5/11/2021,16483,44
5/12/2021,16572,89
5/13/2021,16829,257
5/14/2021,17051,222
5/15/2021,17084,33
5/16/2021,17131,47
5/17/2021,17132,1
5/18/2021,17158,26
5/19/2021,17214,56
5/2/2021,17369,155
5/20/2021,17490,121
5/21/2021,17523,33
5/22/2021,17537,14
5/23/2021,17540,3
5/24/2021,17603,63
5/25/2021,17666,63
5/26/2021,17818,152
5/27/2021,18018,200
5/28/2021,18096,78
5/29/2021,18137,41
5/3/2021,18138,1
5/30/2021,18198,60
5/31/2021,18243,45
5/4/2021,18268,25
5/5/2021,18356,88
5/6/2021,18407,51
5/7/2021,18413,6
5/8/2021,18414,1
5/9/2021,18417,3
6/1/2021,18468,51
6/10/2021,18527,59
6/11/2021,18578,51
6/12/2021,18628,50
6/13/2021,18639,11
6/14/2021,18644,5
6/15/2021,18674,30
6/16/2021,18694,20
6/17/2021,18716,22
6/18/2021,18835,119
6/19/2021,18849,14
6/2/2021,18864,15
6/20/2021,18866,2
6/21/2021,18908,42
6/22/2021,18943,35
6/23/2021,18982,39
6/24/2021,19033,51
6/25/2021,19091,58
6/26/2021,19102,11
6/27/2021,19107,5
6/28/2021,19134,27
6/29/2021,19154,20
6/3/2021,19171,17
6/30/2021,19198,27
6/4/2021,19248,50
6/5/2021,19256,8
6/6/2021,19257,1
6/7/2021,19290,33
6/8/2021,19315,25
6/9/2021,19374,59
7/1/2021,19415,41
7/10/2021,19446,31
7/11/2021,19455,9
7/12/2021,19475,20
7/13/2021,19492,17
7/14/2021,19538,46
7/15/2021,19585,47
7/16/2021,19616,31
7/17/2021,19623,7
7/18/2021,19624,1
7/19/2021,19651,27
7/2/2021,19664,13
7/20/2021,19720,56
7/21/2021,19767,47
7/22/2021,19814,47
7/23/2021,19826,12
7/24/2021,19828,2
7/25/2021,19862,34
7/26/2021,19891,29
7/27/2021,19949,58
7/28/2021,20021,72
7/29/2021,20101,80
7/3/2021,20146,45
7/30/2021,20151,5
7/31/2021,20230,79
7/5/2021,20269,39
7/6/2021,20345,76
7/7/2021,20404,59
7/8/2021,20450,46
7/9/2021,20477,27
8/1/2021,20482,5
8/10/2021,20534,52
8/11/2021,20551,17
8/12/2021,20618,67
8/13/2021,20703,85
8/14/2021,20767,64
8/15/2021,20791,24
8/16/2021,20799,8
8/17/2021,20858,59
8/18/2021,20884,26
8/19/2021,20945,61
8/2/2021,21048,103
8/20/2021,21168,120
8/21/2021,21185,17
8/22/2021,21194,9
8/23/2021,21270,76
8/3/2021,21326,56
8/4/2021,21412,86
8/5/2021,21547,135
8/6/2021,21664,117
8/7/2021,21712,48
8/8/2021,21716,4
8/9/2021,21736,20
