date,Cochise_cume,Cochise
1/1/2021,1,
1/10/2021,2,1
1/11/2021,61,59
1/12/2021,200,139
1/13/2021,274,74
1/14/2021,310,36
1/15/2021,649,339
1/16/2021,1102,453
1/17/2021,1549,447
1/18/2021,1677,128
1/19/2021,1678,1
1/2/2021,1700,22
1/20/2021,1806,106
1/21/2021,1884,78
1/22/2021,2101,217
1/23/2021,2317,216
1/24/2021,2329,12
1/25/2021,2330,1
1/26/2021,2333,3
1/27/2021,2390,57
1/28/2021,2477,87
1/29/2021,2585,108
1/3/2021,2653,68
1/30/2021,2817,164
1/31/2021,3193,376
1/4/2021,3197,4
1/5/2021,3564,367
1/6/2021,3819,255
1/7/2021,4256,437
1/8/2021,4602,346
1/9/2021,5076,474
12/15/2020,5476,400
12/16/2020,5492,16
12/17/2020,5738,246
12/18/2020,6175,437
12/19/2020,6886,711
12/20/2020,7545,659
12/21/2020,7881,336
12/22/2020,8449,568
12/23/2020,8561,112
12/24/2020,9005,444
12/25/2020,9486,481
12/26/2020,10270,784
12/28/2020,11291,1021
12/29/2020,11982,691
12/30/2020,12003,21
12/31/2020,12017,14
2/1/2021,12309,292
2/10/2021,12529,220
2/11/2021,13090,561
2/12/2021,13505,415
2/13/2021,13982,477
2/14/2021,14148,166
2/15/2021,14159,11
2/16/2021,14692,533
2/17/2021,15525,833
2/18/2021,16909,1384
2/19/2021,18955,2046
2/2/2021,20356,1401
2/20/2021,20700,344
2/21/2021,20712,12
2/22/2021,21125,413
2/23/2021,21813,688
2/24/2021,22341,528
2/25/2021,23049,708
2/26/2021,23425,376
2/27/2021,23777,352
2/28/2021,23896,119
2/3/2021,24166,270
2/4/2021,24403,237
2/5/2021,25321,918
2/6/2021,27415,2094
2/7/2021,28885,1470
2/8/2021,29776,891
2/9/2021,29806,30
3/1/2021,30363,557
3/10/2021,30889,526
3/11/2021,32092,1203
3/12/2021,33738,1646
3/13/2021,34808,1070
3/14/2021,35829,1021
3/15/2021,35880,51
3/16/2021,36438,558
3/17/2021,37402,964
3/18/2021,39010,1608
3/19/2021,41137,2127
3/2/2021,42703,1566
3/20/2021,43529,826
3/21/2021,43559,30
3/22/2021,44504,945
3/23/2021,45435,931
3/24/2021,46413,978
3/25/2021,47798,1385
3/26/2021,48827,1029
3/27/2021,49740,913
3/28/2021,49774,34
3/29/2021,50341,567
3/3/2021,50711,370
3/30/2021,51714,1003
3/31/2021,54121,2407
3/4/2021,55628,1507
3/5/2021,56663,1035
3/6/2021,56686,23
3/7/2021,57246,560
3/8/2021,57920,674
3/9/2021,59377,1457
4/1/2021,61654,2277
4/10/2021,63024,1370
4/11/2021,64342,1318
4/12/2021,64389,47
4/13/2021,65090,701
4/14/2021,66017,927
4/15/2021,67668,1651
4/16/2021,69340,1672
4/17/2021,70472,1132
4/18/2021,71256,784
4/19/2021,71344,88
4/2/2021,72057,713
4/20/2021,72610,553
4/21/2021,73738,1128
4/22/2021,75898,2160
4/23/2021,77055,1157
4/24/2021,78385,1330
4/25/2021,78425,40
4/26/2021,79075,650
4/27/2021,79600,525
4/28/2021,80599,999
4/29/2021,82092,1493
4/3/2021,83113,1021
4/30/2021,83944,831
4/4/2021,83975,31
4/5/2021,84479,504
4/6/2021,84990,511
4/7/2021,86005,1015
4/8/2021,87030,1025
4/9/2021,87716,686
5/1/2021,88192,476
5/10/2021,88215,23
5/11/2021,88516,301
5/12/2021,88994,478
5/13/2021,89939,945
5/14/2021,90978,1039
5/15/2021,91703,725
5/16/2021,92167,464
5/17/2021,92196,29
5/18/2021,92537,341
5/19/2021,92852,315
5/2/2021,93625,773
5/20/2021,94897,1272
5/21/2021,95428,531
5/22/2021,95743,315
5/23/2021,95799,56
5/24/2021,96244,445
5/25/2021,96716,472
5/26/2021,97525,809
5/27/2021,98302,777
5/28/2021,99020,718
5/29/2021,99362,342
5/3/2021,99422,60
5/30/2021,99837,415
5/31/2021,100133,296
5/4/2021,100575,442
5/5/2021,101234,659
5/6/2021,101809,575
5/7/2021,101903,94
5/8/2021,101964,61
5/9/2021,102029,65
6/1/2021,102357,328
6/10/2021,102786,429
6/11/2021,103387,601
6/12/2021,103888,501
6/13/2021,104028,140
6/14/2021,104072,44
