date,Yavapai_cume,Yavapai
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,376,371
1/14/2021,807,431
1/15/2021,818,11
1/16/2021,824,6
1/17/2021,829,5
1/18/2021,834,5
1/19/2021,846,12
1/2/2021,1064,218
1/20/2021,1772,708
1/21/2021,1972,200
1/22/2021,1980,8
1/23/2021,2102,122
1/24/2021,2103,1
1/25/2021,2138,35
1/26/2021,2191,53
1/27/2021,2232,41
1/28/2021,2867,635
1/29/2021,3569,702
1/3/2021,3765,196
1/30/2021,3766,1
1/31/2021,3842,76
1/4/2021,4033,191
1/5/2021,4536,503
1/6/2021,4835,299
1/7/2021,4922,87
1/8/2021,5251,329
1/9/2021,5254,3
12/1/2020,5544,290
12/18/2020,6423,879
12/19/2020,7411,988
12/22/2020,8859,1448
12/23/2020,10575,1716
12/24/2020,12078,1503
12/25/2020,13443,1365
12/26/2020,14369,926
12/27/2020,14996,627
12/28/2020,16876,1880
12/29/2020,19035,2159
12/30/2020,20970,1935
12/31/2020,21974,1004
12/6/2020,22945,971
2/1/2021,25139,2194
2/10/2021,27487,2348
2/11/2021,30081,2594
2/12/2021,32057,1976
2/13/2021,33960,1903
2/14/2021,35209,1249
2/15/2021,36239,1030
2/16/2021,37939,1700
2/17/2021,39669,1730
2/18/2021,42009,2340
2/19/2021,43727,1718
2/2/2021,45261,1534
2/20/2021,46564,1303
2/21/2021,47576,1012
2/22/2021,48471,895
2/23/2021,50190,1719
2/24/2021,51115,925
2/25/2021,51637,522
2/26/2021,52162,525
2/27/2021,52399,237
2/28/2021,52586,187
2/3/2021,52804,218
2/4/2021,54353,1549
2/5/2021,57576,3223
2/6/2021,60555,2979
2/7/2021,63900,3345
2/8/2021,65052,1152
2/9/2021,66221,1169
3/1/2021,69102,2881
3/10/2021,71490,2388
3/11/2021,74218,2728
3/12/2021,75927,1709
3/13/2021,77982,2055
3/14/2021,79581,1599
3/15/2021,81134,1553
3/16/2021,83770,2636
3/17/2021,86744,2974
3/18/2021,89701,2957
3/19/2021,91790,2089
3/2/2021,93656,1866
3/20/2021,95361,1705
3/21/2021,97077,1716
3/22/2021,99210,2133
3/23/2021,101556,2346
3/24/2021,103398,1842
3/25/2021,104596,1198
3/26/2021,105776,1180
3/27/2021,106762,986
3/28/2021,107022,260
3/29/2021,108172,1150
3/3/2021,109244,1072
3/30/2021,110578,1334
3/31/2021,112045,1467
3/4/2021,113552,1507
3/5/2021,114520,968
3/6/2021,114760,240
3/7/2021,115857,1097
3/8/2021,117013,1156
3/9/2021,118313,1300
4/1/2021,120048,1735
4/10/2021,121819,1771
4/11/2021,122927,1108
4/12/2021,123323,396
4/13/2021,124861,1538
4/14/2021,126608,1747
4/15/2021,128241,1633
4/16/2021,130343,2102
4/17/2021,132631,2288
4/18/2021,133596,965
4/19/2021,134320,724
4/2/2021,135666,1346
4/20/2021,136527,861
4/21/2021,138198,1671
4/22/2021,139959,1761
4/23/2021,141590,1631
4/24/2021,143364,1774
4/25/2021,144216,852
4/26/2021,145915,1699
4/27/2021,146834,919
4/28/2021,148312,1478
4/29/2021,149950,1638
4/3/2021,151665,1715
4/30/2021,153150,1485
4/4/2021,153794,644
4/5/2021,155138,1344
4/6/2021,156096,958
4/7/2021,157289,1193
4/8/2021,158161,872
4/9/2021,159313,1152
5/1/2021,159989,676
5/10/2021,160298,309
5/11/2021,161078,780
5/12/2021,161683,605
5/13/2021,162296,613
5/14/2021,162841,545
5/15/2021,163446,605
5/16/2021,163901,455
5/17/2021,164030,129
5/18/2021,164615,585
5/19/2021,165134,519
5/2/2021,165790,656
5/20/2021,166306,516
5/21/2021,167028,722
5/22/2021,167440,412
5/23/2021,167601,161
5/24/2021,168003,402
5/25/2021,168479,476
5/26/2021,168979,500
5/27/2021,169601,622
5/28/2021,170103,502
5/29/2021,170334,231
5/3/2021,170472,138
5/30/2021,170821,349
5/31/2021,171183,362
5/4/2021,171597,414
5/5/2021,171914,317
5/6/2021,172312,398
5/7/2021,172489,177
5/8/2021,172697,208
5/9/2021,172778,81
6/1/2021,173141,363
6/10/2021,173502,361
6/11/2021,173842,340
6/12/2021,174264,422
