date,Arizona_cume,Arizona
2020-12-01 00:00:00,133,
2020-12-02 00:00:00,149,16
2020-12-03 00:00:00,160,11
2020-12-04 00:00:00,166,6
2020-12-05 00:00:00,168,2
2020-12-06 00:00:00,170,2
2020-12-07 00:00:00,178,8
2020-12-08 00:00:00,185,7
2020-12-09 00:00:00,194,9
2020-12-10 00:00:00,209,15
2020-12-11 00:00:00,222,13
2020-12-12 00:00:00,229,7
2020-12-13 00:00:00,237,8
2020-12-14 00:00:00,254,17
2020-12-15 00:00:00,310,56
2020-12-16 00:00:00,906,596
2020-12-17 00:00:00,4077,3171
2020-12-18 00:00:00,7737,3660
2020-12-19 00:00:00,10303,2566
2020-12-20 00:00:00,11341,1038
2020-12-21 00:00:00,16876,5535
2020-12-22 00:00:00,24686,7810
2020-12-23 00:00:00,34507,9821
2020-12-24 00:00:00,38363,3856
2020-12-25 00:00:00,38504,141
2020-12-26 00:00:00,45043,6539
2020-12-27 00:00:00,47706,2663
2020-12-28 00:00:00,57156,9450
2020-12-29 00:00:00,70441,13285
2020-12-30 00:00:00,85526,15085
2020-12-31 00:00:00,93504,7978
2021-01-01 00:00:00,95089,1585
2021-01-02 00:00:00,102726,7637
2021-01-03 00:00:00,105951,3225
2021-01-04 00:00:00,114729,8778
2021-01-05 00:00:00,123847,9118
2021-01-06 00:00:00,135940,12093
2021-01-07 00:00:00,148711,12771
2021-01-08 00:00:00,160805,12094
2021-01-09 00:00:00,168776,7971
2021-01-10 00:00:00,172036,3260
2021-01-11 00:00:00,187882,15846
2021-01-12 00:00:00,211174,23292
2021-01-13 00:00:00,236565,25391
2021-01-14 00:00:00,261372,24807
2021-01-15 00:00:00,286643,25271
2021-01-16 00:00:00,302461,15818
2021-01-17 00:00:00,311829,9368
2021-01-18 00:00:00,330938,19109
2021-01-19 00:00:00,358194,27256
2021-01-20 00:00:00,390409,32215
2021-01-21 00:00:00,425682,35273
2021-01-22 00:00:00,464065,38383
2021-01-23 00:00:00,492880,28815
2021-01-24 00:00:00,509150,16270
2021-01-25 00:00:00,539110,29960
2021-01-26 00:00:00,576279,37169
2021-01-27 00:00:00,616496,40217
2021-01-28 00:00:00,656775,40279
2021-01-29 00:00:00,696999,40224
2021-01-30 00:00:00,723395,26396
2021-01-31 00:00:00,735068,11673
2021-02-01 00:00:00,767229,32161
2021-02-02 00:00:00,806485,39256
2021-02-03 00:00:00,850716,44231
2021-02-04 00:00:00,897950,47234
2021-02-05 00:00:00,942545,44595
2021-02-06 00:00:00,981563,39018
2021-02-07 00:00:00,998002,16439
2021-02-08 00:00:00,1037262,39260
2021-02-09 00:00:00,1081891,44629
2021-02-10 00:00:00,1133288,51397
2021-02-11 00:00:00,1185494,52206
2021-02-12 00:00:00,1247869,62375
2021-02-13 00:00:00,1294277,46408
2021-02-14 00:00:00,1311752,17475
2021-02-15 00:00:00,1343528,31776
2021-02-16 00:00:00,1388658,45130
2021-02-17 00:00:00,1436378,47720
2021-02-18 00:00:00,1482081,45703
2021-02-19 00:00:00,1525624,43543
2021-02-20 00:00:00,1561205,35581
2021-02-21 00:00:00,1576367,15162
2021-02-22 00:00:00,1605323,28956
2021-02-23 00:00:00,1650108,44785
2021-02-24 00:00:00,1707668,57560
2021-02-25 00:00:00,1768718,61050
2021-02-26 00:00:00,1836396,67678
2021-02-27 00:00:00,1888345,51949
2021-02-28 00:00:00,1914310,25965
2021-03-01 00:00:00,1962987,48677
2021-03-02 00:00:00,2014581,51594
2021-03-03 00:00:00,2073951,59370
2021-03-04 00:00:00,2133152,59201
2021-03-05 00:00:00,2193420,60268
2021-03-06 00:00:00,2239373,45953
2021-03-07 00:00:00,2265658,26285
2021-03-08 00:00:00,2317675,52017
2021-03-09 00:00:00,2375382,57707
2021-03-10 00:00:00,2444067,68685
2021-03-11 00:00:00,2516302,72235
2021-03-12 00:00:00,2590614,74312
2021-03-13 00:00:00,2643644,53030
2021-03-14 00:00:00,2672649,29005
2021-03-15 00:00:00,2721406,48757
2021-03-16 00:00:00,2777456,56050
2021-03-17 00:00:00,2841408,63952
2021-03-18 00:00:00,2906713,65305
2021-03-19 00:00:00,2968205,61492
2021-03-20 00:00:00,3015906,47701
