date,Maricopa_cume,Maricopa
1/1/2021,88,
1/10/2021,99,11
1/11/2021,104,5
1/12/2021,106,2
1/13/2021,110,4
1/14/2021,114,4
1/15/2021,119,5
1/16/2021,131,12
1/17/2021,136,5
1/18/2021,138,2
1/19/2021,142,4
1/2/2021,150,8
1/20/2021,168,18
1/21/2021,214,46
1/22/2021,1467,1253
1/23/2021,3130,1663
1/24/2021,4815,1685
1/25/2021,5797,982
1/26/2021,9074,3277
1/27/2021,13346,4272
1/28/2021,18170,4824
1/29/2021,19735,1565
1/3/2021,19738,3
1/30/2021,24865,5127
1/31/2021,27189,2324
1/4/2021,32495,5306
1/5/2021,40464,7969
1/6/2021,49287,8823
1/7/2021,53066,3779
1/8/2021,53906,840
1/9/2021,60158,6252
12/1/2020,62861,2703
12/10/2020,67562,4701
12/11/2020,71971,4409
12/12/2020,77018,5047
12/13/2020,82319,5301
12/14/2020,86913,4594
12/15/2020,91570,4657
12/16/2020,94307,2737
12/17/2020,103344,9037
12/18/2020,114161,10817
12/19/2020,125764,11603
12/2/2020,137241,11477
12/20/2020,147141,9900
12/21/2020,153560,6419
12/22/2020,156307,2747
12/23/2020,163170,6863
12/24/2020,175485,12315
12/25/2020,189098,13613
12/26/2020,203440,14342
12/27/2020,220814,17374
12/28/2020,234761,13947
12/29/2020,241950,7189
12/3/2020,253604,11654
12/30/2020,270536,16932
12/31/2020,286390,15854
12/4/2020,300705,14315
12/7/2020,318124,17419
12/8/2020,329533,11409
12/9/2020,333053,3520
2/1/2021,342709,9656
2/10/2021,357287,14578
2/11/2021,371677,14390
2/12/2021,388517,16840
2/13/2021,403743,15226
2/14/2021,418248,14505
2/15/2021,420766,2518
2/16/2021,432130,11364
2/17/2021,450232,18102
2/18/2021,466879,16647
2/19/2021,484142,17263
2/2/2021,511016,26874
2/20/2021,530768,19752
2/21/2021,534683,3915
2/22/2021,544245,9562
2/23/2021,562452,18207
2/24/2021,582061,19609
2/25/2021,602201,20140
2/26/2021,623043,20842
2/27/2021,639315,16272
2/28/2021,642437,3122
2/3/2021,652083,9646
2/4/2021,671622,19539
2/5/2021,693173,21551
2/6/2021,713103,19930
2/7/2021,739923,26820
2/8/2021,759251,19328
2/9/2021,763495,4244
3/1/2021,779151,15656
3/10/2021,796616,17465
3/11/2021,815173,18557
3/12/2021,834446,19273
3/13/2021,854719,20273
3/14/2021,869574,14855
3/15/2021,874432,4858
3/16/2021,891631,17199
3/17/2021,911489,19858
3/18/2021,934515,23026
3/19/2021,958354,23839
3/2/2021,988155,29801
3/20/2021,1006051,17896
3/21/2021,1013340,7289
3/22/2021,1031434,18094
3/23/2021,1052059,20625
3/24/2021,1075901,23842
3/25/2021,1099982,24081
3/26/2021,1121835,21853
3/27/2021,1140518,18683
3/28/2021,1149671,9153
3/29/2021,1166951,17280
3/3/2021,1185540,18589
3/30/2021,1208008,22468
3/31/2021,1232611,24603
3/4/2021,1255538,22927
3/5/2021,1272741,17203
3/6/2021,1281499,8758
3/7/2021,1302402,20903
3/8/2021,1324691,22289
3/9/2021,1352168,27477
4/1/2021,1381954,29786
4/10/2021,1406519,24565
4/11/2021,1420798,14279
4/12/2021,1427481,6683
4/13/2021,1452163,24682
4/14/2021,1480740,28577
4/15/2021,1513481,32741
4/16/2021,1548073,34592
4/17/2021,1577369,29296
4/18/2021,1596612,19243
4/19/2021,1606752,10140
4/2/2021,1628355,21603
4/20/2021,1648438,20083
4/21/2021,1670690,22252
4/22/2021,1694557,23867
4/23/2021,1717782,23225
4/24/2021,1733913,16131
4/25/2021,1742292,8379
4/26/2021,1762922,20630
4/27/2021,1783966,21044
4/28/2021,1809962,25996
4/29/2021,1835400,25438
4/3/2021,1857935,22535
4/30/2021,1872319,14384
4/4/2021,1880296,7977
4/5/2021,1900303,20007
4/6/2021,1920845,20542
4/7/2021,1943379,22534
4/8/2021,1963630,20251
4/9/2021,1986361,22731
5/1/2021,2000495,14134
