date,Pinal_cume,Pinal
1/1/2021,1,
1/10/2021,2,1
1/11/2021,4,2
1/12/2021,10,6
1/13/2021,14,4
1/14/2021,15,1
1/15/2021,16,1
1/16/2021,45,29
1/17/2021,142,97
1/18/2021,376,234
1/19/2021,413,37
1/2/2021,574,161
1/20/2021,575,1
1/21/2021,920,345
1/22/2021,1458,538
1/23/2021,2197,739
1/24/2021,2870,673
1/25/2021,2890,20
1/26/2021,3189,299
1/27/2021,3219,30
1/28/2021,3788,569
1/29/2021,4486,698
1/3/2021,5181,695
1/30/2021,6065,884
1/31/2021,7020,955
1/4/2021,7995,975
1/5/2021,8017,22
1/6/2021,8466,449
1/7/2021,9084,618
1/8/2021,9887,803
1/9/2021,10870,983
12/1/2020,11772,902
12/16/2020,12845,1073
12/17/2020,12904,59
12/18/2020,13509,605
12/19/2020,14319,810
12/20/2020,15615,1296
12/21/2020,16912,1297
12/22/2020,18329,1417
12/23/2020,20286,1957
12/24/2020,20319,33
12/26/2020,21169,850
12/27/2020,22165,996
12/28/2020,23577,1412
12/29/2020,25161,1584
12/30/2020,26788,1627
12/31/2020,29317,2529
12/7/2020,29445,128
2/1/2021,30915,1470
2/10/2021,32564,1649
2/11/2021,34227,1663
2/12/2021,35949,1722
2/13/2021,37859,1910
2/14/2021,40185,2326
2/15/2021,40261,76
2/16/2021,41904,1643
2/17/2021,43432,1528
2/18/2021,45931,2499
2/19/2021,48662,2731
2/2/2021,51801,3139
2/20/2021,55178,3377
2/21/2021,55297,119
2/22/2021,56348,1051
2/23/2021,57908,1560
2/24/2021,59655,1747
2/25/2021,61497,1842
2/26/2021,62985,1488
2/27/2021,64655,1670
2/28/2021,64711,56
2/3/2021,65625,914
2/4/2021,66853,1228
2/5/2021,68697,1844
2/6/2021,71897,3200
2/7/2021,75094,3197
2/8/2021,78183,3089
2/9/2021,78540,357
3/1/2021,81140,2600
3/10/2021,84002,2862
3/11/2021,87575,3573
3/12/2021,91046,3471
3/13/2021,93717,2671
3/14/2021,96828,3111
3/15/2021,97186,358
3/16/2021,99614,2428
3/17/2021,102040,2426
3/18/2021,104871,2831
3/19/2021,108921,4050
3/2/2021,112286,3365
3/20/2021,114947,2661
3/21/2021,115321,374
3/22/2021,117534,2213
3/23/2021,120198,2664
3/24/2021,123116,2918
3/25/2021,126332,3216
3/26/2021,128870,2538
3/27/2021,129573,703
3/28/2021,130167,594
3/29/2021,132290,2123
3/3/2021,134809,2519
3/30/2021,138195,3386
3/31/2021,141489,3294
3/4/2021,145613,4124
3/5/2021,146852,1239
3/6/2021,148053,1201
3/7/2021,151101,3048
3/8/2021,154200,3099
3/9/2021,157835,3635
4/1/2021,161237,3402
4/10/2021,163138,1901
4/11/2021,165477,2339
4/12/2021,165971,494
4/13/2021,168387,2416
4/14/2021,171296,2909
4/15/2021,174763,3467
4/16/2021,177475,2712
4/17/2021,179644,2169
4/18/2021,180900,1256
4/19/2021,181368,468
4/2/2021,183748,2380
4/20/2021,185797,2049
4/21/2021,188566,2769
4/22/2021,191352,2786
4/23/2021,194440,3088
4/24/2021,195464,1024
4/25/2021,196168,704
4/26/2021,198397,2229
4/27/2021,201343,2946
4/28/2021,204954,3611
4/29/2021,207335,2381
4/3/2021,209055,1720
4/30/2021,210599,1544
4/4/2021,211711,1112
4/5/2021,213764,2053
4/6/2021,216061,2297
4/7/2021,218465,2404
4/8/2021,220002,1537
4/9/2021,221507,1505
5/1/2021,222206,699
5/10/2021,222691,485
5/11/2021,224084,1393
5/12/2021,225894,1810
5/13/2021,228041,2147
5/14/2021,229854,1813
5/15/2021,231314,1460
5/16/2021,232534,1220
5/17/2021,233012,478
5/18/2021,234274,1262
5/19/2021,235670,1396
5/2/2021,238364,2694
5/20/2021,240085,1721
5/21/2021,242173,2088
5/22/2021,243196,1023
5/23/2021,243811,615
5/24/2021,245443,1632
5/25/2021,247019,1576
5/26/2021,248742,1723
5/27/2021,250528,1786
5/28/2021,251732,1204
5/29/2021,252597,865
5/3/2021,253000,403
5/30/2021,253944,944
5/31/2021,255088,1144
5/4/2021,256375,1287
5/5/2021,257425,1050
5/6/2021,258639,1214
5/7/2021,259173,534
5/8/2021,259557,384
