date,Pima_cume,Pima
1/1/2021,14,
1/10/2021,16,2
1/11/2021,20,4
1/12/2021,21,1
1/13/2021,22,1
1/14/2021,25,3
1/15/2021,26,1
1/16/2021,29,3
1/17/2021,30,1
1/18/2021,31,1
1/19/2021,35,4
1/2/2021,54,19
1/20/2021,58,4
1/21/2021,1292,1234
1/22/2021,2699,1407
1/23/2021,3440,741
1/24/2021,3445,5
1/25/2021,4971,1526
1/26/2021,6479,1508
1/27/2021,8334,1855
1/28/2021,9375,1041
1/29/2021,9377,2
1/3/2021,10168,791
1/30/2021,10335,167
1/31/2021,12191,1856
1/4/2021,14278,2087
1/5/2021,16546,2268
1/6/2021,18205,1659
1/7/2021,18456,251
1/8/2021,19076,620
1/9/2021,19512,436
12/1/2020,21336,1824
12/10/2020,23080,1744
12/11/2020,25244,2164
12/12/2020,27496,2252
12/13/2020,30153,2657
12/14/2020,31675,1522
12/15/2020,32080,405
12/16/2020,34865,2785
12/17/2020,37603,2738
12/18/2020,40089,2486
12/19/2020,42521,2432
12/2/2020,46593,4072
12/20/2020,47998,1405
12/21/2020,48503,505
12/22/2020,52466,3963
12/23/2020,56566,4100
12/24/2020,61290,4724
12/25/2020,66631,5341
12/26/2020,73194,6563
12/27/2020,75753,2559
12/28/2020,76757,1004
12/29/2020,84092,7335
12/3/2020,91096,7004
12/30/2020,98657,7561
12/31/2020,105605,6948
12/4/2020,112895,7290
12/5/2020,116715,3820
12/9/2020,118232,1517
2/1/2021,123804,5572
2/10/2021,130120,6316
2/11/2021,137111,6991
2/12/2021,144365,7254
2/13/2021,153166,8801
2/14/2021,157528,4362
2/15/2021,158619,1091
2/16/2021,165490,6871
2/17/2021,171684,6194
2/18/2021,179189,7505
2/19/2021,186932,7743
2/2/2021,195716,8784
2/20/2021,200009,4293
2/21/2021,200934,925
2/22/2021,207058,6124
2/23/2021,213936,6878
2/24/2021,221482,7546
2/25/2021,228710,7228
2/26/2021,233030,4320
2/27/2021,235128,2098
2/28/2021,235794,666
2/3/2021,239605,3811
2/4/2021,244142,4537
2/5/2021,250536,6394
2/6/2021,258760,8224
2/7/2021,268931,10171
2/8/2021,273313,4382
2/9/2021,275448,2135
3/1/2021,282589,7141
3/10/2021,289246,6657
3/11/2021,297386,8140
3/12/2021,303690,6304
3/13/2021,311596,7906
3/14/2021,316301,4705
3/15/2021,318582,2281
3/16/2021,326514,7932
3/17/2021,334445,7931
3/18/2021,344313,9868
3/19/2021,353898,9585
3/2/2021,364347,10449
3/20/2021,369523,5176
3/21/2021,371356,1833
3/22/2021,378059,6703
3/23/2021,385700,7641
3/24/2021,394522,8822
3/25/2021,403114,8592
3/26/2021,412171,9057
3/27/2021,416568,4397
3/28/2021,420108,3540
3/29/2021,426555,6447
3/3/2021,433809,7254
3/30/2021,442562,8753
3/31/2021,452677,10115
3/4/2021,462985,10308
3/5/2021,468625,5640
3/6/2021,471570,2945
3/7/2021,478304,6734
3/8/2021,486665,8361
3/9/2021,496299,9634
4/1/2021,503940,7641
4/10/2021,512653,8713
4/11/2021,517698,5045
4/12/2021,519508,1810
4/13/2021,527482,7974
4/14/2021,536236,8754
4/15/2021,547066,10830
4/16/2021,557615,10549
4/17/2021,568798,11183
4/18/2021,574396,5598
4/19/2021,576339,1943
4/2/2021,584784,8445
4/20/2021,592017,7233
4/21/2021,600290,8273
4/22/2021,608942,8652
4/23/2021,617992,9050
4/24/2021,621552,3560
4/25/2021,624163,2611
4/26/2021,630548,6385
4/27/2021,637418,6870
4/28/2021,645329,7911
4/29/2021,653002,7673
4/3/2021,661436,8434
4/30/2021,666249,4813
4/4/2021,667805,1556
4/5/2021,675341,7536
4/6/2021,682666,7325
4/7/2021,689923,7257
4/8/2021,696876,6953
4/9/2021,703186,6310
5/1/2021,705268,2082
5/10/2021,706467,1199
5/11/2021,712169,5702
5/12/2021,717644,5475
5/13/2021,723828,6184
5/14/2021,728975,5147
5/15/2021,734348,5373
5/16/2021,736818,2470
5/17/2021,737804,986
5/18/2021,741704,3900
5/19/2021,744970,3266
5/2/2021,748636,3666
5/20/2021,753274,4638
5/21/2021,758635,5361
5/22/2021,761929,3294
5/23/2021,763824,1895
5/24/2021,768143,4319
5/25/2021,771422,3279
5/26/2021,774659,3237
5/27/2021,777834,3175
5/28/2021,782322,4488
5/29/2021,785055,2733
5/3/2021,786698,1643
5/30/2021,789709,3011
5/31/2021,792704,2995
5/4/2021,795521,2817
5/5/2021,798054,2533
5/6/2021,801396,3342
5/7/2021,803201,1805
5/8/2021,804121,920
5/9/2021,804821,700
6/1/2021,807607,2786
6/10/2021,810024,2417
6/11/2021,812646,2622
6/12/2021,816054,3408
6/13/2021,818719,2665
6/14/2021,820369,1650
6/15/2021,823103,2734
6/16/2021,825564,2461
6/17/2021,827909,2345
6/18/2021,830287,2378
6/19/2021,833177,2890
6/2/2021,835447,2270
6/20/2021,836602,1155
6/21/2021,839306,2704
6/22/2021,841198,1892
6/23/2021,843265,2067
6/24/2021,845213,1948
6/25/2021,847779,2566
6/26/2021,849419,1640
6/27/2021,850174,755
6/28/2021,851951,1777
6/29/2021,853960,2009
6/3/2021,855882,1922
6/30/2021,857663,1781
6/4/2021,860017,2354
6/5/2021,861445,1428
6/6/2021,862050,605
6/7/2021,863514,1464
6/8/2021,865110,1596
6/9/2021,866752,1642
7/1/2021,868042,1290
7/10/2021,869659,1617
7/11/2021,870507,848
7/12/2021,870720,213
7/13/2021,871694,974
7/14/2021,873154,1460
7/15/2021,874851,1697
7/16/2021,876660,1809
7/17/2021,878601,1941
7/18/2021,879714,1113
7/19/2021,880178,464
7/2/2021,881512,1334
7/20/2021,882893,1381
7/21/2021,884143,1250
7/22/2021,885359,1216
7/23/2021,887070,1711
7/24/2021,888213,1143
7/25/2021,888703,490
7/26/2021,890201,1498
7/27/2021,891694,1493
7/28/2021,893233,1539
7/29/2021,894684,1451
7/3/2021,896582,1898
7/30/2021,897683,1101
7/31/2021,898332,649
7/4/2021,899956,1624
7/5/2021,902009,2053
7/6/2021,904040,2031
7/7/2021,905830,1790
7/8/2021,908351,2521
7/9/2021,909894,1543
8/1/2021,910603,709
8/10/2021,912440,1837
8/11/2021,914416,1976
8/12/2021,916202,1786
8/13/2021,917725,1523
8/14/2021,920275,2550
8/15/2021,921691,1416
8/16/2021,922407,716
8/17/2021,924175,1768
8/18/2021,925891,1716
8/19/2021,927561,1670
8/2/2021,929176,1615
8/20/2021,931780,2604
8/21/2021,933298,1518
8/22/2021,934319,1021
8/23/2021,936458,2139
8/3/2021,938512,2054
8/4/2021,940792,2280
8/5/2021,942789,1997
8/6/2021,945452,2663
8/7/2021,946864,1412
8/8/2021,948009,1145
8/9/2021,948825,816
